Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,641313,Tim Anderson,Cam Gallagher,0,0,1,True,2020-09-06,Stolen,2B,2020
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Cam Gallagher,0,2,6,True,2020-09-06,Stolen,2B,2020
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Cam Gallagher,0,5,7,True,2020-09-06,Stolen,2B,2020
1B,2B,Stolen Base 2B,641313,Tim Anderson,Cam Gallagher,3,4,6,True,2020-09-04,Stolen,2B,2020
1B,2B,Stolen Base 2B,663611,Nick Madrigal,Cam Gallagher,2,2,9,False,2020-08-30,Stolen,2B,2020
1B,2B,Stolen Base 2B,669242,Tommy Edman,Cam Gallagher,1,2,3,False,2020-08-26,Stolen,2B,2020
1B,2B,Stolen Base 2B,640458,Óscar Mercado,Cam Gallagher,1,5,9,True,2021-09-30,Stolen,2B,2021
2B,3B,Stolen Base 3B,502671,Paul Goldschmidt,Cam Gallagher,0,1,1,True,2021-08-15,Stolen,3B,2021
2B,3B,Stolen Base 3B,642180,Tyler Wade,Cam Gallagher,1,4,4,True,2021-08-11,Stolen,3B,2021
1B,,Caught Stealing 2B,623205,Andrew Velazquez,Cam Gallagher,1,5,5,True,2021-08-11,Caught,2B,2021
1B,2B,Stolen Base 2B,642180,Tyler Wade,Cam Gallagher,2,5,6,True,2021-08-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,642180,Tyler Wade,Cam Gallagher,1,1,8,True,2021-08-09,Stolen,2B,2021
1B,,Caught Stealing 2B,668731,Akil Baddoo,Cam Gallagher,0,0,1,True,2021-06-16,Caught,2B,2021
1B,2B,Stolen Base 2B,664040,Brandon Lowe,Cam Gallagher,0,0,1,False,2021-05-27,Stolen,2B,2021
1B,,Caught Stealing 2B,621563,Joey Wendle,Cam Gallagher,3,0,1,False,2021-05-27,Caught,2B,2021
1B,2B,Stolen Base 2B,664040,Brandon Lowe,Cam Gallagher,3,0,3,False,2021-05-27,Stolen,2B,2021
1B,2B,Stolen Base 2B,621433,Brett Phillips,Cam Gallagher,0,0,3,False,2021-05-25,Stolen,2B,2021
1B,,Caught Stealing 2B,621563,Joey Wendle,Cam Gallagher,1,1,4,False,2021-05-25,Caught,2B,2021
1B,2B,Stolen Base 2B,543939,Kolten Wong,Cam Gallagher,2,1,3,True,2021-05-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,592885,Christian Yelich,Cam Gallagher,2,3,7,True,2021-05-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,641313,Tim Anderson,Cam Gallagher,2,1,5,False,2021-05-16,Stolen,2B,2021
1B,2B,Stolen Base 2B,682829,Elly De La Cruz,Cam Gallagher,4,0,5,True,2023-09-27,Stolen,2B,2023
1B,2B,Stolen Base 2B,670770,TJ Friedl,Cam Gallagher,4,1,6,True,2023-09-27,Stolen,2B,2023
1B,2B,Stolen Base 2B,682829,Elly De La Cruz,Cam Gallagher,4,1,7,True,2023-09-27,Stolen,2B,2023
1B,2B,Stolen Base 2B,650489,Willi Castro,Cam Gallagher,2,0,5,True,2023-09-06,Stolen,2B,2023
1B,,Caught Stealing 2B,680777,Ryan Jeffers,Cam Gallagher,2,1,7,True,2023-09-06,Caught,2B,2023
1B,2B,Stolen Base 2B,666139,Josh Lowe,Cam Gallagher,2,3,7,False,2023-08-12,Stolen,2B,2023
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Cam Gallagher,2,5,8,False,2023-08-12,Stolen,2B,2023
1B,2B,Stolen Base 2B,664040,Brandon Lowe,Cam Gallagher,6,5,9,False,2023-08-12,Stolen,2B,2023
1B,,Caught Stealing 2B,676694,Jake Meyers,Cam Gallagher,0,0,3,False,2023-08-01,Caught,2B,2023
1B,,Caught Stealing 2B,667452,Corey Julks,Cam Gallagher,2,0,4,True,2023-06-11,Caught,2B,2023
1B,2B,Stolen Base 2B,608701,Rob Refsnyder,Cam Gallagher,3,2,6,True,2023-06-08,Stolen,2B,2023
1B,2B,Stolen Base 2B,572191,Michael A. Taylor,Cam Gallagher,0,0,3,False,2023-06-04,Stolen,2B,2023
1B,2B,Stolen Base 2B,572191,Michael A. Taylor,Cam Gallagher,0,0,6,False,2023-06-04,Stolen,2B,2023
1B,,Caught Stealing 2B,656775,Cedric Mullins,Cam Gallagher,0,0,1,False,2023-05-29,Caught,2B,2023
1B,2B,Stolen Base 2B,500871,Eduardo Escobar,Cam Gallagher,8,9,10,False,2023-05-19,Stolen,2B,2023
1B,,Caught Stealing 2B,641313,Tim Anderson,Cam Gallagher,0,0,3,False,2023-05-18,Caught,2B,2023
1B,,Caught Stealing 2B,669394,Jake Burger,Cam Gallagher,1,1,5,False,2023-05-18,Caught,2B,2023
1B,2B,Stolen Base 2B,682985,Riley Greene,Cam Gallagher,0,0,1,True,2023-05-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,595879,Javier Báez,Cam Gallagher,1,0,3,True,2023-05-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,656716,Zach McKinstry,Cam Gallagher,1,0,5,True,2023-05-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,572191,Michael A. Taylor,Cam Gallagher,2,0,8,True,2023-05-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,641658,Garrett Hampson,Cam Gallagher,1,2,6,True,2023-04-22,Stolen,2B,2023
2B,3B,Stolen Base 3B,650559,Bryan De La Cruz,Cam Gallagher,1,3,7,True,2023-04-22,Stolen,3B,2023
1B,2B,Stolen Base 2B,641658,Garrett Hampson,Cam Gallagher,1,2,6,True,2023-04-21,Stolen,2B,2023
2B,3B,Stolen Base 3B,650559,Bryan De La Cruz,Cam Gallagher,1,3,7,True,2023-04-21,Stolen,3B,2023
