Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,444876,Alcides Escobar,Dom Nuñez,0,0,1,False,2021-09-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,546318,Odúbel Herrera,Dom Nuñez,6,1,8,False,2021-09-11,Stolen,2B,2021
2B,,Caught Stealing 3B,592696,Eddie Rosario,Dom Nuñez,4,3,8,True,2021-09-03,Caught,3B,2021
1B,2B,Stolen Base 2B,542364,Rafael Ortega,Dom Nuñez,6,5,7,True,2021-08-05,Stolen,2B,2021
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Dom Nuñez,2,0,1,False,2021-07-26,Stolen,2B,2021
1B,,Caught Stealing 2B,502054,Tommy Pham,Dom Nuñez,0,2,6,False,2021-07-10,Caught,2B,2021
1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Dom Nuñez,0,2,3,True,2021-06-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Dom Nuñez,2,1,1,False,2021-06-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,543939,Kolten Wong,Dom Nuñez,3,4,6,False,2021-06-26,Stolen,2B,2021
1B,,Caught Stealing 2B,572122,Kyle Seager,Dom Nuñez,0,0,4,False,2021-06-22,Caught,2B,2021
1B,2B,Stolen Base 2B,607054,Jace Peterson,Dom Nuñez,6,7,9,True,2021-06-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,649966,Luis Urías,Dom Nuñez,5,5,9,True,2021-06-18,Stolen,2B,2021
1B,,Caught Stealing 2B,543333,Eric Hosmer,Dom Nuñez,2,4,6,True,2021-06-15,Caught,2B,2021
1B,,Caught Stealing 2B,502054,Tommy Pham,Dom Nuñez,6,4,8,True,2021-06-15,Caught,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Dom Nuñez,5,2,7,False,2021-06-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Dom Nuñez,0,0,3,True,2021-06-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,666969,Adolis García,Dom Nuñez,4,3,8,True,2021-06-02,Stolen,2B,2021
2B,3B,Stolen Base 3B,608336,Joey Gallo,Dom Nuñez,2,2,10,True,2021-06-01,Stolen,3B,2021
2B,,Caught Stealing 3B,641680,Jonah Heim,Dom Nuñez,2,2,11,True,2021-06-01,Caught,3B,2021
2B,3B,Stolen Base 3B,542340,Jonathan Villar,Dom Nuñez,0,0,1,False,2021-05-25,Stolen,3B,2021
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Dom Nuñez,0,0,1,False,2021-05-25,Stolen,2B,2021
2B,,Caught Stealing 3B,542340,Jonathan Villar,Dom Nuñez,1,1,3,False,2021-05-25,Caught,3B,2021
1B,,Caught Stealing 2B,542340,Jonathan Villar,Dom Nuñez,1,1,5,False,2021-05-25,Caught,2B,2021
1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Dom Nuñez,0,0,2,False,2021-05-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,595777,Jurickson Profar,Dom Nuñez,2,0,7,False,2021-05-19,Stolen,2B,2021
1B,,Caught Stealing 2B,673451,Shogo Akiyama,Dom Nuñez,0,1,2,True,2021-05-16,Caught,2B,2021
1B,2B,Stolen Base 2B,657557,Paul DeJong,Dom Nuñez,3,1,1,False,2021-05-08,Stolen,2B,2021
2B,3B,Stolen Base 3B,657557,Paul DeJong,Dom Nuñez,9,5,5,False,2021-05-08,Stolen,3B,2021
2B,3B,Stolen Base 3B,543063,Brandon Crawford,Dom Nuñez,6,5,9,True,2021-05-05,Stolen,3B,2021
1B,2B,Stolen Base 2B,643289,Mauricio Dubón,Dom Nuñez,6,5,9,True,2021-05-05,Stolen,2B,2021
2B,3B,Stolen Base 2B,643289,Mauricio Dubón,Dom Nuñez,6,5,9,True,2021-05-05,Stolen,2B,2021
1B,2B,Stolen Base 2B,656976,Pavin Smith,Dom Nuñez,5,7,7,False,2021-05-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,444482,David Peralta,Dom Nuñez,5,3,7,False,2021-04-29,Stolen,2B,2021
1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Dom Nuñez,0,2,4,True,2021-04-23,Stolen,2B,2021
2B,3B,Stolen Base 3B,596451,Roman Quinn,Dom Nuñez,2,3,7,True,2021-04-23,Stolen,3B,2021
1B,2B,Stolen Base 2B,607043,Brandon Nimmo,Dom Nuñez,1,2,8,True,2021-04-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,474832,Brandon Belt,Dom Nuñez,2,0,1,False,2021-04-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,500871,Eduardo Escobar,Dom Nuñez,4,0,5,True,2021-04-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,666158,Gavin Lux,Dom Nuñez,4,5,8,True,2021-04-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,666185,Dylan Carlson,Dom Nuñez,6,0,3,False,2022-08-18,Stolen,2B,2022
1B,2B,Stolen Base 2B,668942,Josh Rojas,Dom Nuñez,0,4,7,True,2022-08-13,Stolen,2B,2022
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Dom Nuñez,3,1,3,True,2022-05-14,Stolen,2B,2022
1B,2B,Stolen Base 2B,474832,Brandon Belt,Dom Nuñez,0,0,3,False,2022-05-11,Stolen,2B,2022
1B,2B,Stolen Base 2B,642731,Thairo Estrada,Dom Nuñez,5,0,5,False,2022-05-11,Stolen,2B,2022
1B,2B,Stolen Base 2B,670768,Luis González,Dom Nuñez,5,1,8,False,2022-05-11,Stolen,2B,2022
2B,3B,Stolen Base 3B,628450,Yadiel Hernandez,Dom Nuñez,4,2,3,True,2022-05-05,Stolen,3B,2022
1B,2B,Stolen Base 2B,547180,Bryce Harper,Dom Nuñez,0,0,1,False,2022-04-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Dom Nuñez,3,0,4,False,2022-04-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,650489,Willi Castro,Dom Nuñez,0,3,7,False,2022-04-23,Stolen,2B,2022
1B,2B,Stolen Base 2B,650489,Willi Castro,Dom Nuñez,0,3,7,False,2022-04-22,Stolen,2B,2022
1B,2B,Stolen Base 2B,623515,Drew Jackson,Dom Nuñez,11,11,9,False,2022-04-02,Stolen,2B,2022
1B,2B,Stolen Base 2B,641355,Cody Bellinger,Dom Nuñez,8,4,4,False,2019-09-20,Stolen,2B,2019
1B,2B,Stolen Base 2B,621035,Chris Taylor,Dom Nuñez,8,4,4,False,2019-09-20,Stolen,2B,2019
1B,2B,Stolen Base 2B,666158,Gavin Lux,Dom Nuñez,9,4,7,False,2019-09-20,Stolen,2B,2019
1B,2B,Stolen Base 2B,657557,Paul DeJong,Dom Nuñez,3,6,4,True,2019-09-12,Stolen,2B,2019
1B,2B,Stolen Base 2B,543939,Kolten Wong,Dom Nuñez,3,6,9,True,2019-09-12,Stolen,2B,2019
2B,3B,Stolen Base 3B,543939,Kolten Wong,Dom Nuñez,3,6,9,True,2019-09-12,Stolen,3B,2019
1B,2B,Stolen Base 2B,657557,Paul DeJong,Dom Nuñez,3,6,9,True,2019-09-12,Stolen,2B,2019
1B,2B,Stolen Base 2B,607461,Matt Beaty,Dom Nuñez,6,2,2,False,2019-09-02,Stolen,2B,2019
1B,2B,Stolen Base 2B,572041,AJ Pollock,Dom Nuñez,10,6,5,False,2019-09-02,Stolen,2B,2019
1B,2B,Stolen Base 2B,516782,Starling Marte,Dom Nuñez,3,11,5,True,2019-08-29,Stolen,2B,2019
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Dom Nuñez,0,0,4,True,2019-08-26,Stolen,2B,2019
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Dom Nuñez,0,0,5,True,2019-08-26,Stolen,2B,2019
1B,2B,Stolen Base 2B,542364,Rafael Ortega,Dom Nuñez,1,1,9,True,2019-08-26,Stolen,2B,2019
1B,,Caught Stealing 2B,668942,Josh Rojas,Dom Nuñez,2,7,5,True,2019-08-13,Caught,2B,2019
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Dom Nuñez,0,0,4,True,2019-04-10,Stolen,2B,2019
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Dom Nuñez,0,0,5,True,2019-04-10,Stolen,2B,2019
1B,2B,Stolen Base 2B,542364,Rafael Ortega,Dom Nuñez,1,1,9,True,2019-04-10,Stolen,2B,2019
