Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,592885,Christian Yelich,Tomás Telis,1,0,1,False,2018-04-19,Caught,2B,2018
3B,score,Caught Stealing 2B,456715,Lorenzo Cain,Tomás Telis,1,0,1,False,2018-04-19,Caught,2B,2018
1B,2B,Stolen Base 2B,664068,Scott Kingery,Tomás Telis,2,0,3,False,2018-04-05,Stolen,2B,2018
1B,2B,Stolen Base 2B,546318,Odúbel Herrera,Tomás Telis,3,0,3,False,2018-04-05,Stolen,2B,2018
1B,2B,Stolen Base 2B,514917,César Hernández,Tomás Telis,3,0,4,False,2018-04-05,Stolen,2B,2018
1B,2B,Stolen Base 2B,514917,César Hernández,Tomás Telis,3,0,6,False,2018-04-05,Stolen,2B,2018
2B,,Caught Stealing 3B,514917,César Hernández,Tomás Telis,3,0,6,False,2018-04-05,Caught,3B,2018
1B,,Caught Stealing 2B,646240,Rafael Devers,Tomás Telis,1,5,5,True,2018-04-02,Caught,2B,2018
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Tomás Telis,2,7,9,True,2018-04-02,Stolen,2B,2018
1B,2B,Stolen Base 2B,516416,Jean Segura,Tomás Telis,1,6,6,True,2015-09-07,Stolen,2B,2015
2B,,Caught Stealing 3B,460075,Ryan Braun,Tomás Telis,0,3,1,False,2015-08-18,Caught,3B,2015
1B,2B,Stolen Base 2B,516416,Jean Segura,Tomás Telis,4,9,9,False,2015-08-18,Stolen,2B,2015
1B,2B,Stolen Base 2B,516811,Eury Pérez,Tomás Telis,8,5,6,False,2015-08-06,Stolen,2B,2015
1B,2B,Stolen Base 2B,405395,Albert Pujols,Tomás Telis,3,2,5,False,2015-07-26,Stolen,2B,2015
1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Tomás Telis,7,2,4,False,2015-07-20,Stolen,2B,2015
1B,2B,Stolen Base 2B,543257,Robbie Grossman,Tomás Telis,0,0,3,True,2014-09-24,Stolen,2B,2014
1B,2B,Stolen Base 2B,514888,Jose Altuve,Tomás Telis,1,0,6,True,2014-09-24,Stolen,2B,2014
2B,3B,Stolen Base 3B,514888,Jose Altuve,Tomás Telis,1,0,6,True,2014-09-24,Stolen,3B,2014
1B,2B,Stolen Base 2B,545361,Mike Trout,Tomás Telis,0,0,1,False,2014-09-21,Stolen,2B,2014
1B,2B,Stolen Base 2B,466988,Emilio Bonifácio,Tomás Telis,0,1,3,True,2014-09-13,Stolen,2B,2014
1B,2B,Stolen Base 2B,453269,Brennan Boesch,Tomás Telis,0,4,7,True,2014-09-10,Stolen,2B,2014
1B,2B,Stolen Base 2B,518577,Collin Cowgill,Tomás Telis,1,2,8,True,2014-09-09,Stolen,2B,2014
1B,2B,Stolen Base 2B,543543,Brad Miller,Tomás Telis,2,2,7,True,2014-09-06,Stolen,2B,2014
1B,2B,Stolen Base 2B,346795,Endy Chavez,Tomás Telis,1,5,5,True,2014-09-05,Stolen,2B,2014
2B,3B,Stolen Base 3B,571825,James Jones,Tomás Telis,4,7,9,True,2014-09-05,Stolen,3B,2014
2B,3B,Stolen Base 3B,605253,Terrance Gore,Tomás Telis,4,0,7,False,2014-09-03,Stolen,3B,2014
2B,3B,Stolen Base 3B,502481,Jarrod Dyson,Tomás Telis,1,1,6,False,2014-09-02,Stolen,3B,2014
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Tomás Telis,1,1,8,False,2014-09-02,Stolen,2B,2014
2B,3B,Stolen Base 3B,502481,Jarrod Dyson,Tomás Telis,1,1,8,False,2014-09-02,Stolen,3B,2014
1B,2B,Stolen Base 2B,460086,Alex Gordon,Tomás Telis,1,0,1,False,2014-09-01,Stolen,2B,2014
1B,2B,Stolen Base 2B,543333,Eric Hosmer,Tomás Telis,4,0,5,False,2014-09-01,Stolen,2B,2014
2B,,Caught Stealing 3B,503556,Marwin Gonzalez,Tomás Telis,1,2,3,False,2014-08-29,Caught,3B,2014
2B,3B,Stolen Base 3B,493114,Norichika Aoki,Tomás Telis,0,0,1,True,2017-09-18,Stolen,3B,2017
1B,2B,Stolen Base 2B,408314,José Reyes,Tomás Telis,0,0,1,True,2017-09-18,Stolen,2B,2017
1B,2B,Stolen Base 2B,501571,Juan Lagares,Tomás Telis,2,1,4,True,2017-09-18,Stolen,2B,2017
1B,,Caught Stealing 2B,457763,Buster Posey,Tomás Telis,3,2,4,True,2017-08-15,Caught,2B,2017
2B,3B,Stolen Base 3B,452655,Denard Span,Tomás Telis,4,9,9,True,2017-08-15,Stolen,3B,2017
