Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,687086,Jordan Brown,Juan Centeno,5,1,8,False,2022-04-01,Caught,2B,2022
1B,2B,Stolen Base 2B,669720,Austin Hays,Juan Centeno,0,3,9,True,2019-09-27,Stolen,2B,2019
1B,2B,Stolen Base 2B,542454,Danny Santana,Juan Centeno,0,3,4,False,2019-09-26,Stolen,2B,2019
1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,Juan Centeno,1,3,5,False,2019-09-26,Stolen,2B,2019
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Juan Centeno,1,3,5,False,2019-09-26,Stolen,2B,2019
1B,2B,Stolen Base 2B,669256,Nick Solak,Juan Centeno,5,3,5,False,2019-09-26,Stolen,2B,2019
1B,,Caught Stealing 2B,595281,Kevin Kiermaier,Juan Centeno,2,4,2,False,2019-09-22,Caught,2B,2019
1B,2B,Stolen Base 2B,572008,Chris Owings,Juan Centeno,4,4,6,True,2015-05-29,Stolen,2B,2015
1B,,Caught Stealing 2B,457727,Cameron Maybin,Juan Centeno,0,0,1,False,2015-05-24,Caught,2B,2015
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Juan Centeno,0,0,1,False,2015-05-21,Stolen,2B,2015
1B,2B,Stolen Base 2B,501571,Juan Lagares,Juan Centeno,5,1,6,False,2015-05-17,Stolen,2B,2015
1B,,Caught Stealing 2B,572191,Michael A. Taylor,Juan Centeno,4,4,5,False,2014-09-25,Caught,2B,2014
1B,2B,Stolen Base 2B,435622,Ian Desmond,Juan Centeno,4,4,6,False,2014-09-25,Stolen,2B,2014
1B,,Caught Stealing 2B,572191,Michael A. Taylor,Juan Centeno,4,4,5,False,2014-09-24,Caught,2B,2014
1B,2B,Stolen Base 2B,435622,Ian Desmond,Juan Centeno,4,4,6,False,2014-09-24,Stolen,2B,2014
1B,,Caught Stealing 2B,453943,Todd Frazier,Juan Centeno,2,3,3,False,2014-09-05,Caught,2B,2014
1B,2B,Stolen Base 2B,467798,Jose Tabata,Juan Centeno,2,2,8,True,2014-05-26,Stolen,2B,2014
1B,2B,Stolen Base 2B,408307,Carl Crawford,Juan Centeno,0,0,2,True,2014-05-20,Stolen,2B,2014
1B,2B,Stolen Base 2B,408307,Carl Crawford,Juan Centeno,1,5,5,True,2014-05-20,Stolen,2B,2014
1B,2B,Stolen Base 2B,543685,Anthony Rendon,Juan Centeno,5,3,7,False,2014-05-18,Stolen,2B,2014
1B,2B,Stolen Base 2B,593428,Xander Bogaerts,Juan Centeno,4,3,5,False,2016-07-24,Stolen,2B,2016
1B,,Caught Stealing 2B,571788,Brock Holt,Juan Centeno,8,3,6,False,2016-07-24,Caught,2B,2016
1B,2B,Stolen Base 2B,543213,Johnny Giavotella,Juan Centeno,5,4,6,False,2016-06-14,Stolen,2B,2016
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Juan Centeno,4,4,8,True,2016-06-12,Stolen,2B,2016
1B,2B,Stolen Base 2B,593428,Xander Bogaerts,Juan Centeno,4,4,10,True,2016-06-12,Stolen,2B,2016
1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Juan Centeno,3,5,6,True,2016-06-04,Stolen,2B,2016
1B,2B,Stolen Base 2B,543760,Marcus Semien,Juan Centeno,4,1,6,False,2016-06-01,Stolen,2B,2016
1B,,Caught Stealing 2B,424825,Coco Crisp,Juan Centeno,3,2,8,False,2016-05-30,Caught,2B,2016
1B,2B,Stolen Base 2B,456715,Lorenzo Cain,Juan Centeno,1,6,4,True,2016-05-24,Stolen,2B,2016
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Juan Centeno,2,2,7,False,2016-05-17,Stolen,2B,2016
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Juan Centeno,1,1,4,False,2016-05-08,Stolen,2B,2016
1B,2B,Stolen Base 2B,605141,Mookie Betts,Juan Centeno,2,3,6,False,2017-09-29,Stolen,2B,2017
1B,2B,Stolen Base 2B,641313,Tim Anderson,Juan Centeno,4,2,8,True,2017-09-20,Stolen,2B,2017
1B,2B,Stolen Base 2B,593700,Alen Hanson,Juan Centeno,4,3,9,True,2017-09-20,Stolen,2B,2017
1B,2B,Stolen Base 2B,408314,José Reyes,Juan Centeno,7,5,5,True,2017-09-03,Stolen,2B,2017
2B,3B,Stolen Base 3B,493114,Norichika Aoki,Juan Centeno,7,5,5,True,2017-09-03,Stolen,3B,2017
1B,2B,Stolen Base 2B,408314,José Reyes,Juan Centeno,7,6,6,True,2017-09-03,Stolen,2B,2017
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Juan Centeno,1,1,2,True,2017-08-31,Stolen,2B,2017
1B,,Caught Stealing 2B,640461,Chad Pinder,Juan Centeno,0,2,2,True,2017-08-20,Caught,2B,2017
1B,2B,Stolen Base 2B,459964,Matt Joyce,Juan Centeno,2,3,9,True,2017-08-20,Stolen,2B,2017
1B,2B,Stolen Base 2B,572041,AJ Pollock,Juan Centeno,1,1,3,True,2017-08-16,Stolen,2B,2017
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Juan Centeno,4,2,5,False,2017-08-12,Stolen,2B,2017
1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Juan Centeno,0,1,4,False,2017-08-10,Stolen,2B,2017
1B,2B,Stolen Base 2B,457708,Justin Upton,Juan Centeno,0,1,2,True,2017-05-25,Stolen,2B,2017
1B,2B,Stolen Base 2B,461865,Andrew Romine,Juan Centeno,6,6,8,True,2017-05-25,Stolen,2B,2017
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Juan Centeno,1,0,2,True,2013-09-29,Stolen,2B,2013
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Juan Centeno,0,0,2,True,2013-09-28,Stolen,2B,2013
2B,3B,Stolen Base 3B,460576,Carlos Gómez,Juan Centeno,0,0,2,True,2013-09-28,Stolen,3B,2013
1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,Juan Centeno,1,1,6,True,2013-09-28,Stolen,2B,2013
1B,2B,Stolen Base 2B,488703,Jeff Bianchi,Juan Centeno,1,2,9,True,2013-09-28,Stolen,2B,2013
2B,,Caught Stealing 3B,488703,Jeff Bianchi,Juan Centeno,1,2,9,True,2013-09-28,Caught,3B,2013
1B,2B,Stolen Base 2B,457803,Jay Bruce,Juan Centeno,0,0,2,False,2013-09-25,Stolen,2B,2013
1B,2B,Stolen Base 2B,457803,Jay Bruce,Juan Centeno,0,1,4,False,2013-09-25,Stolen,2B,2013
1B,,Caught Stealing 2B,571740,Billy Hamilton,Juan Centeno,0,1,5,False,2013-09-25,Caught,2B,2013
1B,2B,Stolen Base 2B,457763,Buster Posey,Juan Centeno,0,3,5,True,2013-09-18,Stolen,2B,2013
