Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,592348,Niko Goodrum,Beau Taylor,1,4,5,True,2020-08-23,Stolen,2B,2020
2B,,Caught Stealing 3B,570481,Erik González,Beau Taylor,0,1,3,False,2020-08-20,Caught,3B,2020
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Beau Taylor,0,4,9,True,2020-07-29,Stolen,2B,2020
2B,3B,Stolen Base 3B,672018,Dasan Brown,Beau Taylor,2,1,5,False,2022-04-05,Stolen,3B,2022
1B,2B,Stolen Base 2B,641741,Gosuke Katoh,Beau Taylor,2,1,5,False,2022-04-05,Stolen,2B,2022
1B,2B,Stolen Base 2B,672018,Dasan Brown,Beau Taylor,2,1,7,False,2022-04-05,Stolen,2B,2022
1B,2B,Stolen Base 2B,460075,Ryan Braun,Beau Taylor,0,1,1,True,2019-08-01,Stolen,2B,2019
1B,,Caught Stealing 2B,605480,Mallex Smith,Beau Taylor,3,2,8,True,2019-06-16,Caught,2B,2019
2B,,Caught Stealing 3B,650490,Yandy Díaz,Beau Taylor,0,0,3,False,2019-06-12,Caught,3B,2019
