,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2540,1B,2B,Stolen Base 2B,641820,Trey Mancini,James McCann,11,13,13,True,2017-05-16,Stolen,2B,2017
1916,3B,,Caught Stealing Home,641820,Trey Mancini,Spencer Kieboom,5,6,6,True,2018-06-19,Caught,Home,2018
1715,1B,2B,Stolen Base 2B,641820,Trey Mancini,Danny Jansen,2,2,5,False,2019-06-13,Stolen,2B,2019
