,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
505,1B,,Caught Stealing 2B,649557,Aledmys Díaz,Christian Bethancourt,4,2,7,False,2016-07-20,Caught,2B,2016
508,1B,,Caught Stealing 2B,649557,Aledmys Díaz,Christian Bethancourt,4,2,7,False,2016-07-19,Caught,2B,2016
559,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Jeff Mathis,1,1,4,False,2016-07-17,Stolen,2B,2016
710,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Eric Fryer,2,0,3,False,2016-07-05,Stolen,2B,2016
850,2B,,Caught Stealing 3B,649557,Aledmys Díaz,Salvador Perez,6,2,6,True,2016-06-27,Caught,3B,2016
1033,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Bobby Wilson,0,0,4,False,2016-06-17,Stolen,2B,2016
2046,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Christian Bethancourt,0,2,2,True,2016-04-24,Stolen,2B,2016
2668,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,J.T. Realmuto,5,7,7,True,2017-05-10,Stolen,2B,2017
3056,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Jett Bandy,0,0,1,True,2017-04-20,Stolen,2B,2017
3090,1B,,Caught Stealing 2B,649557,Aledmys Díaz,Francisco Cervelli,2,1,7,False,2017-04-19,Caught,2B,2017
3383,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Willson Contreras,1,0,3,False,2017-04-02,Stolen,2B,2017
3384,2B,3B,Stolen Base 3B,649557,Aledmys Díaz,Willson Contreras,1,0,3,False,2017-04-02,Stolen,3B,2017
894,1B,,Caught Stealing 2B,649557,Aledmys Díaz,Salvador Perez,0,1,2,True,2018-08-16,Caught,2B,2018
1043,2B,3B,Stolen Base 3B,649557,Aledmys Díaz,Sandy León,8,4,8,False,2018-08-09,Stolen,3B,2018
1155,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Mike Zunino,1,6,9,True,2018-08-03,Stolen,2B,2018
2111,1B,,Caught Stealing 2B,649557,Aledmys Díaz,Chance Sisco,1,1,3,False,2018-06-08,Caught,2B,2018
2739,1B,,Caught Stealing 2B,649557,Aledmys Díaz,Jason Castro,1,0,3,True,2018-05-02,Caught,2B,2018
3103,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Yan Gomes,4,5,9,True,2018-04-13,Stolen,2B,2018
110,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Omar Narváez,0,3,9,True,2019-09-24,Stolen,2B,2019
411,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Austin Nola,5,3,5,False,2019-09-06,Stolen,2B,2019
1828,2B,,Caught Stealing 3B,649557,Aledmys Díaz,Kevin Plawecki,0,0,1,False,2021-06-03,Caught,3B,2021
1434,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Stephen Vogt,0,2,7,True,2022-07-10,Stolen,2B,2022
2181,1B,,Caught Stealing 2B,649557,Aledmys Díaz,Christian Bethancourt,3,5,9,True,2022-06-01,Caught,2B,2022
3576,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,Curt Casali,2,0,2,False,2023-04-29,Stolen,2B,2023
