,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
921,1B,2B,Stolen Base 2B,444482,David Peralta,Jarrod Saltalamacchia,0,0,1,True,2014-08-17,Stolen,2B,2014
937,1B,2B,Stolen Base 2B,444482,David Peralta,Jeff Mathis,0,1,1,True,2014-08-16,Stolen,2B,2014
1103,3B,score,Stolen Base Home,444482,David Peralta,Michael McKenry,5,1,7,False,2014-08-08,Stolen,Home,2014
1231,1B,2B,Stolen Base 2B,444482,David Peralta,Russell Martin,4,0,5,False,2014-08-01,Stolen,2B,2014
1277,1B,,Caught Stealing 2B,444482,David Peralta,Devin Mesoraco,0,0,6,True,2014-07-30,Caught,2B,2014
1740,1B,,Caught Stealing 2B,444482,David Peralta,Russell Martin,2,3,8,True,2014-07-03,Caught,2B,2014
2068,1B,2B,Stolen Base 2B,444482,David Peralta,Jonathan Lucroy,2,0,2,False,2014-06-18,Stolen,2B,2014
2134,2B,3B,Stolen Base 3B,444482,David Peralta,Drew Butera,1,2,5,True,2014-06-15,Stolen,3B,2014
145,2B,,Caught Stealing 3B,444482,David Peralta,A.J. Ellis,0,3,8,True,2015-09-22,Caught,3B,2015
160,1B,2B,Stolen Base 2B,444482,David Peralta,Yasmani Grandal,2,5,7,True,2015-09-21,Stolen,2B,2015
161,1B,2B,Stolen Base 2B,444482,David Peralta,Yasmani Grandal,4,8,9,True,2015-09-21,Stolen,2B,2015
210,1B,2B,Stolen Base 2B,444482,David Peralta,Trevor Brown,0,5,6,True,2015-09-19,Stolen,2B,2015
476,1B,2B,Stolen Base 2B,444482,David Peralta,David Ross,0,0,1,True,2015-09-05,Stolen,2B,2015
820,1B,,Caught Stealing 2B,444482,David Peralta,Francisco Cervelli,1,4,6,True,2015-08-17,Caught,2B,2015
1193,1B,2B,Stolen Base 2B,444482,David Peralta,Mike Zunino,3,6,7,True,2015-07-28,Stolen,2B,2015
1654,1B,,Caught Stealing 2B,444482,David Peralta,Yasmani Grandal,0,1,1,False,2015-06-29,Caught,2B,2015
1659,2B,3B,Stolen Base 3B,444482,David Peralta,Yasmani Grandal,10,6,8,False,2015-06-29,Stolen,3B,2015
1992,1B,2B,Stolen Base 2B,444482,David Peralta,Buster Posey,0,1,1,True,2015-06-13,Stolen,2B,2015
2057,1B,,Caught Stealing 2B,444482,David Peralta,Yasmani Grandal,0,0,2,True,2015-06-09,Caught,2B,2015
2481,1B,2B,Stolen Base 2B,444482,David Peralta,Jhonatan Solano,0,4,5,True,2015-05-20,Stolen,2B,2015
2693,1B,2B,Stolen Base 2B,444482,David Peralta,Derek Norris,2,1,6,False,2015-05-09,Stolen,2B,2015
1798,1B,2B,Stolen Base 2B,444482,David Peralta,A.J. Pierzynski,3,5,11,True,2016-05-08,Stolen,2B,2016
2361,1B,2B,Stolen Base 2B,444482,David Peralta,Miguel Montero,1,4,7,False,2016-04-09,Stolen,2B,2016
33,1B,,Caught Stealing 2B,444482,David Peralta,Drew Butera,1,1,3,True,2017-09-29,Caught,2B,2017
83,2B,,Caught Stealing 3B,444482,David Peralta,Tim Federowicz,0,0,1,False,2017-09-26,Caught,3B,2017
734,1B,2B,Stolen Base 2B,444482,David Peralta,Travis d'Arnaud,0,0,1,True,2017-08-23,Stolen,2B,2017
959,1B,2B,Stolen Base 2B,444482,David Peralta,Austin Barnes,0,3,1,False,2017-08-10,Stolen,2B,2017
1525,2B,3B,Stolen Base 3B,444482,David Peralta,Tucker Barnhart,6,0,7,False,2017-07-07,Stolen,3B,2017
2113,2B,3B,Stolen Base 3B,444482,David Peralta,Luis Torrens,6,3,7,False,2017-06-07,Stolen,3B,2017
2620,2B,3B,Stolen Base 3B,444482,David Peralta,Chris Stewart,4,1,3,False,2017-05-12,Stolen,3B,2017
2987,1B,2B,Stolen Base 2B,444482,David Peralta,Austin Hedges,7,5,7,False,2017-04-24,Stolen,2B,2017
3110,1B,,Caught Stealing 2B,444482,David Peralta,Yasmani Grandal,0,0,1,True,2017-04-17,Caught,2B,2017
3199,1B,2B,Stolen Base 2B,444482,David Peralta,Nick Hundley,3,1,7,True,2017-04-12,Stolen,2B,2017
3251,1B,2B,Stolen Base 2B,444482,David Peralta,Yan Gomes,2,0,5,False,2017-04-09,Stolen,2B,2017
389,1B,2B,Stolen Base 2B,444482,David Peralta,Tony Wolters,3,4,8,True,2018-09-11,Stolen,2B,2018
455,1B,2B,Stolen Base 2B,444482,David Peralta,Kurt Suzuki,2,2,6,False,2018-09-08,Stolen,2B,2018
2333,1B,2B,Stolen Base 2B,444482,David Peralta,Jonathan Lucroy,1,6,6,True,2018-05-25,Stolen,2B,2018
2725,1B,2B,Caught Stealing 3B,444482,David Peralta,Austin Hedges,4,5,7,False,2019-04-13,Caught,3B,2019
852,1B,2B,Stolen Base 2B,444482,David Peralta,Francisco Mejía,0,1,2,False,2020-08-15,Stolen,2B,2020
467,1B,2B,Stolen Base 2B,444482,David Peralta,Victor Caratini,6,0,4,False,2021-09-01,Stolen,2B,2021
2067,1B,,Caught Stealing 2B,444482,David Peralta,Austin Barnes,0,2,4,True,2021-05-19,Caught,2B,2021
2402,1B,2B,Stolen Base 2B,444482,David Peralta,Dom Nuñez,5,3,7,False,2021-04-29,Stolen,2B,2021
326,1B,,Caught Stealing 2B,444482,David Peralta,Alejandro Kirk,0,1,4,True,2022-09-13,Caught,2B,2022
1897,1B,2B,Stolen Base 2B,444482,David Peralta,Aramis Garcia,5,3,8,False,2022-06-15,Stolen,2B,2022
2966,2B,,Caught Stealing 3B,444482,David Peralta,Keibert Ruiz,0,1,4,True,2022-04-19,Caught,3B,2022
2968,2B,,Caught Stealing 3B,444482,David Peralta,Keibert Ruiz,0,1,4,True,2022-04-18,Caught,3B,2022
547,1B,2B,Stolen Base 2B,444482,David Peralta,Keibert Ruiz,5,5,9,True,2023-09-09,Stolen,2B,2023
1253,1B,2B,Stolen Base 2B,444482,David Peralta,Jose Herrera,0,2,8,True,2023-08-09,Stolen,2B,2023
1321,1B,2B,Stolen Base 2B,444482,David Peralta,Gary Sánchez,2,7,9,True,2023-08-06,Stolen,2B,2023
3485,1B,2B,Stolen Base 2B,444482,David Peralta,Garrett Stubbs,3,5,4,False,2023-05-03,Stolen,2B,2023
