,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
90,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Manny Piña,1,0,3,False,2019-09-26,Stolen,2B,2019
107,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Yasmani Grandal,2,8,6,False,2019-09-25,Stolen,2B,2019
175,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Wilson Ramos,0,0,4,False,2019-09-20,Stolen,2B,2019
239,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Alex Avila,1,3,6,True,2019-09-15,Stolen,2B,2019
449,1B,2B,Stolen Base 2B,606157,Aristides Aquino,J.T. Realmuto,6,5,7,False,2019-09-04,Stolen,2B,2019
571,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Jorge Alfaro,0,2,1,True,2019-08-27,Stolen,2B,2019
605,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Elias Díaz,0,2,1,True,2019-08-25,Stolen,2B,2019
7,3B,,Caught Stealing Home,606157,Aristides Aquino,Tyler Flowers,0,0,7,True,2020-09-30,Caught,Home,2020
1074,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Grayson Greiner,0,2,2,True,2020-08-02,Stolen,2B,2020
1080,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Grayson Greiner,0,2,2,True,2020-08-01,Stolen,2B,2020
1232,1B,,Caught Stealing 2B,606157,Aristides Aquino,Eric Haase,1,0,7,False,2020-07-22,Caught,2B,2020
105,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Keibert Ruiz,7,7,9,False,2021-09-24,Stolen,2B,2021
1244,1B,,Caught Stealing 2B,606157,Aristides Aquino,Omar Narváez,1,3,7,True,2021-07-10,Caught,2B,2021
1572,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Victor Caratini,3,2,8,True,2021-06-20,Stolen,2B,2021
695,1B,,Caught Stealing 2B,606157,Aristides Aquino,J.T. Realmuto,0,0,4,True,2022-08-23,Caught,2B,2022
2103,1B,,Caught Stealing 2B,606157,Aristides Aquino,Keibert Ruiz,3,4,4,False,2022-06-05,Caught,2B,2022
2177,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Christian Vázquez,4,1,6,True,2022-06-01,Stolen,2B,2022
2355,1B,2B,Stolen Base 2B,606157,Aristides Aquino,Danny Jansen,2,2,6,True,2022-05-22,Stolen,2B,2022
