,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
606,1B,,Caught Stealing 2B,457763,Buster Posey,Miguel Olivo,1,1,7,False,2010-09-01,Caught,2B,2010
1767,2B,,Caught Stealing 3B,457763,Buster Posey,George Kottaras,0,3,3,True,2010-07-08,Caught,3B,2010
3919,2B,3B,Stolen Base 3B,457763,Buster Posey,Jose Morales,4,1,4,True,2011-04-20,Stolen,3B,2011
4049,1B,2B,Stolen Base 2B,457763,Buster Posey,Miguel Montero,0,5,5,True,2011-04-15,Stolen,2B,2011
4050,2B,3B,Stolen Base 2B,457763,Buster Posey,Miguel Montero,0,5,5,True,2011-04-15,Stolen,2B,2011
4091,1B,2B,Stolen Base 2B,457763,Buster Posey,Rod Barajas,2,0,3,False,2011-04-13,Stolen,2B,2011
1691,3B,,Caught Stealing Home,457763,Buster Posey,Carlos Ruiz,5,5,8,True,2012-07-21,Caught,Home,2012
3838,2B,3B,Stolen Base 3B,457763,Buster Posey,Carlos Ruiz,4,1,5,False,2012-04-17,Stolen,3B,2012
233,1B,2B,Stolen Base 2B,457763,Buster Posey,Juan Centeno,0,3,5,True,2013-09-18,Stolen,2B,2013
1224,1B,,Caught Stealing 2B,457763,Buster Posey,Jose Lobaton,0,0,2,True,2013-08-02,Caught,2B,2013
2570,1B,2B,Stolen Base 2B,457763,Buster Posey,Wilin Rosario,0,5,9,False,2013-05-24,Stolen,2B,2013
2885,1B,,Caught Stealing 2B,457763,Buster Posey,Drew Butera,1,1,8,True,2014-05-08,Caught,2B,2014
1248,1B,2B,Stolen Base 2B,457763,Buster Posey,Stephen Vogt,9,3,8,False,2015-07-24,Stolen,2B,2015
1846,1B,2B,Stolen Base 2B,457763,Buster Posey,Yasmani Grandal,0,0,2,True,2015-06-19,Stolen,2B,2015
351,2B,3B,Stolen Base 3B,457763,Buster Posey,Ramón Cabrera,5,2,5,False,2016-07-26,Stolen,3B,2016
688,1B,2B,Stolen Base 2B,457763,Buster Posey,Tony Wolters,5,1,8,False,2016-07-06,Stolen,2B,2016
1077,1B,2B,Stolen Base 2B,457763,Buster Posey,Martín Maldonado,6,0,4,False,2016-06-15,Stolen,2B,2016
1078,2B,3B,Stolen Base 2B,457763,Buster Posey,Martín Maldonado,6,0,4,False,2016-06-15,Stolen,2B,2016
1083,1B,2B,Stolen Base 2B,457763,Buster Posey,Jonathan Lucroy,0,0,3,False,2016-06-14,Stolen,2B,2016
1388,1B,2B,Stolen Base 2B,457763,Buster Posey,Tony Wolters,2,6,6,True,2016-05-29,Stolen,2B,2016
2368,1B,2B,Stolen Base 2B,457763,Buster Posey,Austin Barnes,2,2,9,False,2016-04-09,Stolen,2B,2016
417,3B,score,Stolen Base Home,457763,Buster Posey,Kevan Smith,2,4,6,True,2017-09-08,Stolen,Home,2017
889,1B,,Caught Stealing 2B,457763,Buster Posey,Tomás Telis,3,2,4,True,2017-08-15,Caught,2B,2017
999,1B,2B,Stolen Base 2B,457763,Buster Posey,Willson Contreras,6,3,8,False,2017-08-08,Stolen,2B,2017
1035,2B,3B,Stolen Base 3B,457763,Buster Posey,Chris Herrmann,4,1,3,False,2017-08-06,Stolen,3B,2017
1037,1B,2B,Stolen Base 2B,457763,Buster Posey,Chris Herrmann,4,2,5,False,2017-08-06,Stolen,2B,2017
1177,1B,2B,Stolen Base 2B,457763,Buster Posey,Austin Barnes,1,1,10,True,2017-07-30,Stolen,2B,2017
2369,2B,3B,Stolen Base 3B,457763,Buster Posey,Miguel Montero,1,1,4,True,2017-05-25,Stolen,3B,2017
1513,1B,,Caught Stealing 2B,457763,Buster Posey,Victor Caratini,4,3,5,False,2018-07-11,Caught,2B,2018
2013,1B,2B,Stolen Base 2B,457763,Buster Posey,J.T. Realmuto,4,4,9,True,2018-06-13,Stolen,2B,2018
3141,1B,2B,Stolen Base 2B,457763,Buster Posey,Alex Avila,4,3,8,False,2018-04-10,Stolen,2B,2018
3209,1B,,Caught Stealing 2B,457763,Buster Posey,Austin Barnes,1,0,1,False,2018-04-07,Caught,2B,2018
3319,2B,3B,Stolen Base 3B,457763,Buster Posey,Yasmani Grandal,1,0,6,True,2018-04-01,Stolen,3B,2018
