,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1965,1B,,Caught Stealing 2B,593495,Daniel Castro,David Ross,0,0,1,True,2016-04-29,Caught,2B,2016
2148,1B,2B,Stolen Base 2B,593495,Daniel Castro,Yasmani Grandal,0,0,3,False,2016-04-20,Stolen,2B,2016
