,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1676,1B,2B,Stolen Base 2B,133340,Orlando Hernandez,Michael Barrett,0,1,5,True,2007-07-17,Stolen,2B,2007
1822,1B,2B,Stolen Base 2B,133340,Orlando Hernandez,David Ross,2,2,2,False,2007-07-12,Stolen,2B,2007
