,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
87,1B,2B,Stolen Base 2B,680757,Steven Kwan,Jonah Heim,0,3,3,True,2022-09-25,Stolen,2B,2022
89,1B,2B,Stolen Base 2B,680757,Steven Kwan,Jonah Heim,2,6,7,True,2022-09-25,Stolen,2B,2022
167,1B,2B,Stolen Base 2B,680757,Steven Kwan,Yasmani Grandal,0,2,2,True,2022-09-21,Stolen,2B,2022
187,2B,3B,Stolen Base 3B,680757,Steven Kwan,Seby Zavala,5,9,11,True,2022-09-20,Stolen,3B,2022
323,1B,2B,Stolen Base 2B,680757,Steven Kwan,Matt Thaiss,3,1,7,False,2022-09-13,Stolen,2B,2022
361,1B,2B,Stolen Base 2B,680757,Steven Kwan,Sandy León,0,0,1,True,2022-09-11,Stolen,2B,2022
379,1B,2B,Stolen Base 2B,680757,Steven Kwan,Gary Sánchez,0,4,4,True,2022-09-10,Stolen,2B,2022
819,1B,,Caught Stealing 2B,680757,Steven Kwan,Tucker Barnhart,2,4,7,False,2022-08-16,Caught,2B,2022
873,1B,2B,Stolen Base 2B,680757,Steven Kwan,Alejandro Kirk,2,6,9,True,2022-08-14,Stolen,2B,2022
893,1B,2B,Stolen Base 2B,680757,Steven Kwan,Danny Jansen,0,0,1,True,2022-08-13,Stolen,2B,2022
931,1B,2B,Stolen Base 2B,680757,Steven Kwan,Eric Haase,0,0,1,True,2022-08-11,Stolen,2B,2022
933,1B,,Caught Stealing 2B,680757,Steven Kwan,Eric Haase,0,1,3,True,2022-08-11,Caught,2B,2022
1106,1B,2B,Stolen Base 2B,680757,Steven Kwan,Carson Kelly,4,4,7,False,2022-08-01,Stolen,2B,2022
1151,1B,2B,Stolen Base 2B,680757,Steven Kwan,Christian Bethancourt,1,3,5,True,2022-07-29,Stolen,2B,2022
1200,1B,2B,Stolen Base 2B,680757,Steven Kwan,Kevin Plawecki,2,8,8,True,2022-07-26,Stolen,2B,2022
1277,1B,2B,Stolen Base 2B,680757,Steven Kwan,Yasmani Grandal,2,6,4,True,2022-07-22,Stolen,2B,2022
1651,1B,2B,Stolen Base 2B,680757,Steven Kwan,Ryan Jeffers,2,0,3,False,2022-06-29,Stolen,2B,2022
2028,1B,2B,Stolen Base 2B,680757,Steven Kwan,Sean Murphy,2,4,6,False,2022-06-09,Stolen,2B,2022
2043,1B,2B,Stolen Base 2B,680757,Steven Kwan,Jonah Heim,4,0,4,False,2022-06-08,Stolen,2B,2022
2215,1B,2B,Stolen Base 2B,680757,Steven Kwan,Salvador Perez,6,3,8,False,2022-05-30,Stolen,2B,2022
2604,1B,2B,Stolen Base 2B,680757,Steven Kwan,Reese McGuire,0,1,1,True,2022-05-09,Stolen,2B,2022
3096,1B,,Caught Stealing 2B,680757,Steven Kwan,Tyler Stephenson,0,0,1,True,2022-04-12,Caught,2B,2022
52,1B,2B,Stolen Base 2B,680757,Steven Kwan,Jake Rogers,0,3,2,True,2023-09-29,Stolen,2B,2023
433,1B,2B,Stolen Base 2B,680757,Steven Kwan,Patrick Bailey,1,5,2,True,2023-09-13,Stolen,2B,2023
493,2B,3B,Stolen Base 3B,680757,Steven Kwan,Chad Wallach,2,1,5,True,2023-09-10,Stolen,3B,2023
682,1B,2B,Stolen Base 2B,680757,Steven Kwan,René Pinto,2,2,7,False,2023-09-03,Stolen,2B,2023
769,1B,2B,Stolen Base 2B,680757,Steven Kwan,René Pinto,1,2,3,False,2023-09-01,Stolen,2B,2023
1400,1B,2B,Stolen Base 2B,680757,Steven Kwan,Yasmani Grandal,2,0,2,False,2023-08-04,Stolen,2B,2023
1737,1B,2B,Stolen Base 2B,680757,Steven Kwan,Austin Hedges,0,3,5,True,2023-07-19,Stolen,2B,2023
1991,1B,2B,Stolen Base 2B,680757,Steven Kwan,Sean Murphy,5,4,7,False,2023-07-04,Stolen,2B,2023
2232,1B,2B,Stolen Base 2B,680757,Steven Kwan,William Contreras,0,2,4,False,2023-06-24,Stolen,2B,2023
2290,1B,,Caught Stealing 2B,680757,Steven Kwan,Carlos Pérez,2,1,6,False,2023-06-22,Caught,2B,2023
2380,1B,2B,Stolen Base 2B,680757,Steven Kwan,Carson Kelly,0,2,4,True,2023-06-17,Stolen,2B,2023
2566,1B,2B,Stolen Base 2B,680757,Steven Kwan,Martín Maldonado,1,5,7,False,2023-06-10,Stolen,2B,2023
2825,1B,2B,Stolen Base 2B,680757,Steven Kwan,Adley Rutschman,7,6,5,True,2023-05-31,Stolen,2B,2023
3224,1B,2B,Stolen Base 2B,680757,Steven Kwan,Matt Thaiss,1,3,6,False,2023-05-13,Stolen,2B,2023
3506,1B,2B,Stolen Base 2B,680757,Steven Kwan,Jose Trevino,0,0,1,True,2023-05-02,Stolen,2B,2023
3665,2B,3B,Stolen Base 3B,680757,Steven Kwan,Brian Serven,3,1,7,False,2023-04-26,Stolen,3B,2023
3701,1B,2B,Stolen Base 2B,680757,Steven Kwan,Elias Díaz,1,5,6,False,2023-04-25,Stolen,2B,2023
3890,1B,2B,Stolen Base 2B,680757,Steven Kwan,Keibert Ruiz,2,3,3,True,2023-04-16,Stolen,2B,2023
3911,1B,2B,Stolen Base 2B,680757,Steven Kwan,Keibert Ruiz,0,0,1,True,2023-04-15,Stolen,2B,2023
4041,1B,2B,Stolen Base 2B,680757,Steven Kwan,Jose Trevino,2,2,7,False,2023-04-10,Stolen,2B,2023
4064,1B,2B,Stolen Base 2B,680757,Steven Kwan,Cal Raleigh,3,3,10,False,2023-04-09,Stolen,2B,2023
4140,1B,2B,Stolen Base 2B,680757,Steven Kwan,Shea Langeliers,0,0,5,True,2023-04-05,Stolen,2B,2023
