,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
357,1B,2B,Stolen Base 2B,119811,Trot Nixon,Brad Ausmus,0,3,2,True,2000-09-15,Stolen,2B,2000
841,1B,2B,Stolen Base 2B,119811,Trot Nixon,Gregg Zaun,0,4,4,True,2000-08-26,Stolen,2B,2000
1351,1B,,Caught Stealing 2B,119811,Trot Nixon,Gregg Zaun,3,4,5,False,2000-08-04,Caught,2B,2000
1377,1B,2B,Stolen Base 2B,119811,Trot Nixon,Dan Wilson,0,4,5,True,2000-08-02,Stolen,2B,2000
1454,1B,2B,Stolen Base 2B,119811,Trot Nixon,Sal Fasano,4,2,6,True,2000-07-30,Stolen,2B,2000
2954,1B,2B,Stolen Base 2B,119811,Trot Nixon,Brad Ausmus,1,2,6,False,2000-05-20,Stolen,2B,2000
3080,1B,2B,Stolen Base 2B,119811,Trot Nixon,Alberto Castillo,1,5,7,True,2000-05-15,Stolen,2B,2000
3105,1B,2B,Stolen Base 2B,119811,Trot Nixon,Charles Johnson,1,3,8,True,2000-05-14,Stolen,2B,2000
3688,1B,2B,Stolen Base 2B,119811,Trot Nixon,Brad Ausmus,0,1,3,True,2000-04-19,Stolen,2B,2000
24,1B,2B,Stolen Base 2B,119811,Trot Nixon,Robert Fick,3,2,5,False,2001-06-05,Stolen,2B,2001
993,1B,2B,Stolen Base 2B,119811,Trot Nixon,A.J. Hinch,0,0,3,False,2001-04-27,Stolen,2B,2001
1483,1B,,Caught Stealing 2B,119811,Trot Nixon,Brook Fordyce,0,0,1,True,2001-04-04,Caught,2B,2001
1953,1B,2B,Stolen Base 2B,119811,Trot Nixon,Einar Díaz,7,4,8,False,2002-06-26,Stolen,2B,2002
2050,1B,2B,Stolen Base 2B,119811,Trot Nixon,Wiki Gonzalez,0,3,8,True,2002-06-20,Stolen,2B,2002
2272,1B,2B,Stolen Base 2B,119811,Trot Nixon,Bobby Estalella,6,1,5,False,2002-06-10,Stolen,2B,2002
3468,2B,,Caught Stealing 3B,119811,Trot Nixon,Brent Mayne,0,2,2,True,2002-04-21,Caught,3B,2002
3599,1B,2B,Stolen Base 2B,119811,Trot Nixon,Darrin Fletcher,0,1,3,True,2002-04-16,Stolen,2B,2002
431,1B,,Caught Stealing 2B,119811,Trot Nixon,Brook Fordyce,4,5,5,True,2003-09-08,Caught,2B,2003
987,1B,,Caught Stealing 2B,119811,Trot Nixon,Robert Machado,2,5,6,False,2003-08-10,Caught,2B,2003
1527,1B,2B,Stolen Base 2B,119811,Trot Nixon,A.J. Hinch,1,0,5,True,2003-07-13,Stolen,2B,2003
3052,1B,2B,Stolen Base 2B,119811,Trot Nixon,Mike DiFelice,4,2,6,False,2003-04-29,Stolen,2B,2003
3420,1B,2B,Stolen Base 2B,119811,Trot Nixon,Tom Wilson,0,2,2,True,2003-04-10,Stolen,2B,2003
3422,1B,2B,Stolen Base 2B,119811,Trot Nixon,Tom Wilson,3,4,6,True,2003-04-10,Stolen,2B,2003
30,1B,,Caught Stealing 2B,119811,Trot Nixon,Jorge Posada,2,1,4,False,2005-09-30,Caught,2B,2005
1316,1B,2B,Stolen Base 2B,119811,Trot Nixon,Toby Hall,3,3,10,True,2005-07-25,Stolen,2B,2005
2260,1B,2B,Stolen Base 2B,119811,Trot Nixon,Bengie Molina,4,4,8,False,2005-06-03,Stolen,2B,2005
2046,1B,2B,Stolen Base 2B,119811,Trot Nixon,Gerald Laird,1,1,4,False,2008-06-15,Stolen,2B,2008
