,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
908,1B,2B,Stolen Base 2B,124704,Kevin Young,Carlos Hernandez,3,0,6,True,2000-08-23,Stolen,2B,2000
1127,1B,2B,Stolen Base 2B,124704,Kevin Young,Kelly Stinnett,2,0,1,False,2000-08-13,Stolen,2B,2000
1324,1B,,Caught Stealing 2B,124704,Kevin Young,Doug Mirabelli,0,2,4,True,2000-08-04,Caught,2B,2000
1818,1B,2B,Stolen Base 2B,124704,Kevin Young,Sandy Alomar Jr.,0,1,2,True,2000-07-13,Stolen,2B,2000
1894,1B,2B,Stolen Base 2B,124704,Kevin Young,Marcus Jensen,4,6,5,False,2000-07-07,Stolen,2B,2000
2167,1B,2B,Stolen Base 2B,124704,Kevin Young,Mike Piazza,3,6,5,True,2000-06-24,Stolen,2B,2000
2442,1B,2B,Stolen Base 2B,124704,Kevin Young,Brian Johnson,2,4,5,True,2000-06-11,Stolen,2B,2000
2455,1B,2B,Stolen Base 2B,124704,Kevin Young,Gregg Zaun,0,0,2,True,2000-06-10,Stolen,2B,2000
2457,1B,2B,Stolen Base 2B,124704,Kevin Young,Gregg Zaun,1,1,9,True,2000-06-10,Stolen,2B,2000
3175,3B,3B,Caught Stealing Home,124704,Kevin Young,Mike Piazza,1,2,2,False,2000-05-11,Caught,Home,2000
250,1B,2B,Stolen Base 2B,124704,Kevin Young,Javy Lopez,0,1,4,True,2001-05-27,Stolen,2B,2001
496,2B,,Caught Stealing 3B,124704,Kevin Young,Mike Matheny,0,3,4,False,2001-05-16,Caught,3B,2001
1125,1B,2B,Stolen Base 2B,124704,Kevin Young,Todd Hundley,2,3,7,False,2001-04-21,Stolen,2B,2001
1350,1B,2B,Stolen Base 2B,124704,Kevin Young,Jason LaRue,1,3,2,False,2001-04-11,Stolen,2B,2001
761,1B,2B,Stolen Base 2B,124704,Kevin Young,Jorge Fabregas,3,6,9,True,2002-08-23,Stolen,2B,2002
987,2B,3B,Stolen Base 3B,124704,Kevin Young,Eli Marrero,5,7,6,False,2002-08-12,Stolen,3B,2002
1367,1B,,Caught Stealing 2B,124704,Kevin Young,Jason LaRue,1,0,2,True,2002-07-23,Caught,2B,2002
1837,1B,,Caught Stealing 2B,124704,Kevin Young,Paul Bako,0,0,2,False,2002-07-01,Caught,2B,2002
1933,1B,2B,Stolen Base 2B,124704,Kevin Young,Michael Barrett,2,1,4,False,2002-06-27,Stolen,2B,2002
3444,1B,2B,Stolen Base 2B,124704,Kevin Young,Paul Lo Duca,6,3,2,False,2002-04-23,Stolen,2B,2002
3585,1B,,Caught Stealing 2B,124704,Kevin Young,Raul Casanova,1,2,7,True,2002-04-16,Caught,2B,2002
3721,1B,,Caught Stealing 2B,124704,Kevin Young,Jason LaRue,2,3,9,False,2002-04-11,Caught,2B,2002
3868,1B,2B,Caught Stealing 3B,124704,Kevin Young,Todd Hundley,1,2,9,True,2002-04-05,Caught,3B,2002
3479,2B,3B,Stolen Base 3B,124704,Kevin Young,Mike Lieberthal,0,2,8,True,2003-04-06,Stolen,3B,2003
