,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
30,1B,2B,Stolen Base 2B,452104,Chase Headley,Ryan Doumit,3,0,1,False,2008-09-27,Stolen,2B,2008
278,1B,,Caught Stealing 2B,452104,Chase Headley,Pablo Sandoval,4,1,3,False,2008-09-14,Caught,2B,2008
470,1B,2B,Stolen Base 2B,452104,Chase Headley,Jason Kendall,1,0,7,True,2008-09-06,Stolen,2B,2008
687,1B,2B,Stolen Base 2B,452104,Chase Headley,Miguel Montero,5,4,8,False,2008-08-27,Stolen,2B,2008
1067,1B,2B,Stolen Base 2B,452104,Chase Headley,Ramon Castro,0,1,4,True,2008-08-07,Stolen,2B,2008
745,1B,2B,Stolen Base 2B,452104,Chase Headley,Jarrod Saltalamacchia,0,2,9,True,2009-06-28,Stolen,2B,2009
1142,2B,,Caught Stealing 3B,452104,Chase Headley,Russell Martin,1,3,5,True,2009-06-10,Caught,3B,2009
1512,1B,2B,Stolen Base 2B,452104,Chase Headley,Geovany Soto,4,0,6,False,2009-05-24,Stolen,2B,2009
1646,1B,2B,Stolen Base 2B,452104,Chase Headley,Bengie Molina,2,1,6,False,2009-05-19,Stolen,2B,2009
1904,1B,2B,Stolen Base 2B,452104,Chase Headley,J.R. Towles,2,1,7,True,2009-05-09,Stolen,2B,2009
1905,2B,3B,Stolen Base 3B,452104,Chase Headley,J.R. Towles,3,4,8,True,2009-05-09,Stolen,3B,2009
2181,1B,2B,Stolen Base 2B,452104,Chase Headley,Yorvit Torrealba,3,3,8,True,2009-04-28,Stolen,2B,2009
2359,1B,2B,Stolen Base 2B,452104,Chase Headley,Bengie Molina,6,2,8,True,2009-04-21,Stolen,2B,2009
2465,1B,,Caught Stealing 2B,452104,Chase Headley,Ramon Castro,3,0,2,True,2009-04-16,Caught,2B,2009
475,1B,2B,Stolen Base 2B,452104,Chase Headley,Rod Barajas,4,0,8,False,2010-09-08,Stolen,2B,2010
733,1B,,Caught Stealing 2B,452104,Chase Headley,Carlos Ruiz,0,0,2,False,2010-08-27,Caught,2B,2010
851,1B,2B,Stolen Base 2B,452104,Chase Headley,Jonathan Lucroy,1,0,2,True,2010-08-21,Stolen,2B,2010
958,1B,2B,Stolen Base 2B,452104,Chase Headley,Koyie Hill,0,0,2,True,2010-08-16,Stolen,2B,2010
1024,1B,2B,Stolen Base 2B,452104,Chase Headley,Buster Posey,2,2,4,True,2010-08-13,Stolen,2B,2010
1463,1B,2B,Stolen Base 2B,452104,Chase Headley,Jason Jaramillo,2,3,6,True,2010-07-24,Stolen,2B,2010
1629,1B,2B,Stolen Base 2B,452104,Chase Headley,Chris Snyder,4,3,3,False,2010-07-17,Stolen,2B,2010
1924,1B,2B,Stolen Base 2B,452104,Chase Headley,Chris Iannetta,2,0,1,False,2010-06-30,Stolen,2B,2010
1944,1B,,Caught Stealing 2B,452104,Chase Headley,Miguel Olivo,3,4,8,False,2010-06-29,Caught,2B,2010
