,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
189,1B,,Caught Stealing 2B,517370,Jimmy Paredes,Wilin Rosario,5,2,6,False,2011-09-22,Caught,2B,2011
337,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Geovany Soto,1,1,4,True,2011-09-17,Stolen,2B,2011
480,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Wilson Ramos,0,0,1,True,2011-09-11,Stolen,2B,2011
748,2B,3B,Stolen Base 3B,517370,Jimmy Paredes,Michael McKenry,1,1,6,False,2011-08-30,Stolen,3B,2011
789,1B,,Caught Stealing 2B,517370,Jimmy Paredes,Eli Whiteside,0,1,5,True,2011-08-28,Caught,2B,2011
957,2B,3B,Stolen Base 3B,517370,Jimmy Paredes,Chris Stewart,0,3,2,False,2011-08-21,Stolen,3B,2011
1134,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Rod Barajas,2,0,2,True,2011-08-13,Stolen,2B,2011
1176,1B,,Caught Stealing 2B,517370,Jimmy Paredes,Miguel Montero,1,5,8,True,2011-08-11,Caught,2B,2011
452,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Steve Clevenger,1,0,5,False,2012-09-11,Stolen,2B,2012
723,1B,,Caught Stealing 2B,517370,Jimmy Paredes,Dioner Navarro,0,2,3,False,2012-08-31,Caught,2B,2012
784,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Buster Posey,0,0,1,False,2012-08-28,Stolen,2B,2012
1709,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Geovany Soto,0,0,2,True,2013-07-06,Stolen,2B,2013
1759,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Jose Lobaton,2,1,5,False,2013-07-04,Stolen,2B,2013
2346,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Matt Wieters,1,2,7,False,2013-06-04,Stolen,2B,2013
2757,1B,,Caught Stealing 2B,517370,Jimmy Paredes,Brayan Peña,5,5,7,True,2013-05-15,Caught,2B,2013
2788,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Alex Avila,1,2,3,True,2013-05-13,Stolen,2B,2013
265,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Josh Thole,5,1,7,False,2014-09-17,Stolen,2B,2014
352,2B,3B,Stolen Base 3B,517370,Jimmy Paredes,Brian McCann,0,3,2,False,2014-09-13,Stolen,3B,2014
3053,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Dioner Navarro,2,2,7,False,2014-04-30,Stolen,2B,2014
3054,2B,3B,Stolen Base 3B,517370,Jimmy Paredes,Dioner Navarro,2,2,7,False,2014-04-30,Stolen,3B,2014
421,2B,,Caught Stealing 3B,517370,Jimmy Paredes,Brian McCann,1,2,9,True,2015-09-08,Caught,3B,2015
462,2B,3B,Stolen Base 3B,517370,Jimmy Paredes,Dioner Navarro,6,3,6,True,2015-09-06,Stolen,3B,2015
1178,1B,,Caught Stealing 2B,517370,Jimmy Paredes,A.J. Pierzynski,0,0,1,False,2015-07-29,Caught,2B,2015
1788,1B,,Caught Stealing 2B,517370,Jimmy Paredes,Sandy León,3,6,9,True,2015-06-23,Caught,2B,2015
1820,1B,,Caught Stealing 2B,517370,Jimmy Paredes,Russell Martin,0,0,1,True,2015-06-21,Caught,2B,2015
2314,3B,score,Stolen Base Home,517370,Jimmy Paredes,Jason Castro,3,1,4,False,2015-05-27,Stolen,Home,2015
2350,2B,3B,Stolen Base 3B,517370,Jimmy Paredes,Jason Castro,0,0,4,False,2015-05-26,Stolen,3B,2015
3092,1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Russell Martin,0,0,1,True,2015-04-22,Stolen,2B,2015
