,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
36,2B,3B,Stolen Base 3B,121673,Reggie Sanders,Brent Mayne,1,0,2,False,2000-09-29,Stolen,3B,2000
110,2B,3B,Stolen Base 3B,121673,Reggie Sanders,Mike Piazza,0,0,3,True,2000-09-26,Stolen,3B,2000
156,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Brian Schneider,0,0,5,True,2000-09-23,Stolen,2B,2000
265,2B,3B,Stolen Base 3B,121673,Reggie Sanders,Mike Piazza,2,0,2,False,2000-09-19,Stolen,3B,2000
332,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Rod Barajas,3,7,5,True,2000-09-16,Stolen,2B,2000
399,2B,3B,Stolen Base 3B,121673,Reggie Sanders,Sandy Martinez,4,0,7,False,2000-09-13,Stolen,3B,2000
478,1B,,Caught Stealing 2B,121673,Reggie Sanders,Brian Schneider,5,5,11,False,2000-09-09,Caught,2B,2000
519,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Brian Schneider,3,2,8,False,2000-09-08,Stolen,2B,2000
1736,1B,2B,Stolen Base 2B,121673,Reggie Sanders,John Flaherty,2,1,2,True,2000-07-17,Stolen,2B,2000
1737,2B,3B,Stolen Base 3B,121673,Reggie Sanders,John Flaherty,2,2,2,True,2000-07-17,Stolen,3B,2000
1783,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Charles Johnson,1,5,5,True,2000-07-15,Stolen,2B,2000
1813,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Charles Johnson,3,6,9,True,2000-07-13,Stolen,2B,2000
2165,1B,,Caught Stealing 2B,121673,Reggie Sanders,Henry Blanco,1,2,6,False,2000-06-24,Caught,2B,2000
2191,1B,,Caught Stealing 2B,121673,Reggie Sanders,Henry Blanco,2,1,7,False,2000-06-23,Caught,2B,2000
2220,2B,3B,Stolen Base 3B,121673,Reggie Sanders,Joe Girardi,6,4,8,False,2000-06-22,Stolen,3B,2000
2291,2B,3B,Stolen Base 3B,121673,Reggie Sanders,Mike Lieberthal,1,1,5,True,2000-06-18,Stolen,3B,2000
2295,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Mike Lieberthal,1,3,8,True,2000-06-18,Stolen,2B,2000
2533,2B,3B,Stolen Base 3B,121673,Reggie Sanders,Alberto Castillo,1,5,2,False,2000-06-07,Stolen,3B,2000
2627,1B,,Caught Stealing 2B,121673,Reggie Sanders,Chris Turner,3,5,4,False,2000-06-04,Caught,2B,2000
2823,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Tony Eusebio,0,1,2,True,2000-05-27,Stolen,2B,2000
2868,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Raul Casanova,3,7,9,True,2000-05-25,Stolen,2B,2000
3638,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Jason Kendall,1,1,5,False,2000-04-21,Stolen,2B,2000
3706,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Mike Lieberthal,0,2,3,False,2000-04-18,Stolen,2B,2000
3925,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Bobby Estalella,2,3,5,False,2000-04-08,Stolen,2B,2000
69,1B,2B,Caught Stealing 2B,121673,Reggie Sanders,Ben Davis,0,0,4,False,2001-06-02,Caught,2B,2001
220,1B,,Caught Stealing 2B,121673,Reggie Sanders,Ben Davis,2,0,5,True,2001-05-27,Caught,2B,2001
270,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Ben Davis,0,6,3,True,2001-05-25,Stolen,2B,2001
556,1B,,Caught Stealing 2B,121673,Reggie Sanders,Gary Bennett,2,1,6,False,2001-05-13,Caught,2B,2001
908,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Javy Lopez,6,3,8,False,2001-04-29,Stolen,2B,2001
1136,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Brent Mayne,2,1,7,False,2001-04-20,Stolen,2B,2001
1252,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Brent Mayne,4,5,7,True,2001-04-15,Stolen,2B,2001
1327,1B,,Caught Stealing 2B,121673,Reggie Sanders,Paul Lo Duca,0,0,1,False,2001-04-12,Caught,2B,2001
302,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Wiki Gonzalez,9,4,5,False,2002-09-14,Stolen,2B,2002
1375,1B,,Caught Stealing 2B,121673,Reggie Sanders,Mike Matheny,0,0,2,False,2002-07-22,Caught,2B,2002
1630,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Gary Bennett,2,0,7,False,2002-07-12,Stolen,2B,2002
1659,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Gary Bennett,0,0,2,False,2002-07-11,Stolen,2B,2002
1660,2B,3B,Stolen Base 3B,121673,Reggie Sanders,Gary Bennett,0,0,2,False,2002-07-11,Stolen,3B,2002
1688,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Damian Miller,2,5,5,True,2002-07-07,Stolen,2B,2002
1728,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Damian Miller,0,1,6,True,2002-07-06,Stolen,2B,2002
1732,1B,,Caught Stealing 2B,121673,Reggie Sanders,Damian Miller,0,0,5,True,2002-07-05,Caught,2B,2002
1883,1B,,Caught Stealing 2B,121673,Reggie Sanders,Greg Myers,0,3,1,True,2002-06-29,Caught,2B,2002
2067,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Paul Hoover,1,2,1,False,2002-06-20,Stolen,2B,2002
2074,1B,2B,Stolen Base 2B,121673,Reggie Sanders,John Flaherty,0,0,1,False,2002-06-19,Stolen,2B,2002
2267,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Ken Huckaby,0,0,1,True,2002-06-10,Stolen,2B,2002
2505,1B,,Caught Stealing 2B,121673,Reggie Sanders,Rod Barajas,0,0,2,False,2002-05-30,Caught,2B,2002
2608,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Bobby Estalella,3,6,3,True,2002-05-26,Stolen,2B,2002
2646,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Gary Bennett,6,2,7,True,2002-05-25,Stolen,2B,2002
2661,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Bobby Estalella,6,5,8,True,2002-05-24,Stolen,2B,2002
2947,1B,2B,Stolen Base 2B,121673,Reggie Sanders,Henry Blanco,4,4,6,False,2002-05-13,Stolen,2B,2002
