,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2546,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Rob Johnson,6,2,8,False,2011-06-15,Stolen,2B,2011
2566,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Nick Hundley,3,2,6,False,2011-06-14,Stolen,2B,2011
2589,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Nick Hundley,1,1,4,False,2011-06-13,Stolen,2B,2011
2608,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Rod Barajas,3,5,4,False,2011-06-12,Stolen,2B,2011
2635,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Rod Barajas,1,1,5,False,2011-06-11,Stolen,2B,2011
285,1B,,Caught Stealing 2B,453568,Charlie Blackmon,Héctor Sánchez,2,0,6,True,2012-09-18,Caught,2B,2012
349,1B,,Caught Stealing 2B,453568,Charlie Blackmon,Yasmani Grandal,4,0,5,True,2012-09-15,Caught,2B,2012
936,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Josh Thole,1,2,6,True,2012-08-21,Stolen,2B,2012
101,2B,3B,Stolen Base 3B,453568,Charlie Blackmon,Jarrod Saltalamacchia,6,1,7,False,2013-09-24,Stolen,3B,2013
392,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Buster Posey,6,7,8,True,2013-09-10,Stolen,2B,2013
885,2B,3B,Stolen Base 3B,453568,Charlie Blackmon,Taylor Teagarden,3,2,7,True,2013-08-18,Stolen,3B,2013
1016,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Tony Sanchez,0,2,3,False,2013-08-11,Stolen,2B,2013
1525,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,A.J. Ellis,1,3,8,True,2013-07-14,Stolen,2B,2013
1578,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,A.J. Ellis,0,3,7,True,2013-07-12,Stolen,2B,2013
2513,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Jason Castro,0,1,2,True,2013-05-27,Stolen,2B,2013
289,2B,3B,Stolen Base 3B,453568,Charlie Blackmon,Drew Butera,0,2,1,False,2014-09-15,Stolen,3B,2014
370,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Yadier Molina,3,0,3,True,2014-09-12,Stolen,2B,2014
471,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,René Rivera,3,0,2,False,2014-09-07,Stolen,2B,2014
