,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
48,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Jason Kendall,5,4,8,True,2000-09-29,Stolen,2B,2000
196,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Mike Matheny,5,4,9,False,2000-09-22,Stolen,2B,2000
409,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Benito Santiago,0,0,1,True,2000-09-13,Stolen,2B,2000
432,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Benito Santiago,0,2,8,True,2000-09-12,Stolen,2B,2000
461,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Mitch Meluskey,3,3,2,False,2000-09-10,Stolen,2B,2000
538,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Raul Chavez,5,11,7,False,2000-09-08,Stolen,2B,2000
540,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Raul Chavez,8,13,8,False,2000-09-08,Stolen,2B,2000
567,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Brent Mayne,2,2,3,True,2000-09-06,Stolen,2B,2000
568,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Brent Mayne,3,5,7,True,2000-09-06,Stolen,2B,2000
616,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Brent Mayne,1,1,3,True,2000-09-04,Stolen,2B,2000
701,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Doug Mirabelli,7,0,6,True,2000-09-01,Stolen,2B,2000
888,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Todd Hundley,0,1,3,False,2000-08-25,Stolen,2B,2000
889,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Todd Hundley,1,2,5,False,2000-08-25,Stolen,2B,2000
1093,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Carlos Hernandez,5,3,7,False,2000-08-14,Stolen,2B,2000
1190,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Jason LaRue,0,0,1,False,2000-08-11,Stolen,2B,2000
1191,2B,3B,Stolen Base 3B,124695,Eric Young Sr.,Jason LaRue,1,0,5,False,2000-08-11,Stolen,3B,2000
1209,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Chad Kreuter,1,3,3,True,2000-08-09,Stolen,2B,2000
1331,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Ben Davis,8,7,6,True,2000-08-04,Stolen,2B,2000
1369,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Ben Davis,4,4,4,True,2000-08-03,Stolen,2B,2000
1421,2B,3B,Stolen Base 3B,124695,Eric Young Sr.,Brent Mayne,1,1,1,False,2000-08-01,Stolen,3B,2000
1434,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Brent Mayne,0,0,1,False,2000-07-31,Stolen,2B,2000
1435,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Brent Mayne,2,0,8,False,2000-07-31,Stolen,2B,2000
1540,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Gary Bennett,1,2,9,True,2000-07-27,Stolen,2B,2000
1555,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Gary Bennett,3,4,4,True,2000-07-26,Stolen,2B,2000
1579,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Gary Bennett,0,0,1,True,2000-07-25,Stolen,2B,2000
1624,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Raul Casanova,2,2,8,False,2000-07-22,Stolen,2B,2000
1733,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Gregg Zaun,0,0,1,True,2000-07-17,Stolen,2B,2000
1835,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Mark Johnson,0,1,3,False,2000-07-09,Stolen,2B,2000
1987,2B,,Caught Stealing 3B,124695,Eric Young Sr.,Raul Casanova,0,0,1,True,2000-07-02,Caught,3B,2000
2087,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Jason Kendall,4,5,9,True,2000-06-28,Stolen,2B,2000
2172,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Mike Redmond,0,1,3,True,2000-06-24,Stolen,2B,2000
2252,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Javy Lopez,6,0,3,True,2000-06-20,Stolen,2B,2000
2356,1B,,Caught Stealing 2B,124695,Eric Young Sr.,Chris Widger,0,3,1,False,2000-06-16,Caught,2B,2000
2397,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Mike Piazza,3,3,7,False,2000-06-13,Stolen,2B,2000
2492,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Mark Johnson,3,0,5,True,2000-06-09,Stolen,2B,2000
2555,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Damian Miller,4,0,7,False,2000-06-06,Stolen,2B,2000
2702,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Javy Lopez,0,0,1,False,2000-06-01,Stolen,2B,2000
2704,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Javy Lopez,1,0,3,False,2000-06-01,Stolen,2B,2000
2706,1B,2B,Caught Stealing 2B,124695,Eric Young Sr.,Javy Lopez,4,0,4,False,2000-06-01,Caught,2B,2000
2707,2B,3B,Stolen Base 3B,124695,Eric Young Sr.,Javy Lopez,4,0,4,False,2000-06-01,Stolen,3B,2000
2772,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Doug Mirabelli,1,3,8,True,2000-05-28,Stolen,2B,2000
2916,1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Eddie Taubensee,3,0,6,False,2000-05-21,Stolen,2B,2000
2917,2B,score,Stolen Base 2B,124695,Eric Young Sr.,Eddie Taubensee,3,0,6,False,2000-05-21,Stolen,2B,2000
