,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
107,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Devin Mesoraco,0,0,1,True,2018-09-26,Stolen,2B,2018
180,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Wilson Ramos,0,0,1,False,2018-09-22,Stolen,2B,2018
432,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Alex Avila,0,0,4,True,2018-09-09,Stolen,2B,2018
433,2B,,Caught Stealing 3B,660670,Ronald Acuña Jr.,Alex Avila,0,0,4,True,2018-09-09,Caught,3B,2018
458,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,John Ryan Murphy,3,3,9,True,2018-09-08,Stolen,2B,2018
488,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Alex Avila,4,2,8,True,2018-09-07,Stolen,2B,2018
697,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Bryan Holaday,0,4,8,True,2018-08-26,Stolen,2B,2018
818,2B,,Caught Stealing 3B,660670,Ronald Acuña Jr.,Francisco Cervelli,0,1,5,True,2018-08-20,Caught,3B,2018
852,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Tony Wolters,2,0,8,False,2018-08-18,Stolen,2B,2018
895,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Tony Wolters,0,0,1,False,2018-08-16,Stolen,2B,2018
965,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Bryan Holaday,2,1,5,False,2018-08-13,Stolen,2B,2018
979,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,Manny Piña,0,0,1,False,2018-08-12,Caught,2B,2018
1065,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Matt Wieters,1,3,3,True,2018-08-08,Stolen,2B,2018
1183,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Kevin Plawecki,1,1,3,True,2018-08-02,Stolen,2B,2018
1194,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Bryan Holaday,2,1,5,False,2018-08-01,Stolen,2B,2018
1258,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Yasmani Grandal,4,0,4,False,2018-07-29,Stolen,2B,2018
1413,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Matt Wieters,0,1,1,True,2018-07-20,Stolen,2B,2018
1417,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Matt Wieters,1,2,3,True,2018-07-20,Stolen,2B,2018
2547,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,J.T. Realmuto,0,3,8,True,2018-05-13,Stolen,2B,2018
2808,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Andrew Knapp,1,6,7,True,2018-04-29,Stolen,2B,2018
223,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,J.T. Realmuto,4,5,9,False,2019-09-17,Stolen,2B,2019
300,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,J.T. Realmuto,0,2,1,True,2019-09-12,Stolen,2B,2019
301,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,J.T. Realmuto,0,2,1,True,2019-09-12,Stolen,3B,2019
355,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,J.T. Realmuto,5,4,6,True,2019-09-10,Caught,2B,2019
424,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Kurt Suzuki,1,0,1,False,2019-09-05,Stolen,2B,2019
485,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,James McCann,0,0,1,False,2019-09-01,Stolen,2B,2019
487,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,James McCann,4,3,8,False,2019-09-01,Stolen,2B,2019
585,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Dom Nuñez,0,0,5,True,2019-08-26,Stolen,2B,2019
638,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Wilson Ramos,1,1,8,True,2019-08-23,Stolen,2B,2019
706,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,Will Smith,0,3,3,False,2019-08-18,Caught,2B,2019
731,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Will Smith,3,1,2,False,2019-08-16,Stolen,2B,2019
824,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Bryan Holaday,2,6,9,True,2019-08-10,Stolen,2B,2019
825,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,Bryan Holaday,2,6,9,True,2019-08-10,Stolen,3B,2019
878,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Mitch Garver,0,5,5,True,2019-08-06,Stolen,2B,2019
959,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,Tucker Barnhart,3,1,2,False,2019-08-01,Caught,2B,2019
978,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Kurt Suzuki,1,3,4,True,2019-07-31,Stolen,2B,2019
1008,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,Yan Gomes,0,5,4,True,2019-07-30,Caught,2B,2019
1024,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,J.T. Realmuto,6,4,7,True,2019-07-28,Stolen,2B,2019
1051,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Andrew Knapp,0,1,1,True,2019-07-26,Stolen,2B,2019
1095,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Cam Gallagher,1,2,7,False,2019-07-23,Stolen,2B,2019
1135,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Kurt Suzuki,0,0,1,False,2019-07-20,Stolen,2B,2019
1137,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Kurt Suzuki,3,4,6,False,2019-07-20,Stolen,2B,2019
1159,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Yan Gomes,2,0,5,False,2019-07-19,Stolen,2B,2019
1178,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Kurt Suzuki,1,0,1,False,2019-07-18,Stolen,2B,2019
1203,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Manny Piña,2,0,3,True,2019-07-17,Stolen,2B,2019
1215,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Yasmani Grandal,1,0,3,True,2019-07-16,Stolen,2B,2019
1216,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Yasmani Grandal,3,1,5,True,2019-07-16,Stolen,2B,2019
1237,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Francisco Mejía,0,0,6,True,2019-07-14,Stolen,2B,2019
1411,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Wilson Ramos,0,0,1,True,2019-06-30,Stolen,2B,2019
1448,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Tomás Nido,0,2,3,True,2019-06-28,Stolen,2B,2019
1471,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Willson Contreras,0,0,1,True,2019-06-26,Stolen,2B,2019
