,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2520,1B,2B,Stolen Base 2B,501983,Travis Snider,Jose Morales,6,5,6,True,2009-04-13,Stolen,2B,2009
117,1B,2B,Stolen Base 2B,501983,Travis Snider,Matt Wieters,0,0,1,False,2010-09-26,Stolen,2B,2010
463,1B,,Caught Stealing 2B,501983,Travis Snider,Bengie Molina,0,0,3,False,2010-09-09,Caught,2B,2010
594,1B,2B,Stolen Base 2B,501983,Travis Snider,Jorge Posada,5,3,5,True,2010-09-03,Stolen,2B,2010
652,1B,2B,Stolen Base 2B,501983,Travis Snider,Kelly Shoppach,0,1,5,True,2010-08-31,Stolen,2B,2010
2996,1B,2B,Stolen Base 2B,501983,Travis Snider,Max Ramirez,15,10,6,False,2010-05-14,Stolen,2B,2010
3224,1B,2B,Stolen Base 2B,501983,Travis Snider,Lou Marson,0,1,2,True,2010-05-04,Stolen,2B,2010
3658,1B,2B,Stolen Base 2B,501983,Travis Snider,Jeff Mathis,2,7,8,False,2010-04-16,Stolen,2B,2010
1400,1B,2B,Stolen Base 2B,501983,Travis Snider,Kelly Shoppach,1,2,7,True,2011-08-02,Stolen,2B,2011
1846,1B,2B,Stolen Base 2B,501983,Travis Snider,Russell Martin,1,1,2,False,2011-07-17,Stolen,2B,2011
1903,1B,2B,Stolen Base 2B,501983,Travis Snider,Russell Martin,6,1,7,False,2011-07-15,Stolen,2B,2011
1915,1B,2B,Stolen Base 2B,501983,Travis Snider,Russell Martin,12,7,7,False,2011-07-14,Stolen,2B,2011
2031,1B,,Caught Stealing 2B,501983,Travis Snider,Jarrod Saltalamacchia,1,1,2,True,2011-07-06,Caught,2B,2011
4033,1B,2B,Stolen Base 2B,501983,Travis Snider,Jason Varitek,2,1,2,True,2011-04-16,Stolen,2B,2011
4034,2B,3B,Stolen Base 3B,501983,Travis Snider,Jason Varitek,2,1,2,True,2011-04-16,Stolen,3B,2011
4105,1B,2B,Stolen Base 2B,501983,Travis Snider,Chris Gimenez,3,7,9,True,2011-04-13,Stolen,2B,2011
4141,1B,,Caught Stealing 2B,501983,Travis Snider,Miguel Olivo,0,3,3,True,2011-04-11,Caught,2B,2011
4188,1B,2B,Stolen Base 2B,501983,Travis Snider,Jeff Mathis,5,5,10,True,2011-04-09,Stolen,2B,2011
4189,1B,2B,Stolen Base 2B,501983,Travis Snider,Jeff Mathis,5,5,12,True,2011-04-09,Stolen,2B,2011
761,1B,2B,Stolen Base 2B,501983,Travis Snider,Tony Cruz,1,0,3,False,2012-08-29,Stolen,2B,2012
1343,1B,2B,Stolen Base 2B,501983,Travis Snider,Ryan Hanigan,0,0,1,True,2012-08-03,Stolen,2B,2012
1978,1B,,Caught Stealing 2B,501983,Travis Snider,Chris Iannetta,0,5,6,True,2013-06-22,Caught,2B,2013
2078,1B,2B,Stolen Base 2B,501983,Travis Snider,Devin Mesoraco,0,4,8,True,2013-06-18,Stolen,2B,2013
2730,1B,2B,Stolen Base 2B,501983,Travis Snider,Jonathan Lucroy,0,1,3,False,2013-05-16,Stolen,2B,2013
2911,1B,,Caught Stealing 2B,501983,Travis Snider,Kelly Shoppach,2,1,8,False,2013-05-07,Caught,2B,2013
3382,2B,,Caught Stealing 3B,501983,Travis Snider,Ryan Hanigan,0,2,1,False,2013-04-14,Caught,3B,2013
422,1B,2B,Stolen Base 2B,501983,Travis Snider,Wil Nieves,0,2,1,True,2014-09-10,Stolen,2B,2014
1652,1B,2B,Stolen Base 2B,501983,Travis Snider,Robinson Chirinos,6,8,9,False,2015-06-30,Stolen,2B,2015
