,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
36,1B,2B,Stolen Base 2B,645277,Ozzie Albies,J.T. Realmuto,0,5,2,True,2017-09-29,Stolen,2B,2017
62,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Travis d'Arnaud,0,0,1,True,2017-09-27,Stolen,2B,2017
63,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Travis d'Arnaud,0,1,3,True,2017-09-27,Stolen,2B,2017
95,2B,3B,Stolen Base 3B,645277,Ozzie Albies,Kevin Plawecki,0,3,7,True,2017-09-26,Stolen,3B,2017
109,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Travis d'Arnaud,2,0,8,True,2017-09-25,Stolen,2B,2017
341,1B,,Caught Stealing 2B,645277,Ozzie Albies,Matt Wieters,0,0,1,True,2017-09-13,Caught,2B,2017
359,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Matt Wieters,0,0,1,True,2017-09-12,Stolen,2B,2017
683,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Jonathan Lucroy,5,2,8,False,2017-08-25,Stolen,2B,2017
843,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Jonathan Lucroy,2,9,7,True,2017-08-17,Stolen,2B,2017
2962,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Travis d'Arnaud,2,0,8,True,2017-04-25,Stolen,2B,2017
79,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Andrew Knapp,0,1,4,True,2018-09-28,Stolen,2B,2018
564,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Jacob Stallings,5,1,8,False,2018-09-02,Stolen,2B,2018
1025,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Manny Piña,1,0,1,False,2018-08-10,Stolen,2B,2018
1182,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Kevin Plawecki,0,1,1,True,2018-08-02,Stolen,2B,2018
1414,2B,3B,Stolen Base 3B,645277,Ozzie Albies,Matt Wieters,0,2,1,True,2018-07-20,Stolen,3B,2018
1525,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Russell Martin,0,1,6,False,2018-07-10,Stolen,2B,2018
1667,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Kyle Higashioka,5,2,7,True,2018-07-04,Stolen,2B,2018
1819,1B,2B,Stolen Base 2B,645277,Ozzie Albies,Austin Wynns,2,1,3,False,2018-06-24,Stolen,2B,2018
