,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
56,1B,2B,Stolen Base 2B,628329,Rusney Castillo,Brian McCann,1,0,2,False,2014-09-27,Stolen,2B,2014
71,1B,2B,Stolen Base 2B,628329,Rusney Castillo,John Ryan Murphy,1,2,5,False,2014-09-26,Stolen,2B,2014
184,1B,2B,Stolen Base 2B,628329,Rusney Castillo,Caleb Joseph,2,3,8,True,2014-09-21,Stolen,2B,2014
346,1B,,Caught Stealing 2B,628329,Rusney Castillo,Luke Maile,0,3,2,True,2015-09-12,Caught,2B,2015
369,1B,2B,Stolen Base 2B,628329,Rusney Castillo,J.P. Arencibia,3,4,8,True,2015-09-11,Stolen,2B,2015
419,1B,,Caught Stealing 2B,628329,Rusney Castillo,Josh Thole,1,1,9,False,2015-09-08,Caught,2B,2015
457,2B,,Caught Stealing 3B,628329,Rusney Castillo,Erik Kratz,2,0,2,False,2015-09-06,Caught,3B,2015
1072,1B,2B,Stolen Base 2B,628329,Rusney Castillo,John Ryan Murphy,4,3,7,True,2015-08-04,Stolen,2B,2015
1117,2B,3B,Stolen Base 3B,628329,Rusney Castillo,Curt Casali,9,6,6,False,2015-08-01,Stolen,3B,2015
2244,1B,2B,Stolen Base 2B,628329,Rusney Castillo,Carlos Corporán,2,3,9,True,2015-05-31,Stolen,2B,2015
