,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
79,1B,2B,Stolen Base 2B,457803,Jay Bruce,Brad Ausmus,0,1,2,True,2008-09-25,Stolen,2B,2008
542,1B,2B,Stolen Base 2B,457803,Jay Bruce,Ryan Doumit,1,2,2,False,2008-09-02,Stolen,2B,2008
737,1B,,Caught Stealing 2B,457803,Jay Bruce,Chris Iannetta,2,3,9,True,2008-08-24,Caught,2B,2008
1795,1B,,Caught Stealing 2B,457803,Jay Bruce,Sal Fasano,0,1,2,True,2008-06-28,Caught,2B,2008
2356,1B,,Caught Stealing 2B,457803,Jay Bruce,Brian McCann,3,0,5,False,2008-06-01,Caught,2B,2008
2445,1B,2B,Stolen Base 2B,457803,Jay Bruce,Ronny Paulino,1,0,1,False,2008-05-28,Stolen,2B,2008
2474,1B,2B,Stolen Base 2B,457803,Jay Bruce,Ronny Paulino,0,0,1,False,2008-05-27,Stolen,2B,2008
1073,1B,,Caught Stealing 2B,457803,Jay Bruce,Miguel Olivo,0,0,2,True,2009-06-13,Caught,2B,2009
1799,1B,2B,Stolen Base 2B,457803,Jay Bruce,Miguel Montero,2,5,7,True,2009-05-13,Stolen,2B,2009
1894,1B,2B,Stolen Base 2B,457803,Jay Bruce,Yadier Molina,8,3,7,False,2009-05-09,Stolen,2B,2009
2152,1B,2B,Stolen Base 2B,457803,Jay Bruce,J.R. Towles,2,0,8,False,2009-04-29,Stolen,2B,2009
2773,1B,,Caught Stealing 2B,457803,Jay Bruce,Jason Jaramillo,4,3,5,False,2009-04-02,Caught,2B,2009
750,1B,,Caught Stealing 2B,457803,Jay Bruce,Geovany Soto,0,0,1,False,2010-08-27,Caught,2B,2010
1371,1B,,Caught Stealing 2B,457803,Jay Bruce,Jonathan Lucroy,2,0,5,True,2010-07-28,Caught,2B,2010
2537,1B,,Caught Stealing 2B,457803,Jay Bruce,Wil Nieves,2,2,6,True,2010-06-04,Caught,2B,2010
2804,1B,2B,Stolen Base 2B,457803,Jay Bruce,Mike Redmond,0,2,4,True,2010-05-22,Stolen,2B,2010
2909,1B,2B,Stolen Base 2B,457803,Jay Bruce,George Kottaras,1,2,4,False,2010-05-18,Stolen,2B,2010
2971,1B,,Caught Stealing 2B,457803,Jay Bruce,Yadier Molina,2,2,4,False,2010-05-15,Caught,2B,2010
3065,1B,2B,Stolen Base 2B,457803,Jay Bruce,Ryan Doumit,0,2,3,True,2010-05-11,Stolen,2B,2010
3667,1B,2B,Stolen Base 2B,457803,Jay Bruce,Ryan Doumit,2,0,2,True,2010-04-16,Stolen,2B,2010
3703,2B,3B,Stolen Base 3B,457803,Jay Bruce,John Baker,2,1,4,True,2010-04-14,Stolen,3B,2010
57,1B,2B,Caught Stealing 3B,457803,Jay Bruce,Josh Thole,4,3,8,True,2011-09-27,Caught,3B,2011
450,1B,,Caught Stealing 2B,457803,Jay Bruce,Geovany Soto,3,5,3,False,2011-09-12,Caught,2B,2011
816,1B,,Caught Stealing 2B,457803,Jay Bruce,Wilson Ramos,4,2,3,False,2011-08-27,Caught,2B,2011
897,1B,2B,Stolen Base 2B,457803,Jay Bruce,Brett Hayes,0,3,8,True,2011-08-24,Stolen,2B,2011
1767,1B,2B,Stolen Base 2B,457803,Jay Bruce,Michael McKenry,0,1,2,True,2011-07-20,Stolen,2B,2011
2349,1B,,Caught Stealing 2B,457803,Jay Bruce,Matt Wieters,0,0,2,True,2011-06-24,Caught,2B,2011
2440,1B,2B,Stolen Base 2B,457803,Jay Bruce,J.P. Arencibia,0,0,4,False,2011-06-19,Stolen,2B,2011
2600,1B,,Caught Stealing 2B,457803,Jay Bruce,Chris Stewart,0,0,2,True,2011-06-12,Caught,2B,2011
2653,1B,2B,Stolen Base 2B,457803,Jay Bruce,Eli Whiteside,0,0,2,True,2011-06-11,Stolen,2B,2011
3664,2B,3B,Stolen Base 3B,457803,Jay Bruce,John Buck,0,1,3,False,2011-04-30,Stolen,3B,2011
3789,1B,2B,Stolen Base 2B,457803,Jay Bruce,Jonathan Lucroy,3,9,9,True,2011-04-25,Stolen,2B,2011
3908,1B,,Caught Stealing 2B,457803,Jay Bruce,Henry Blanco,7,3,8,False,2011-04-21,Caught,2B,2011
4293,2B,3B,Stolen Base 3B,457803,Jay Bruce,J.R. Towles,5,4,3,False,2011-04-06,Stolen,3B,2011
4375,1B,2B,Stolen Base 2B,457803,Jay Bruce,George Kottaras,1,1,2,False,2011-04-03,Stolen,2B,2011
294,1B,2B,Stolen Base 2B,457803,Jay Bruce,Steve Clevenger,0,0,4,True,2012-09-18,Stolen,2B,2012
337,1B,2B,Stolen Base 2B,457803,Jay Bruce,John Buck,0,1,3,True,2012-09-16,Stolen,2B,2012
