,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
144,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,P.J. Higgins,2,2,2,False,2022-09-23,Stolen,2B,2022
148,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,P.J. Higgins,5,6,9,False,2022-09-23,Stolen,2B,2022
185,2B,,Caught Stealing 3B,678225,Ji Hwan Bae,Tyler Stephenson,9,13,8,True,2023-09-23,Caught,3B,2023
223,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Tyler Stephenson,5,4,7,True,2023-09-22,Stolen,2B,2023
430,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Drew Millas,7,1,4,False,2023-09-13,Stolen,2B,2023
659,1B,,Caught Stealing 2B,678225,Ji Hwan Bae,William Contreras,0,0,1,False,2023-09-05,Caught,2B,2023
758,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Willson Contreras,1,4,10,True,2023-09-01,Stolen,2B,2023
934,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Yan Gomes,1,3,2,False,2023-08-24,Stolen,2B,2023
2423,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,William Contreras,4,1,6,True,2023-06-16,Stolen,2B,2023
2514,1B,,Caught Stealing 2B,678225,Ji Hwan Bae,Tucker Barnhart,3,2,4,True,2023-06-13,Caught,2B,2023
2613,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Francisco Alvarez,2,1,2,False,2023-06-09,Stolen,2B,2023
2688,2B,3B,Stolen Base 3B,678225,Ji Hwan Bae,Shea Langeliers,0,1,2,False,2023-06-05,Stolen,3B,2023
2723,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Andrew Knizner,2,0,1,False,2023-06-04,Stolen,2B,2023
2724,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Andrew Knizner,2,0,5,False,2023-06-04,Stolen,2B,2023
2917,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Cal Raleigh,3,0,2,True,2023-05-27,Stolen,2B,2023
3091,1B,,Caught Stealing 2B,678225,Ji Hwan Bae,Gabriel Moreno,3,1,4,False,2023-05-20,Caught,2B,2023
3212,1B,,Caught Stealing 2B,678225,Ji Hwan Bae,James McCann,0,4,3,True,2023-05-14,Caught,2B,2023
3270,1B,,Caught Stealing 2B,678225,Ji Hwan Bae,Adley Rutschman,1,2,7,True,2023-05-12,Caught,2B,2023
3434,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Danny Jansen,0,1,1,False,2023-05-05,Stolen,2B,2023
3435,2B,,Caught Stealing 3B,678225,Ji Hwan Bae,Danny Jansen,0,1,1,False,2023-05-05,Caught,3B,2023
3483,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Francisco Mejía,3,1,4,True,2023-05-03,Stolen,2B,2023
3484,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Francisco Mejía,6,1,7,True,2023-05-03,Stolen,2B,2023
3546,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Keibert Ruiz,5,0,3,True,2023-04-30,Stolen,2B,2023
3658,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Austin Wynns,0,0,5,False,2023-04-26,Stolen,2B,2023
3659,2B,3B,Stolen Base 3B,678225,Ji Hwan Bae,Austin Wynns,3,0,6,False,2023-04-26,Stolen,3B,2023
3661,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Austin Wynns,8,0,7,False,2023-04-26,Stolen,2B,2023
3697,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Austin Barnes,1,2,2,False,2023-04-25,Stolen,2B,2023
3698,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Austin Barnes,4,2,4,False,2023-04-25,Stolen,2B,2023
3829,1B,,Caught Stealing 2B,678225,Ji Hwan Bae,Elias Díaz,3,4,4,True,2023-04-18,Caught,2B,2023
3860,2B,3B,Stolen Base 3B,678225,Ji Hwan Bae,Elias Díaz,0,5,2,True,2023-04-17,Stolen,3B,2023
3939,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Willson Contreras,1,0,7,True,2023-04-14,Stolen,2B,2023
3993,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,Yainer Diaz,0,1,3,False,2023-04-12,Stolen,2B,2023
