,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
24,1B,,Caught Stealing 2B,543760,Marcus Semien,Salvador Perez,6,5,8,False,2013-09-28,Caught,2B,2013
150,1B,2B,Stolen Base 2B,543760,Marcus Semien,Alex Avila,1,1,5,True,2013-09-22,Stolen,2B,2013
293,1B,,Caught Stealing 2B,543760,Marcus Semien,Yan Gomes,0,1,3,False,2013-09-15,Caught,2B,2013
348,1B,2B,Stolen Base 2B,543760,Marcus Semien,Carlos Santana,1,3,7,False,2013-09-13,Stolen,2B,2013
3102,1B,2B,Stolen Base 2B,543760,Marcus Semien,Ryan Hanigan,6,3,8,False,2014-04-28,Stolen,2B,2014
3542,1B,2B,Stolen Base 2B,543760,Marcus Semien,Wilin Rosario,3,2,5,True,2014-04-09,Stolen,2B,2014
3556,1B,2B,Stolen Base 2B,543760,Marcus Semien,Wilin Rosario,1,4,5,True,2014-04-08,Stolen,2B,2014
405,1B,2B,Stolen Base 2B,543760,Marcus Semien,Hank Conger,1,0,5,False,2015-09-08,Stolen,2B,2015
1048,2B,3B,Stolen Base 3B,543760,Marcus Semien,Caleb Joseph,3,1,4,False,2015-08-05,Stolen,3B,2015
1195,2B,,Caught Stealing 3B,543760,Marcus Semien,Yasmani Grandal,0,1,6,True,2015-07-28,Caught,3B,2015
1286,1B,2B,Stolen Base 2B,543760,Marcus Semien,Dioner Navarro,0,1,3,False,2015-07-22,Stolen,2B,2015
1365,1B,2B,Stolen Base 2B,543760,Marcus Semien,Kurt Suzuki,1,0,8,False,2015-07-18,Stolen,2B,2015
1463,1B,,Caught Stealing 2B,543760,Marcus Semien,Yan Gomes,1,1,5,True,2015-07-10,Caught,2B,2015
2103,1B,,Caught Stealing 2B,543760,Marcus Semien,Sandy León,0,4,6,True,2015-06-07,Caught,2B,2015
2407,1B,,Caught Stealing 2B,543760,Marcus Semien,René Rivera,0,0,3,True,2015-05-23,Caught,2B,2015
2504,1B,2B,Stolen Base 2B,543760,Marcus Semien,Jason Castro,2,1,3,True,2015-05-19,Stolen,2B,2015
2685,1B,2B,Stolen Base 2B,543760,Marcus Semien,Mike Zunino,0,0,1,True,2015-05-09,Stolen,2B,2015
2687,1B,2B,Stolen Base 2B,543760,Marcus Semien,Mike Zunino,3,0,3,True,2015-05-09,Stolen,2B,2015
2840,1B,2B,Stolen Base 2B,543760,Marcus Semien,Robinson Chirinos,3,7,7,True,2015-05-02,Stolen,2B,2015
2929,1B,2B,Stolen Base 2B,543760,Marcus Semien,Drew Butera,5,2,5,False,2015-04-28,Stolen,2B,2015
3080,1B,2B,Stolen Base 2B,543760,Marcus Semien,Chris Iannetta,0,1,2,True,2015-04-22,Stolen,2B,2015
3193,1B,2B,Stolen Base 2B,543760,Marcus Semien,Salvador Perez,4,4,7,True,2015-04-17,Stolen,2B,2015
514,1B,2B,Stolen Base 2B,543760,Marcus Semien,Evan Gattis,2,3,8,False,2016-07-19,Stolen,2B,2016
515,1B,2B,Stolen Base 2B,543760,Marcus Semien,Evan Gattis,3,3,10,False,2016-07-19,Stolen,2B,2016
535,1B,2B,Stolen Base 2B,543760,Marcus Semien,Jason Castro,3,2,4,False,2016-07-18,Stolen,2B,2016
601,1B,2B,Stolen Base 2B,543760,Marcus Semien,Josh Thole,5,3,7,False,2016-07-16,Stolen,2B,2016
1111,1B,2B,Stolen Base 2B,543760,Marcus Semien,Bobby Wilson,6,1,4,False,2016-06-13,Stolen,2B,2016
1186,1B,2B,Stolen Base 2B,543760,Marcus Semien,Tucker Barnhart,0,1,6,True,2016-06-10,Stolen,2B,2016
1342,1B,2B,Stolen Base 2B,543760,Marcus Semien,Juan Centeno,4,1,6,False,2016-06-01,Stolen,2B,2016
1700,1B,2B,Stolen Base 2B,543760,Marcus Semien,Curt Casali,3,6,6,True,2016-05-13,Stolen,2B,2016
2125,1B,2B,Stolen Base 2B,543760,Marcus Semien,Brian McCann,3,7,9,True,2016-04-21,Stolen,2B,2016
160,1B,2B,Stolen Base 2B,543760,Marcus Semien,Brett Nicholas,2,1,3,False,2017-09-22,Stolen,2B,2017
376,1B,2B,Stolen Base 2B,543760,Marcus Semien,Brian McCann,6,2,8,False,2017-09-10,Stolen,2B,2017
405,1B,2B,Stolen Base 2B,543760,Marcus Semien,Max Stassi,3,1,6,False,2017-09-09,Stolen,2B,2017
637,1B,2B,Stolen Base 2B,543760,Marcus Semien,Robinson Chirinos,3,1,3,False,2017-08-27,Stolen,2B,2017
638,2B,3B,Stolen Base 3B,543760,Marcus Semien,Robinson Chirinos,7,3,8,False,2017-08-27,Stolen,3B,2017
1292,1B,2B,Caught Stealing 3B,543760,Marcus Semien,Russell Martin,0,1,1,True,2017-07-24,Caught,3B,2017
1329,1B,2B,Stolen Base 2B,543760,Marcus Semien,Travis d'Arnaud,0,1,1,True,2017-07-22,Stolen,2B,2017
1348,1B,2B,Stolen Base 2B,543760,Marcus Semien,Travis d'Arnaud,2,2,5,True,2017-07-21,Stolen,2B,2017
