,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
72,1B,2B,Stolen Base 2B,435622,Ian Desmond,Brian Schneider,1,1,6,False,2010-09-28,Stolen,2B,2010
196,1B,,Caught Stealing 2B,435622,Ian Desmond,Jason Castro,1,0,3,False,2010-09-22,Caught,2B,2010
256,1B,2B,Stolen Base 2B,435622,Ian Desmond,Brian Schneider,3,1,6,True,2010-09-19,Stolen,2B,2010
399,1B,2B,Stolen Base 2B,435622,Ian Desmond,Mike Rivera,3,5,3,False,2010-09-12,Stolen,2B,2010
766,1B,,Caught Stealing 2B,435622,Ian Desmond,Yadier Molina,0,1,2,False,2010-08-26,Caught,2B,2010
994,1B,2B,Stolen Base 2B,435622,Ian Desmond,Miguel Montero,4,3,7,False,2010-08-15,Stolen,2B,2010
1016,1B,2B,Stolen Base 2B,435622,Ian Desmond,Miguel Montero,2,8,6,False,2010-08-14,Stolen,2B,2010
1134,1B,2B,Stolen Base 2B,435622,Ian Desmond,A.J. Ellis,0,0,1,True,2010-08-08,Stolen,2B,2010
1139,1B,2B,Stolen Base 2B,435622,Ian Desmond,A.J. Ellis,4,2,3,True,2010-08-08,Stolen,2B,2010
1176,1B,2B,Stolen Base 2B,435622,Ian Desmond,Brad Ausmus,3,6,9,True,2010-08-06,Stolen,2B,2010
1397,1B,2B,Stolen Base 2B,435622,Ian Desmond,Brian McCann,3,0,2,False,2010-07-27,Stolen,2B,2010
1672,1B,,Caught Stealing 2B,435622,Ian Desmond,Ronny Paulino,0,0,5,True,2010-07-16,Caught,2B,2010
1711,1B,2B,Stolen Base 2B,435622,Ian Desmond,Buster Posey,0,5,7,False,2010-07-11,Stolen,2B,2010
1730,1B,2B,Stolen Base 2B,435622,Ian Desmond,Buster Posey,5,4,6,False,2010-07-10,Stolen,2B,2010
1731,2B,,Caught Stealing 3B,435622,Ian Desmond,Buster Posey,5,4,6,False,2010-07-10,Caught,3B,2010
2031,1B,2B,Stolen Base 2B,435622,Ian Desmond,Matt Wieters,0,4,4,True,2010-06-26,Stolen,2B,2010
2066,1B,2B,Stolen Base 2B,435622,Ian Desmond,Matt Wieters,0,4,4,True,2010-06-25,Stolen,2B,2010
2488,1B,2B,Stolen Base 2B,435622,Ian Desmond,Ramon Hernandez,2,4,9,False,2010-06-06,Stolen,2B,2010
2626,1B,,Caught Stealing 2B,435622,Ian Desmond,Yorvit Torrealba,0,1,4,True,2010-05-30,Caught,2B,2010
3317,1B,2B,Caught Stealing Home,435622,Ian Desmond,Ronny Paulino,1,5,8,True,2010-04-30,Caught,Home,2010
3373,1B,2B,Stolen Base 2B,435622,Ian Desmond,Geovany Soto,0,2,1,True,2010-04-27,Stolen,2B,2010
3376,1B,2B,Stolen Base 2B,435622,Ian Desmond,Geovany Soto,1,3,8,True,2010-04-27,Stolen,2B,2010
3689,1B,2B,Stolen Base 2B,435622,Ian Desmond,Carlos Ruiz,4,5,9,True,2010-04-15,Stolen,2B,2010
3989,1B,2B,Stolen Base 2B,435622,Ian Desmond,Henry Blanco,3,5,6,True,2010-04-01,Stolen,2B,2010
90,1B,2B,Stolen Base 2B,435622,Ian Desmond,John Buck,1,1,3,True,2011-09-26,Stolen,2B,2011
262,1B,2B,Stolen Base 2B,435622,Ian Desmond,Erik Kratz,3,3,9,True,2011-09-20,Stolen,2B,2011
