,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
460,1B,2B,Stolen Base 2B,592518,Manny Machado,Jose Lobaton,3,1,4,False,2012-09-11,Stolen,2B,2012
792,1B,2B,Stolen Base 2B,592518,Manny Machado,A.J. Pierzynski,0,0,2,False,2012-08-28,Stolen,2B,2012
564,1B,,Caught Stealing 2B,592518,Manny Machado,Yan Gomes,0,0,1,True,2013-09-03,Caught,2B,2013
2061,1B,2B,Stolen Base 2B,592518,Manny Machado,Bryan Holaday,3,7,7,True,2013-06-19,Stolen,2B,2013
2144,1B,,Caught Stealing 2B,592518,Manny Machado,Jarrod Saltalamacchia,2,0,3,False,2013-06-15,Caught,2B,2013
2521,1B,2B,Stolen Base 2B,592518,Manny Machado,Kurt Suzuki,2,5,8,True,2013-05-27,Stolen,2B,2013
2775,1B,,Caught Stealing 2B,592518,Manny Machado,Nick Hundley,0,0,1,False,2013-05-14,Caught,2B,2013
2869,1B,,Caught Stealing 2B,592518,Manny Machado,Salvador Perez,0,0,1,False,2013-05-09,Caught,2B,2013
2880,1B,2B,Stolen Base 2B,592518,Manny Machado,George Kottaras,5,1,5,False,2013-05-08,Stolen,2B,2013
2976,1B,2B,Stolen Base 2B,592518,Manny Machado,Chris Iannetta,0,2,5,True,2013-05-04,Stolen,2B,2013
3119,2B,3B,Stolen Base 3B,592518,Manny Machado,Derek Norris,0,0,1,True,2013-04-26,Stolen,3B,2013
3215,1B,2B,Stolen Base 2B,592518,Manny Machado,J.P. Arencibia,1,1,8,False,2013-04-22,Stolen,2B,2013
2330,1B,2B,Stolen Base 2B,592518,Manny Machado,Chris Gimenez,5,2,5,True,2014-06-05,Stolen,2B,2014
2400,2B,3B,Stolen Base 3B,592518,Manny Machado,Carlos Corporán,0,3,3,True,2014-06-01,Stolen,3B,2014
60,1B,2B,Stolen Base 2B,592518,Manny Machado,Blake Swihart,2,0,6,True,2015-09-27,Stolen,2B,2015
109,1B,,Caught Stealing 2B,592518,Manny Machado,Wilson Ramos,0,1,1,True,2015-09-24,Caught,2B,2015
159,1B,,Caught Stealing 2B,592518,Manny Machado,Wilson Ramos,0,1,1,True,2015-09-21,Caught,2B,2015
548,2B,3B,Stolen Base 3B,592518,Manny Machado,Luke Maile,0,0,3,False,2015-09-01,Stolen,3B,2015
645,1B,,Caught Stealing 2B,592518,Manny Machado,Salvador Perez,5,8,9,True,2015-08-26,Caught,2B,2015
782,1B,2B,Stolen Base 2B,592518,Manny Machado,Travis d'Arnaud,1,3,5,False,2015-08-19,Stolen,2B,2015
977,1B,,Caught Stealing 2B,592518,Manny Machado,Carlos Pérez,0,3,7,True,2015-08-08,Caught,2B,2015
1112,1B,2B,Stolen Base 2B,592518,Manny Machado,James McCann,3,0,2,False,2015-08-01,Stolen,2B,2015
1294,1B,2B,Stolen Base 2B,592518,Manny Machado,Brian McCann,0,0,1,True,2015-07-22,Stolen,2B,2015
1469,1B,,Caught Stealing 2B,592518,Manny Machado,Jose Lobaton,0,0,3,False,2015-07-10,Caught,2B,2015
1543,1B,2B,Stolen Base 2B,592518,Manny Machado,Tyler Flowers,0,2,5,True,2015-07-05,Stolen,2B,2015
1544,2B,3B,Stolen Base 3B,592518,Manny Machado,Tyler Flowers,0,2,5,True,2015-07-05,Stolen,3B,2015
