,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
43,1B,,Caught Stealing 2B,150218,Jacque Jones,Brad Ausmus,1,0,3,True,2000-09-29,Caught,2B,2000
52,1B,2B,Stolen Base 2B,150218,Jacque Jones,Einar Díaz,2,3,4,True,2000-09-28,Stolen,2B,2000
327,1B,2B,Stolen Base 2B,150218,Jacque Jones,Bengie Molina,4,1,4,False,2000-09-16,Stolen,2B,2000
767,1B,,Caught Stealing 2B,150218,Jacque Jones,Héctor Ortiz,0,1,3,True,2000-08-29,Caught,2B,2000
1176,1B,2B,Stolen Base 2B,150218,Jacque Jones,Darrin Fletcher,3,2,4,False,2000-08-11,Stolen,2B,2000
1220,1B,,Caught Stealing 2B,150218,Jacque Jones,John Flaherty,4,4,10,True,2000-08-09,Caught,2B,2000
1620,1B,2B,Stolen Base 2B,150218,Jacque Jones,Sandy Alomar Jr.,8,6,5,False,2000-07-22,Stolen,2B,2000
1780,1B,2B,Stolen Base 2B,150218,Jacque Jones,Jeff Reed,1,2,2,False,2000-07-15,Stolen,2B,2000
2207,1B,,Caught Stealing 2B,150218,Jacque Jones,Ivan Rodriguez,2,2,7,True,2000-06-22,Caught,2B,2000
2625,1B,2B,Stolen Base 2B,150218,Jacque Jones,Benito Santiago,2,2,9,True,2000-06-04,Stolen,2B,2000
4013,1B,2B,Stolen Base 2B,150218,Jacque Jones,John Flaherty,4,5,8,False,2000-04-04,Stolen,2B,2000
165,1B,2B,Stolen Base 2B,150218,Jacque Jones,Shawn Wooten,2,1,4,True,2001-05-29,Stolen,2B,2001
166,3B,score,Stolen Base Home,150218,Jacque Jones,Shawn Wooten,2,3,6,True,2001-05-29,Stolen,Home,2001
342,1B,,Caught Stealing 2B,150218,Jacque Jones,Dan Wilson,3,2,5,False,2001-05-23,Caught,2B,2001
410,1B,2B,Stolen Base 2B,150218,Jacque Jones,Brook Fordyce,4,6,7,True,2001-05-19,Stolen,2B,2001
563,1B,2B,Stolen Base 2B,150218,Jacque Jones,A.J. Hinch,2,0,2,False,2001-05-13,Stolen,2B,2001
1499,1B,,Caught Stealing 2B,150218,Jacque Jones,Brandon Inge,1,2,7,True,2001-04-03,Caught,2B,2001
297,2B,,Caught Stealing 3B,150218,Jacque Jones,Josh Bard,0,0,1,True,2002-09-15,Caught,3B,2002
820,2B,3B,Stolen Base 3B,150218,Jacque Jones,Mark Johnson,0,4,3,True,2002-08-20,Stolen,3B,2002
972,1B,,Caught Stealing 2B,150218,Jacque Jones,Geronimo Gil,0,0,1,False,2002-08-13,Caught,2B,2002
1593,1B,,Caught Stealing 2B,150218,Jacque Jones,Bill Haselman,0,0,1,False,2002-07-14,Caught,2B,2002
2301,2B,,Caught Stealing 3B,150218,Jacque Jones,Charles Johnson,5,3,6,False,2002-06-08,Caught,3B,2002
2340,1B,2B,Stolen Base 2B,150218,Jacque Jones,Einar Díaz,1,0,3,False,2002-06-06,Stolen,2B,2002
2456,1B,,Caught Stealing 2B,150218,Jacque Jones,Bengie Molina,0,0,1,False,2002-06-01,Caught,2B,2002
2655,1B,,Caught Stealing 2B,150218,Jacque Jones,Bengie Molina,1,5,6,True,2002-05-24,Caught,2B,2002
3219,1B,2B,Stolen Base 2B,150218,Jacque Jones,Toby Hall,4,6,7,False,2002-05-02,Stolen,2B,2002
3235,2B,3B,Stolen Base 3B,150218,Jacque Jones,John Flaherty,5,3,8,False,2002-05-01,Stolen,3B,2002
3782,1B,2B,Stolen Base 2B,150218,Jacque Jones,Einar Díaz,5,4,9,True,2002-04-09,Stolen,2B,2002
3793,1B,2B,Stolen Base 2B,150218,Jacque Jones,Einar Díaz,3,4,3,True,2002-04-08,Stolen,2B,2002
481,1B,2B,Stolen Base 2B,150218,Jacque Jones,Gerald Laird,4,2,3,False,2003-09-05,Stolen,2B,2003
797,2B,3B,Stolen Base 3B,150218,Jacque Jones,Josh Bard,2,5,8,True,2003-08-19,Stolen,3B,2003
1093,1B,2B,Stolen Base 2B,150218,Jacque Jones,Brook Fordyce,2,0,5,True,2003-08-05,Stolen,2B,2003
1158,1B,2B,Stolen Base 2B,150218,Jacque Jones,Matt Walbeck,3,1,1,False,2003-08-01,Stolen,2B,2003
1365,1B,2B,Stolen Base 2B,150218,Jacque Jones,Mike DiFelice,0,0,2,False,2003-07-23,Stolen,2B,2003
1366,2B,3B,Stolen Base 3B,150218,Jacque Jones,Mike DiFelice,0,0,2,False,2003-07-23,Stolen,3B,2003
1403,1B,2B,Stolen Base 2B,150218,Jacque Jones,Ben Davis,4,0,6,False,2003-07-21,Stolen,2B,2003
1921,2B,,Caught Stealing 3B,150218,Jacque Jones,Eddie Pérez,3,6,7,True,2003-06-22,Caught,3B,2003
2812,1B,2B,Stolen Base 2B,150218,Jacque Jones,Jason Varitek,4,5,8,False,2003-05-10,Stolen,2B,2003
2896,1B,2B,Stolen Base 2B,150218,Jacque Jones,Toby Hall,2,6,9,True,2003-05-06,Stolen,2B,2003
3219,1B,2B,Stolen Base 2B,150218,Jacque Jones,Jorge Posada,0,1,1,False,2003-04-19,Stolen,2B,2003
3301,1B,2B,Stolen Base 2B,150218,Jacque Jones,Matt Walbeck,4,2,6,False,2003-04-16,Stolen,2B,2003
3518,2B,3B,Stolen Base 3B,150218,Jacque Jones,Greg Myers,0,0,1,False,2003-04-04,Stolen,3B,2003
3550,2B,3B,Stolen Base 3B,150218,Jacque Jones,Matt Walbeck,0,2,8,True,2003-04-03,Stolen,3B,2003
103,1B,2B,Stolen Base 2B,150218,Jacque Jones,Josh Bard,1,2,3,True,2004-09-26,Stolen,2B,2004
777,1B,,Caught Stealing 2B,150218,Jacque Jones,Rod Barajas,1,3,4,True,2004-08-23,Caught,2B,2004
828,1B,2B,Stolen Base 2B,150218,Jacque Jones,Tim Laker,5,1,5,False,2004-08-21,Stolen,2B,2004
940,1B,2B,Caught Stealing 2B,150218,Jacque Jones,Tim Laker,2,2,7,True,2004-08-15,Caught,2B,2004
1104,2B,3B,Stolen Base 3B,150218,Jacque Jones,Adam Melhuse,0,1,8,False,2004-08-06,Stolen,3B,2004
1305,1B,,Caught Stealing 2B,150218,Jacque Jones,Ben Davis,4,4,8,True,2004-07-28,Caught,2B,2004
1506,1B,2B,Stolen Base 2B,150218,Jacque Jones,Mike DiFelice,1,3,9,True,2004-07-19,Stolen,2B,2004
1746,1B,,Caught Stealing 2B,150218,Jacque Jones,Juan Brito,5,5,6,True,2004-07-02,Caught,2B,2004
1968,3B,,Caught Stealing Home,150218,Jacque Jones,Gary Bennett,1,4,8,True,2004-06-20,Caught,Home,2004
2163,2B,3B,Stolen Base 3B,150218,Jacque Jones,Mike Lieberthal,3,6,6,False,2004-06-11,Stolen,3B,2004
2714,1B,2B,Stolen Base 2B,150218,Jacque Jones,Sandy Alomar Jr.,0,1,4,True,2004-05-14,Stolen,2B,2004
2715,2B,,Caught Stealing 3B,150218,Jacque Jones,Sandy Alomar Jr.,0,1,4,True,2004-05-14,Caught,3B,2004
2887,1B,2B,Stolen Base 2B,150218,Jacque Jones,Dan Wilson,2,1,8,True,2004-05-06,Stolen,2B,2004
3013,1B,2B,Stolen Base 2B,150218,Jacque Jones,Bengie Molina,2,1,4,False,2004-04-30,Stolen,2B,2004
3050,1B,2B,Stolen Base 2B,150218,Jacque Jones,Kevin Cash,3,1,6,False,2004-04-28,Stolen,2B,2004
3259,2B,3B,Stolen Base 3B,150218,Jacque Jones,Kelly Stinnett,4,3,5,False,2004-04-18,Stolen,3B,2004
3277,1B,2B,Stolen Base 2B,150218,Jacque Jones,Benito Santiago,8,4,5,False,2004-04-17,Stolen,2B,2004
3278,2B,3B,Stolen Base 3B,150218,Jacque Jones,Benito Santiago,8,4,5,False,2004-04-17,Stolen,3B,2004
3300,1B,2B,Stolen Base 2B,150218,Jacque Jones,Benito Santiago,7,2,5,False,2004-04-16,Stolen,2B,2004
4,1B,2B,Stolen Base 2B,150218,Jacque Jones,Vance Wilson,0,0,2,False,2005-09-30,Stolen,2B,2005
299,2B,3B,Stolen Base 3B,150218,Jacque Jones,A.J. Pierzynski,0,0,2,False,2005-09-16,Stolen,3B,2005
447,1B,2B,Stolen Base 2B,150218,Jacque Jones,Victor Martinez,2,0,2,True,2005-09-09,Stolen,2B,2005
615,2B,3B,Stolen Base 3B,150218,Jacque Jones,John Buck,2,7,6,True,2005-08-30,Stolen,3B,2005
1544,1B,,Caught Stealing 2B,150218,Jacque Jones,John Buck,0,2,4,True,2005-07-10,Caught,2B,2005
1805,1B,2B,Stolen Base 2B,150218,Jacque Jones,John Buck,1,1,2,False,2005-06-28,Stolen,2B,2005
1806,2B,3B,Stolen Base 3B,150218,Jacque Jones,John Buck,1,1,2,False,2005-06-28,Stolen,3B,2005
1821,2B,3B,Stolen Base 3B,150218,Jacque Jones,John Buck,2,0,2,False,2005-06-27,Stolen,3B,2005
1848,1B,2B,Stolen Base 2B,150218,Jacque Jones,Chad Moeller,0,2,4,True,2005-06-26,Stolen,2B,2005
2091,2B,3B,Stolen Base 3B,150218,Jacque Jones,Mike Rose,3,3,6,True,2005-06-12,Stolen,3B,2005
2249,1B,2B,Stolen Base 2B,150218,Jacque Jones,Jorge Posada,6,3,8,False,2005-06-03,Stolen,2B,2005
2441,2B,,Caught Stealing 3B,150218,Jacque Jones,Josh Bard,1,2,9,True,2005-05-25,Caught,3B,2005
2483,1B,2B,Stolen Base 2B,150218,Jacque Jones,Victor Martinez,0,0,2,True,2005-05-24,Stolen,2B,2005
2541,1B,2B,Stolen Base 2B,150218,Jacque Jones,Damian Miller,0,0,2,False,2005-05-20,Stolen,2B,2005
2592,1B,,Caught Stealing 2B,150218,Jacque Jones,Ken Huckaby,2,3,4,False,2005-05-17,Caught,2B,2005
3204,1B,2B,Stolen Base 2B,150218,Jacque Jones,A.J. Pierzynski,1,1,2,True,2005-04-18,Stolen,2B,2005
