,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2055,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Steve Clevenger,0,0,3,False,2012-07-02,Stolen,2B,2012
14,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Erik Kratz,3,0,1,False,2013-09-29,Stolen,2B,2013
464,2B,,Caught Stealing 3B,592743,Andrelton Simmons,Carlos Ruiz,4,3,7,True,2013-09-07,Caught,3B,2013
1932,1B,,Caught Stealing 2B,592743,Andrelton Simmons,Salvador Perez,1,0,3,True,2013-06-25,Caught,2B,2013
1985,1B,,Caught Stealing 2B,592743,Andrelton Simmons,Jonathan Lucroy,0,0,1,True,2013-06-22,Caught,2B,2013
2080,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Anthony Recker,0,0,1,False,2013-06-18,Stolen,2B,2013
2081,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Anthony Recker,0,0,3,False,2013-06-18,Stolen,2B,2013
2108,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Buster Posey,0,0,1,False,2013-06-16,Stolen,2B,2013
2254,1B,,Caught Stealing 2B,592743,Andrelton Simmons,Tim Federowicz,0,0,3,True,2013-06-08,Caught,2B,2013
2349,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Michael McKenry,0,0,1,False,2013-06-04,Stolen,2B,2013
3541,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Welington Castillo,2,0,3,False,2013-04-05,Stolen,2B,2013
598,1B,,Caught Stealing 2B,592743,Andrelton Simmons,Carlos Ruiz,0,0,3,False,2014-09-02,Caught,2B,2014
891,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Russell Martin,0,0,2,True,2014-08-19,Stolen,2B,2014
1563,1B,,Caught Stealing 2B,592743,Andrelton Simmons,Welington Castillo,2,3,3,True,2014-07-12,Caught,2B,2014
1749,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Travis d'Arnaud,3,1,5,False,2014-07-02,Stolen,2B,2014
1856,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Koyie Hill,2,2,6,True,2014-06-28,Stolen,2B,2014
