,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
873,1B,2B,Stolen Base 2B,150197,Jose Macias,A.J. Pierzynski,0,1,3,True,2000-08-25,Stolen,2B,2000
1007,1B,2B,Stolen Base 2B,150197,Jose Macias,Ramon Hernandez,1,4,5,False,2000-08-20,Stolen,2B,2000
28,1B,2B,Stolen Base 2B,150197,Jose Macias,Jason Varitek,3,3,18,True,2001-06-05,Stolen,2B,2001
54,1B,2B,Stolen Base 2B,150197,Jose Macias,Josh Paul,0,0,3,True,2001-06-03,Stolen,2B,2001
534,1B,,Caught Stealing 2B,150197,Jose Macias,Brook Fordyce,0,0,1,True,2001-05-15,Caught,2B,2001
741,1B,2B,Stolen Base 2B,150197,Jose Macias,Shawn Wooten,0,1,3,True,2001-05-06,Stolen,2B,2001
969,1B,2B,Stolen Base 2B,150197,Jose Macias,John Flaherty,0,1,1,False,2001-04-28,Stolen,2B,2001
1015,1B,2B,Stolen Base 2B,150197,Jose Macias,Greg Myers,2,0,2,False,2001-04-26,Stolen,2B,2001
1075,2B,,Caught Stealing 3B,150197,Jose Macias,Eli Marrero,1,4,7,True,2002-08-07,Caught,3B,2002
1370,1B,,Caught Stealing 2B,150197,Jose Macias,Mike Piazza,0,0,4,True,2002-07-23,Caught,2B,2002
1409,1B,2B,Stolen Base 2B,150197,Jose Macias,Charles Johnson,0,0,2,True,2002-07-21,Stolen,2B,2002
1566,2B,,Caught Stealing 3B,150197,Jose Macias,Mike Lieberthal,8,3,8,False,2002-07-15,Caught,3B,2002
1834,1B,,Caught Stealing 2B,150197,Jose Macias,Javy Lopez,5,4,6,True,2002-07-01,Caught,2B,2002
1906,1B,,Caught Stealing 2B,150197,Jose Macias,Ken Huckaby,0,0,1,True,2002-06-28,Caught,2B,2002
2048,1B,2B,Stolen Base 2B,150197,Jose Macias,Einar Díaz,3,1,8,False,2002-06-21,Stolen,2B,2002
2329,1B,2B,Stolen Base 2B,150197,Jose Macias,Mark Johnson,0,2,6,True,2002-06-07,Stolen,2B,2002
2367,2B,3B,Stolen Base 3B,150197,Jose Macias,Jason Kendall,1,0,3,False,2002-06-05,Stolen,3B,2002
2392,1B,2B,Stolen Base 2B,150197,Jose Macias,Jason Kendall,2,5,9,False,2002-06-04,Stolen,2B,2002
3130,1B,,Caught Stealing 2B,150197,Jose Macias,A.J. Pierzynski,0,1,3,True,2002-05-06,Caught,2B,2002
3248,1B,2B,Stolen Base 2B,150197,Jose Macias,A.J. Hinch,7,6,8,False,2002-05-01,Stolen,2B,2002
3262,1B,2B,Stolen Base 2B,150197,Jose Macias,A.J. Hinch,4,2,6,False,2002-04-30,Stolen,2B,2002
3330,1B,2B,Stolen Base 2B,150197,Jose Macias,A.J. Pierzynski,4,1,4,False,2002-04-27,Stolen,2B,2002
953,1B,,Caught Stealing 2B,150197,Jose Macias,Charles Johnson,3,3,9,False,2003-08-12,Caught,2B,2003
1331,1B,,Caught Stealing 2B,150197,Jose Macias,Vance Wilson,4,1,7,False,2003-07-24,Caught,2B,2003
1640,1B,2B,Stolen Base 2B,150197,Jose Macias,Mike Lieberthal,0,1,3,False,2003-07-07,Stolen,2B,2003
2097,1B,,Caught Stealing 2B,150197,Jose Macias,Adam Melhuse,0,3,3,True,2003-06-14,Caught,2B,2003
2235,1B,2B,Stolen Base 2B,150197,Jose Macias,Todd Greene,4,4,3,False,2003-06-07,Stolen,2B,2003
2412,2B,3B,Stolen Base 3B,150197,Jose Macias,Mike Redmond,0,0,2,True,2003-05-29,Stolen,3B,2003
2661,1B,2B,Caught Stealing Home,150197,Jose Macias,Charles Johnson,4,6,10,True,2003-05-17,Caught,Home,2003
2800,1B,2B,Stolen Base 2B,150197,Jose Macias,Paul Lo Duca,3,4,8,False,2003-05-11,Stolen,2B,2003
1200,1B,2B,Stolen Base 2B,150197,Jose Macias,Mike Lieberthal,5,3,7,False,2004-08-01,Stolen,2B,2004
1538,1B,2B,Stolen Base 2B,150197,Jose Macias,Chad Moeller,1,0,2,False,2004-07-17,Stolen,2B,2004
1709,1B,2B,Stolen Base 2B,150197,Jose Macias,Chad Moeller,1,0,2,True,2004-07-05,Stolen,2B,2004
2224,1B,,Caught Stealing 2B,150197,Jose Macias,Yadier Molina,0,1,3,False,2004-06-08,Caught,2B,2004
73,1B,2B,Stolen Base 2B,150197,Jose Macias,Humberto Cota,0,0,1,False,2005-09-28,Stolen,2B,2005
198,1B,2B,Stolen Base 2B,150197,Jose Macias,Damian Miller,3,2,7,True,2005-09-21,Stolen,2B,2005
386,1B,,Caught Stealing 2B,150197,Jose Macias,Javier Valentin,0,0,2,False,2005-09-12,Caught,2B,2005
987,1B,,Caught Stealing 2B,150197,Jose Macias,Einar Díaz,3,2,2,False,2005-08-11,Caught,2B,2005
2293,1B,2B,Stolen Base 2B,150197,Jose Macias,Mike Rose,1,1,9,True,2005-05-31,Stolen,2B,2005
2806,1B,2B,Stolen Base 2B,150197,Jose Macias,Mike Lieberthal,1,2,5,False,2005-05-07,Stolen,2B,2005
3027,1B,,Caught Stealing 2B,150197,Jose Macias,Jason LaRue,1,1,2,False,2005-04-27,Caught,2B,2005
