,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
74,1B,,Caught Stealing 2B,400083,Andres Torres,A.J. Hinch,3,1,6,True,2002-09-26,Caught,2B,2002
95,1B,,Caught Stealing 2B,400083,Andres Torres,A.J. Hinch,5,5,7,True,2002-09-25,Caught,2B,2002
179,1B,2B,Stolen Base 2B,400083,Andres Torres,Jorge Posada,0,0,1,False,2002-09-21,Stolen,2B,2002
200,1B,2B,Stolen Base 2B,400083,Andres Torres,Jorge Posada,0,2,5,False,2002-09-20,Stolen,2B,2002
78,2B,3B,Stolen Base 3B,400083,Andres Torres,A.J. Pierzynski,4,4,10,False,2003-09-26,Stolen,3B,2003
1336,1B,,Caught Stealing 2B,400083,Andres Torres,Victor Martinez,1,5,7,True,2003-07-24,Caught,2B,2003
1484,1B,2B,Stolen Base 2B,400083,Andres Torres,Miguel Olivo,5,10,8,True,2003-07-17,Stolen,2B,2003
1530,1B,2B,Stolen Base 2B,400083,Andres Torres,Doug Mirabelli,3,0,8,False,2003-07-13,Stolen,2B,2003
1794,1B,,Caught Stealing 2B,400083,Andres Torres,Rod Barajas,2,0,2,False,2003-06-29,Caught,2B,2003
2526,1B,2B,Stolen Base 2B,400083,Andres Torres,Miguel Olivo,2,3,9,True,2003-05-23,Stolen,2B,2003
2873,1B,,Caught Stealing 2B,400083,Andres Torres,Brook Fordyce,4,6,8,True,2003-05-07,Caught,2B,2003
3018,1B,2B,Stolen Base 2B,400083,Andres Torres,Brook Fordyce,0,0,1,False,2003-05-01,Stolen,2B,2003
3411,1B,2B,Stolen Base 2B,400083,Andres Torres,Henry Blanco,6,5,10,False,2004-04-11,Stolen,2B,2004
2314,1B,2B,Stolen Base 2B,400083,Andres Torres,Ivan Rodriguez,1,7,6,True,2005-05-31,Stolen,2B,2005
68,1B,2B,Stolen Base 2B,400083,Andres Torres,Carlos Ruiz,1,1,1,False,2009-07-30,Stolen,2B,2009
803,1B,2B,Stolen Base 2B,400083,Andres Torres,Jason Kendall,5,1,8,True,2009-06-26,Stolen,2B,2009
1192,1B,2B,Stolen Base 2B,400083,Andres Torres,Ronny Paulino,3,0,3,True,2009-06-08,Stolen,2B,2009
1277,1B,2B,Stolen Base 2B,400083,Andres Torres,Josh Bard,1,0,4,True,2009-06-04,Stolen,2B,2009
1293,1B,2B,Stolen Base 2B,400083,Andres Torres,Josh Bard,1,0,4,True,2009-06-03,Stolen,2B,2009
2344,1B,2B,Stolen Base 2B,400083,Andres Torres,Nick Hundley,0,0,10,False,2009-04-22,Stolen,2B,2009
2726,1B,,Caught Stealing 2B,400083,Andres Torres,Curtis Thigpen,1,1,9,False,2009-04-03,Caught,2B,2009
20,1B,2B,Stolen Base 2B,400083,Andres Torres,John Hester,0,0,1,False,2010-09-30,Stolen,2B,2010
22,1B,2B,Stolen Base 2B,400083,Andres Torres,Miguel Montero,0,1,1,False,2010-09-29,Stolen,2B,2010
1070,1B,2B,Stolen Base 2B,400083,Andres Torres,Welington Castillo,0,0,1,False,2010-08-11,Stolen,2B,2010
