,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
134,2B,3B,Stolen Base 3B,518577,Collin Cowgill,Héctor Sánchez,4,1,1,False,2011-09-24,Stolen,3B,2011
741,1B,2B,Stolen Base 2B,518577,Collin Cowgill,Chris Iannetta,7,2,7,False,2011-08-30,Stolen,2B,2011
783,1B,,Caught Stealing 2B,518577,Collin Cowgill,Nick Hundley,3,1,6,False,2011-08-28,Caught,2B,2011
1426,1B,,Caught Stealing 2B,518577,Collin Cowgill,Dioner Navarro,0,2,2,True,2011-07-31,Caught,2B,2011
1427,1B,2B,Stolen Base 2B,518577,Collin Cowgill,Dioner Navarro,0,3,4,True,2011-07-31,Stolen,2B,2011
1547,1B,2B,Stolen Base 2B,518577,Collin Cowgill,Luis Martinez,2,4,7,True,2011-07-27,Stolen,2B,2011
2425,1B,2B,Stolen Base 2B,518577,Collin Cowgill,John Baker,6,4,8,False,2012-06-16,Stolen,2B,2012
2439,1B,3B,Caught Stealing 2B,518577,Collin Cowgill,Nick Hundley,9,2,6,False,2012-06-15,Caught,2B,2012
2834,2B,,Caught Stealing 3B,518577,Collin Cowgill,Ryan Doumit,0,2,9,True,2012-05-29,Caught,3B,2012
3189,1B,2B,Stolen Base 2B,518577,Collin Cowgill,Bobby Wilson,4,0,8,True,2012-05-15,Stolen,2B,2012
3204,1B,2B,Stolen Base 2B,518577,Collin Cowgill,John Hester,0,1,3,True,2012-05-14,Stolen,2B,2012
159,3B,score,Stolen Base Home,518577,Collin Cowgill,Henry Blanco,6,2,7,False,2013-09-21,Stolen,Home,2013
332,2B,3B,Stolen Base 3B,518577,Collin Cowgill,Jason Castro,2,1,7,False,2014-09-13,Stolen,3B,2014
433,1B,2B,Stolen Base 2B,518577,Collin Cowgill,Tomás Telis,1,2,8,True,2014-09-09,Stolen,2B,2014
1550,1B,2B,Stolen Base 2B,518577,Collin Cowgill,Robinson Chirinos,2,5,6,True,2014-07-12,Stolen,2B,2014
2999,1B,2B,Stolen Base 2B,518577,Collin Cowgill,J.P. Arencibia,1,0,2,False,2014-05-02,Stolen,2B,2014
215,1B,2B,Stolen Base 2B,518577,Collin Cowgill,Kurt Suzuki,1,3,7,True,2015-09-19,Stolen,2B,2015
221,1B,2B,Stolen Base 2B,518577,Collin Cowgill,Kurt Suzuki,1,3,7,True,2015-09-18,Stolen,2B,2015
2809,1B,,Caught Stealing 2B,518577,Collin Cowgill,Mike Zunino,2,3,9,False,2015-05-04,Caught,2B,2015
3234,2B,3B,Stolen Base 3B,518577,Collin Cowgill,Carlos Corporán,0,3,2,True,2015-04-15,Stolen,3B,2015
3429,1B,2B,Stolen Base 2B,518577,Collin Cowgill,A.J. Ellis,5,3,6,True,2015-04-04,Stolen,2B,2015
