,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
386,2B,3B,Stolen Base 3B,429731,Eric Bruntlett,Jason Kendall,2,4,8,True,2004-09-12,Stolen,3B,2004
867,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Todd Pratt,0,1,2,True,2004-08-19,Stolen,2B,2004
1008,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Jason Phillips,1,0,6,True,2004-08-12,Stolen,2B,2004
252,2B,3B,Stolen Base 3B,429731,Eric Bruntlett,Chad Moeller,4,0,5,False,2005-09-18,Stolen,3B,2005
253,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Chad Moeller,4,0,7,False,2005-09-18,Stolen,2B,2005
498,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Todd Pratt,1,2,9,True,2005-09-06,Stolen,2B,2005
499,2B,3B,Stolen Base 3B,429731,Eric Bruntlett,Todd Pratt,1,2,9,True,2005-09-06,Stolen,3B,2005
1138,3B,,Caught Stealing Home,429731,Eric Bruntlett,Chris Snyder,1,3,8,True,2005-08-02,Caught,Home,2005
1225,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Mike Piazza,1,2,7,False,2005-07-28,Stolen,2B,2005
1717,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Javier Valentin,0,3,4,True,2005-07-03,Stolen,2B,2005
2017,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,John Buck,0,3,2,True,2005-06-17,Stolen,2B,2005
205,1B,,Caught Stealing 2B,429731,Eric Bruntlett,Yadier Molina,2,6,9,True,2007-09-21,Caught,2B,2007
651,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Jason Kendall,4,5,8,True,2007-09-02,Stolen,2B,2007
942,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Josh Bard,2,1,5,True,2007-08-19,Stolen,2B,2007
1226,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Jason Kendall,1,1,2,False,2007-08-07,Stolen,2B,2007
1440,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Michael Barrett,1,1,1,False,2007-07-28,Stolen,2B,2007
1622,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Ronny Paulino,1,2,5,True,2007-07-20,Stolen,2B,2007
2103,1B,,Caught Stealing 2B,429731,Eric Bruntlett,Damian Miller,3,3,11,True,2007-06-27,Caught,2B,2007
2288,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Mike Napoli,9,9,9,True,2007-06-18,Stolen,2B,2007
1804,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Jarrod Saltalamacchia,7,6,6,True,2008-06-27,Stolen,2B,2008
1902,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Mike Napoli,2,3,9,False,2008-06-22,Stolen,2B,2008
1997,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Jason Varitek,2,7,7,False,2008-06-18,Stolen,2B,2008
2133,2B,3B,Stolen Base 3B,429731,Eric Bruntlett,Matt Treanor,2,1,9,True,2008-06-11,Stolen,3B,2008
2249,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Brian McCann,2,1,9,True,2008-06-06,Stolen,2B,2008
2904,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Chris Snyder,2,1,4,True,2008-05-08,Stolen,2B,2008
3107,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Josh Bard,0,0,1,False,2008-04-29,Stolen,2B,2008
3407,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Brad Ausmus,0,3,8,False,2008-04-15,Stolen,2B,2008
400,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Ronny Paulino,2,4,8,True,2009-07-17,Stolen,2B,2009
2741,1B,2B,Stolen Base 2B,429731,Eric Bruntlett,Dioner Navarro,0,2,4,False,2009-04-03,Stolen,2B,2009
