,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1274,1B,2B,Stolen Base 2B,113645,Shawon Dunston,Javy Lopez,4,6,9,False,2000-08-06,Stolen,2B,2000
2579,2B,3B,Stolen Base 3B,113645,Shawon Dunston,Gregg Zaun,1,1,2,False,2000-06-05,Stolen,3B,2000
3585,1B,2B,Stolen Base 2B,113645,Shawon Dunston,Brent Mayne,6,3,6,False,2000-04-23,Stolen,2B,2000
3788,1B,,Caught Stealing 2B,113645,Shawon Dunston,Scott Servais,6,2,9,True,2000-04-14,Caught,2B,2000
663,1B,2B,Stolen Base 2B,113645,Shawon Dunston,Michael Barrett,4,0,4,False,2001-05-10,Stolen,2B,2001
947,1B,2B,Stolen Base 2B,113645,Shawon Dunston,Joe Girardi,3,0,2,False,2001-04-28,Stolen,2B,2001
1325,1B,2B,Stolen Base 2B,113645,Shawon Dunston,Eli Marrero,0,1,1,False,2002-07-25,Stolen,2B,2002
