,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1108,1B,2B,Stolen Base 2B,134265,Lou Merloni,John Flaherty,0,0,2,False,2000-08-14,Stolen,2B,2000
506,1B,,Caught Stealing 2B,134265,Lou Merloni,Tom Prince,0,2,2,True,2001-05-15,Caught,2B,2001
1129,1B,2B,Stolen Base 2B,134265,Lou Merloni,Jorge Posada,2,1,3,True,2001-04-21,Stolen,2B,2001
1789,1B,2B,Stolen Base 2B,134265,Lou Merloni,Darrin Fletcher,4,2,8,False,2002-07-03,Stolen,2B,2002
1822,1B,,Caught Stealing 2B,134265,Lou Merloni,Tom Wilson,0,0,3,False,2002-07-02,Caught,2B,2002
3702,1B,,Caught Stealing 2B,134265,Lou Merloni,Alberto Castillo,2,0,6,False,2002-04-12,Caught,2B,2002
1147,1B,2B,Stolen Base 2B,134265,Lou Merloni,Mike Lieberthal,0,3,2,True,2003-08-02,Stolen,2B,2003
2316,1B,,Caught Stealing 2B,134265,Lou Merloni,Brandon Inge,0,0,5,False,2003-06-03,Caught,2B,2003
2795,1B,2B,Stolen Base 2B,134265,Lou Merloni,Mike Piazza,3,2,9,True,2003-05-11,Stolen,2B,2003
1873,1B,2B,Stolen Base 2B,134265,Lou Merloni,Todd Greene,1,0,2,False,2004-06-26,Stolen,2B,2004
2017,1B,,Caught Stealing 2B,134265,Lou Merloni,Johnny Estrada,1,0,2,True,2004-06-18,Caught,2B,2004
