,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
640,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Austin Hedges,3,5,7,True,2020-08-27,Stolen,2B,2020
668,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Austin Hedges,0,4,2,True,2020-08-25,Stolen,2B,2020
769,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Keibert Ruiz,1,2,2,False,2020-08-19,Stolen,2B,2020
770,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Keibert Ruiz,6,4,8,False,2020-08-19,Stolen,2B,2020
2300,1B,,Caught Stealing 2B,664059,Sam Haggerty,Pedro Severino,0,2,3,False,2021-05-05,Caught,2B,2021
2343,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Max Stassi,2,0,7,False,2021-05-02,Stolen,2B,2021
2389,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Kurt Suzuki,6,3,8,False,2021-04-30,Stolen,2B,2021
2493,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Kevin Plawecki,0,1,2,True,2021-04-24,Stolen,2B,2021
2515,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Christian Vázquez,3,2,8,True,2021-04-22,Stolen,2B,2021
2625,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Pedro Severino,2,2,5,True,2021-04-15,Stolen,2B,2021
298,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Jorge Alfaro,3,0,2,False,2022-09-14,Stolen,2B,2022
446,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Yasmani Grandal,3,0,8,False,2022-09-06,Stolen,2B,2022
716,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Shea Langeliers,4,3,8,True,2022-08-21,Stolen,2B,2022
717,2B,3B,Stolen Base 3B,664059,Sam Haggerty,Shea Langeliers,4,3,8,True,2022-08-21,Stolen,3B,2022
807,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Kurt Suzuki,0,0,3,True,2022-08-17,Stolen,2B,2022
829,2B,3B,Stolen Base 3B,664059,Sam Haggerty,Max Stassi,2,2,9,True,2022-08-15,Stolen,3B,2022
857,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Meibrys Viloria,0,1,2,True,2022-08-14,Stolen,2B,2022
962,1B,,Caught Stealing 2B,664059,Sam Haggerty,Jose Trevino,0,0,3,False,2022-08-09,Caught,2B,2022
1185,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Meibrys Viloria,3,3,8,False,2022-07-26,Stolen,2B,2022
1313,2B,3B,Stolen Base 3B,664059,Sam Haggerty,Jonah Heim,2,2,10,True,2022-07-16,Stolen,3B,2022
1550,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Jorge Alfaro,1,4,4,True,2022-07-05,Stolen,2B,2022
1657,2B,3B,Stolen Base 3B,664059,Sam Haggerty,Adley Rutschman,7,1,4,False,2022-06-29,Stolen,3B,2022
2158,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Adley Rutschman,6,7,10,True,2022-06-02,Stolen,2B,2022
55,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Jonah Heim,0,1,3,False,2023-09-28,Stolen,2B,2023
74,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Martín Maldonado,1,0,2,False,2023-09-27,Stolen,2B,2023
255,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Tyler Soderstrom,3,6,8,True,2023-09-20,Stolen,2B,2023
279,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Shea Langeliers,0,2,7,True,2023-09-19,Stolen,2B,2023
738,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Omar Narváez,3,6,6,True,2023-09-02,Stolen,2B,2023
739,2B,3B,Stolen Base 3B,664059,Sam Haggerty,Omar Narváez,3,6,6,True,2023-09-02,Stolen,3B,2023
3006,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Carlos Pérez,3,2,8,False,2023-05-23,Stolen,2B,2023
3930,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Elias Díaz,2,1,2,False,2023-04-14,Stolen,2B,2023
4065,1B,2B,Stolen Base 2B,664059,Sam Haggerty,Cam Gallagher,3,5,11,True,2023-04-09,Stolen,2B,2023
4208,2B,3B,Stolen Base 3B,664059,Sam Haggerty,Mike Zunino,5,6,10,False,2023-04-02,Stolen,3B,2023
