,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Austin Barnes,3,0,5,False,2015-09-30,Caught,2B,2015
116,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Derek Norris,0,2,2,True,2015-09-23,Caught,2B,2015
222,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Welington Castillo,0,0,3,False,2015-09-18,Caught,2B,2015
252,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Ramón Cabrera,5,2,7,False,2015-09-16,Stolen,2B,2015
359,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Rocky Gale,0,1,2,False,2015-09-11,Stolen,2B,2015
360,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Rocky Gale,3,1,3,False,2015-09-11,Stolen,2B,2015
393,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Jarrod Saltalamacchia,2,1,8,True,2015-09-09,Stolen,2B,2015
510,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Yasmani Grandal,1,1,6,True,2015-09-02,Stolen,2B,2015
775,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Yadier Molina,2,3,7,True,2015-08-19,Caught,2B,2015
1387,2B,3B,Stolen Base 3B,605509,Kelby Tomlinson,Tony Wolters,1,2,3,True,2016-05-29,Stolen,3B,2016
1564,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Christian Bethancourt,1,3,9,True,2016-05-19,Stolen,2B,2016
1750,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Russell Martin,0,1,3,False,2016-05-10,Caught,2B,2016
1876,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Tucker Barnhart,0,1,2,True,2016-05-03,Stolen,2B,2016
1893,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Tucker Barnhart,6,3,4,True,2016-05-02,Stolen,2B,2016
1930,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Kevin Plawecki,0,4,7,True,2016-05-01,Stolen,2B,2016
741,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Manny Piña,3,4,9,False,2017-08-22,Caught,2B,2017
770,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Jorge Alfaro,0,1,4,False,2017-08-20,Stolen,2B,2017
798,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Cameron Rupp,9,12,9,False,2017-08-19,Stolen,2B,2017
814,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Jorge Alfaro,9,2,8,False,2017-08-18,Stolen,2B,2017
1178,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Austin Barnes,1,1,11,True,2017-07-30,Stolen,2B,2017
1379,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Roberto Pérez,1,3,4,False,2017-07-19,Stolen,2B,2017
1745,2B,3B,Stolen Base 3B,605509,Kelby Tomlinson,Tony Wolters,8,2,8,False,2017-06-26,Stolen,3B,2017
1865,2B,3B,Stolen Base 3B,605509,Kelby Tomlinson,Kurt Suzuki,2,4,8,True,2017-06-20,Stolen,3B,2017
2605,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Devin Mesoraco,3,1,7,False,2017-05-13,Stolen,2B,2017
2913,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Austin Barnes,1,1,9,False,2017-04-27,Stolen,2B,2017
461,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Manny Piña,0,0,1,True,2018-09-08,Caught,2B,2018
3003,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Alex Avila,0,2,6,True,2018-04-18,Caught,2B,2018
