,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
31,1B,2B,Stolen Base 2B,502317,Chris Heisey,Jason Castro,0,1,2,False,2010-09-29,Stolen,2B,2010
650,3B,,Caught Stealing Home,502317,Chris Heisey,Jonathan Lucroy,4,1,4,False,2010-08-31,Caught,Home,2010
3067,1B,,Caught Stealing 2B,502317,Chris Heisey,Ryan Doumit,0,3,7,True,2010-05-11,Caught,2B,2010
94,1B,2B,Stolen Base 2B,502317,Chris Heisey,Josh Thole,3,2,4,True,2011-09-26,Stolen,2B,2011
1392,1B,2B,Stolen Base 2B,502317,Chris Heisey,Carlos Corporán,1,5,9,True,2011-08-02,Stolen,2B,2011
1800,1B,2B,Stolen Base 2B,502317,Chris Heisey,Michael McKenry,1,0,2,True,2011-07-19,Stolen,2B,2011
3019,1B,2B,Stolen Base 2B,502317,Chris Heisey,Brian McCann,1,3,8,True,2011-05-27,Stolen,2B,2011
3205,1B,,Caught Stealing 2B,502317,Chris Heisey,Carlos Santana,0,4,6,True,2011-05-20,Caught,2B,2011
3545,1B,2B,Stolen Base 2B,502317,Chris Heisey,Humberto Quintero,4,0,5,False,2011-05-05,Stolen,2B,2011
3603,1B,2B,Stolen Base 2B,502317,Chris Heisey,Humberto Quintero,4,0,5,False,2011-05-02,Stolen,2B,2011
4294,1B,2B,Stolen Base 2B,502317,Chris Heisey,J.R. Towles,5,4,3,False,2011-04-06,Stolen,2B,2011
4295,2B,3B,Stolen Base 2B,502317,Chris Heisey,J.R. Towles,5,4,3,False,2011-04-06,Stolen,2B,2011
724,1B,2B,Stolen Base 2B,502317,Chris Heisey,Jason Castro,2,7,7,True,2012-08-31,Stolen,2B,2012
1168,2B,3B,Stolen Base 3B,502317,Chris Heisey,Steve Clevenger,2,4,8,True,2012-08-11,Stolen,3B,2012
1667,1B,2B,Stolen Base 2B,502317,Chris Heisey,Martín Maldonado,1,1,3,False,2012-07-22,Stolen,2B,2012
2072,1B,2B,Stolen Base 2B,502317,Chris Heisey,Buster Posey,3,2,8,True,2012-07-01,Stolen,2B,2012
2336,1B,,Caught Stealing 2B,502317,Chris Heisey,Lou Marson,0,0,4,True,2012-06-20,Caught,2B,2012
2527,1B,2B,Stolen Base 2B,502317,Chris Heisey,Carlos Santana,1,1,5,False,2012-06-12,Stolen,2B,2012
3011,1B,,Caught Stealing 2B,502317,Chris Heisey,David Ross,4,2,7,False,2012-05-22,Caught,2B,2012
3365,1B,2B,Stolen Base 2B,502317,Chris Heisey,Jonathan Lucroy,1,5,9,True,2012-05-07,Stolen,2B,2012
925,1B,2B,Stolen Base 2B,502317,Chris Heisey,Jonathan Lucroy,5,5,7,True,2013-08-16,Stolen,2B,2013
3383,1B,2B,Stolen Base 2B,502317,Chris Heisey,Michael McKenry,0,2,2,True,2013-04-14,Stolen,2B,2013
3583,1B,2B,Stolen Base 2B,502317,Chris Heisey,Chris Iannetta,4,1,5,False,2013-04-03,Stolen,2B,2013
807,1B,2B,Stolen Base 2B,502317,Chris Heisey,Evan Gattis,1,0,7,False,2014-08-23,Stolen,2B,2014
1161,3B,score,Caught Stealing 2B,502317,Chris Heisey,Yan Gomes,1,6,5,True,2014-08-05,Caught,2B,2014
1338,2B,3B,Stolen Base 3B,502317,Chris Heisey,Wilson Ramos,1,0,5,False,2014-07-26,Stolen,3B,2014
1653,1B,2B,Stolen Base 2B,502317,Chris Heisey,John Baker,4,2,6,False,2014-07-08,Stolen,2B,2014
1963,1B,2B,Stolen Base 2B,502317,Chris Heisey,Welington Castillo,1,2,9,True,2014-06-23,Stolen,2B,2014
2698,1B,2B,Stolen Base 2B,502317,Chris Heisey,Wil Nieves,0,1,1,True,2014-05-18,Stolen,2B,2014
3035,2B,3B,Stolen Base 3B,502317,Chris Heisey,Jonathan Lucroy,1,1,5,False,2014-05-01,Stolen,3B,2014
3096,1B,2B,Stolen Base 2B,502317,Chris Heisey,John Baker,4,2,6,False,2014-04-28,Stolen,2B,2014
3400,2B,3B,Stolen Base 3B,502317,Chris Heisey,Tony Sanchez,1,0,6,False,2014-04-16,Stolen,3B,2014
3425,1B,2B,Stolen Base 2B,502317,Chris Heisey,Russell Martin,1,2,5,False,2014-04-15,Stolen,2B,2014
3546,1B,2B,Stolen Base 2B,502317,Chris Heisey,Yadier Molina,0,3,6,True,2014-04-09,Stolen,2B,2014
1131,2B,,Caught Stealing 3B,502317,Chris Heisey,Cameron Rupp,3,0,4,False,2016-06-12,Caught,3B,2016
