,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
72,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Austin Romine,1,1,7,False,2022-09-27,Stolen,2B,2022
143,1B,2B,Stolen Base 2B,665833,Oneil Cruz,P.J. Higgins,1,0,1,False,2022-09-23,Stolen,2B,2022
369,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Yadier Molina,1,0,3,False,2022-09-11,Stolen,2B,2022
925,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Carson Kelly,0,1,4,True,2022-08-11,Stolen,2B,2022
1060,1B,,Caught Stealing 2B,665833,Oneil Cruz,Victor Caratini,1,1,3,False,2022-08-04,Caught,2B,2022
1094,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Victor Caratini,0,0,2,False,2022-08-02,Stolen,2B,2022
1315,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Brian Serven,0,0,4,True,2022-07-16,Stolen,2B,2022
1363,1B,,Caught Stealing 2B,665833,Oneil Cruz,Nick Fortes,1,0,7,True,2022-07-14,Caught,2B,2022
1365,1B,,Caught Stealing 2B,665833,Oneil Cruz,Nick Fortes,1,1,9,True,2022-07-14,Caught,2B,2022
1378,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Nick Fortes,0,1,5,True,2022-07-13,Stolen,2B,2022
1503,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Michael Papierski,1,1,7,True,2022-07-07,Stolen,2B,2022
1661,1B,,Caught Stealing 2B,665833,Oneil Cruz,Keibert Ruiz,2,2,2,True,2022-06-29,Caught,2B,2022
1800,1B,2B,Stolen Base 2B,665833,Oneil Cruz,P.J. Higgins,5,0,3,False,2022-06-21,Stolen,2B,2022
4068,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Seby Zavala,1,0,6,False,2023-04-09,Stolen,2B,2023
4084,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Yasmani Grandal,2,5,3,False,2023-04-08,Stolen,2B,2023
4174,1B,2B,Stolen Base 2B,665833,Oneil Cruz,Reese McGuire,0,0,1,True,2023-04-04,Stolen,2B,2023
