,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
112,1B,,Caught Stealing 2B,573262,Mike Yastrzemski,Tony Wolters,5,5,12,False,2019-09-24,Caught,2B,2019
360,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Elias Díaz,1,1,5,False,2019-09-09,Stolen,2B,2019
591,2B,,Caught Stealing 3B,573262,Mike Yastrzemski,Chris Herrmann,4,5,7,True,2019-08-25,Caught,3B,2019
1325,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Matt Wieters,5,1,7,False,2019-07-06,Stolen,2B,2019
1434,1B,,Caught Stealing 2B,573262,Mike Yastrzemski,Alex Avila,0,0,1,False,2019-06-29,Caught,2B,2019
1477,2B,,Caught Stealing 3B,573262,Mike Yastrzemski,Tony Wolters,3,5,5,False,2019-06-26,Caught,3B,2019
282,1B,,Caught Stealing 2B,573262,Mike Yastrzemski,Austin Nola,2,0,3,True,2020-09-13,Caught,2B,2020
553,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Carson Kelly,0,1,3,True,2020-08-30,Stolen,2B,2020
1102,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Robinson Chirinos,4,2,5,False,2020-07-31,Stolen,2B,2020
75,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Elias Díaz,2,7,8,True,2021-09-25,Stolen,2B,2021
723,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Elias Díaz,1,0,5,False,2021-08-15,Stolen,2B,2021
1140,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Will Smith,2,3,4,True,2021-07-19,Stolen,2B,2021
2755,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Victor Caratini,0,1,3,True,2021-04-06,Stolen,2B,2021
682,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Tucker Barnhart,0,0,5,True,2022-08-24,Stolen,2B,2022
719,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Brian Serven,0,2,4,True,2022-08-21,Stolen,2B,2022
1341,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Omar Narváez,0,0,3,False,2022-07-14,Stolen,2B,2022
1342,2B,3B,Stolen Base 3B,573262,Mike Yastrzemski,Omar Narváez,2,3,10,False,2022-07-14,Stolen,3B,2022
1613,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Seby Zavala,2,5,8,False,2022-07-02,Stolen,2B,2022
3146,1B,,Caught Stealing 2B,573262,Mike Yastrzemski,Jacob Stallings,3,0,5,False,2022-04-08,Caught,2B,2022
326,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Austin Wynns,0,0,4,True,2023-09-17,Stolen,2B,2023
1664,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Keibert Ruiz,0,0,2,True,2023-07-22,Stolen,2B,2023
3840,1B,,Caught Stealing 2B,573262,Mike Yastrzemski,Jacob Stallings,0,2,3,True,2023-04-18,Caught,2B,2023
