,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
125,3B,,Caught Stealing Home,115223,Vladimir Guerrero,Javy Lopez,0,1,4,False,2000-09-25,Caught,Home,2000
832,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Tony Eusebio,0,1,2,False,2000-08-27,Stolen,2B,2000
956,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Todd Hundley,0,0,2,True,2000-08-21,Caught,2B,2000
1131,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Brent Mayne,0,1,2,False,2000-08-13,Stolen,2B,2000
1582,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mike Piazza,5,0,8,True,2000-07-25,Stolen,2B,2000
2198,2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Mike Lieberthal,1,1,2,False,2000-06-23,Stolen,3B,2000
2325,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Joe Girardi,1,0,6,True,2000-06-17,Caught,2B,2000
2448,1B,2B,Caught Stealing 2B,115223,Vladimir Guerrero,Alberto Castillo,3,2,3,True,2000-06-11,Caught,2B,2000
2449,2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Alberto Castillo,3,2,3,True,2000-06-11,Stolen,3B,2000
2643,2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Charles Johnson,3,2,3,False,2000-06-03,Caught,3B,2000
2775,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Wiki Gonzalez,1,3,5,True,2000-05-28,Stolen,2B,2000
2922,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mitch Meluskey,1,0,1,False,2000-05-21,Stolen,2B,2000
2988,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mitch Meluskey,2,1,8,False,2000-05-19,Stolen,2B,2000
3287,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Henry Blanco,1,0,4,True,2000-05-06,Caught,2B,2000
3452,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Doug Mirabelli,0,0,2,True,2000-04-29,Caught,2B,2000
3643,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Tyler Houston,1,0,4,False,2000-04-21,Caught,2B,2000
3815,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Jason Kendall,0,0,2,True,2000-04-13,Caught,2B,2000
3980,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Todd Hundley,5,1,5,False,2000-04-06,Stolen,2B,2000
19,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Paul Bako,1,2,6,False,2001-06-05,Caught,2B,2001
243,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Gary Bennett,0,0,4,True,2001-05-27,Stolen,2B,2001
391,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Ben Davis,3,1,6,False,2001-05-20,Stolen,2B,2001
449,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Ben Davis,3,0,3,False,2001-05-18,Stolen,2B,2001
559,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Brent Mayne,0,0,2,True,2001-05-13,Stolen,2B,2001
1013,2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Mike Matheny,0,1,1,True,2001-04-26,Caught,3B,2001
1116,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Charles Johnson,0,0,2,True,2001-04-21,Caught,2B,2001
1208,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mike Piazza,4,0,8,True,2001-04-17,Stolen,2B,2001
1320,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Charles Johnson,0,1,2,False,2001-04-13,Stolen,2B,2001
1376,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Todd Hundley,7,5,7,False,2001-04-09,Stolen,2B,2001
1398,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mike Piazza,1,0,1,False,2001-04-08,Stolen,2B,2001
62,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Kelly Stinnett,3,3,8,False,2002-09-27,Caught,2B,2002
151,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Mike Piazza,0,0,1,True,2002-09-22,Caught,2B,2002
152,2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Mike Piazza,0,2,3,True,2002-09-22,Stolen,3B,2002
196,2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Mike Piazza,0,0,1,True,2002-09-20,Stolen,3B,2002
198,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mike Piazza,1,1,3,True,2002-09-20,Stolen,2B,2002
199,2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Mike Piazza,1,3,5,True,2002-09-20,Stolen,3B,2002
241,2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Charles Johnson,0,2,1,True,2002-09-18,Caught,3B,2002
246,2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Charles Johnson,2,4,11,True,2002-09-18,Caught,3B,2002
263,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Charles Johnson,0,0,1,True,2002-09-17,Stolen,2B,2002
266,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Charles Johnson,0,1,3,True,2002-09-17,Stolen,2B,2002
310,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Mike Piazza,5,2,7,False,2002-09-14,Caught,2B,2002
392,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Joe Girardi,4,0,2,True,2002-09-11,Stolen,2B,2002
410,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Todd Hundley,2,6,9,True,2002-09-10,Stolen,2B,2002
473,2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Henry Blanco,0,1,1,True,2002-09-08,Caught,3B,2002
503,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Henry Blanco,5,0,4,True,2002-09-06,Stolen,2B,2002
580,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Henry Blanco,1,0,3,False,2002-09-01,Stolen,2B,2002
628,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Javy Lopez,2,4,9,False,2002-08-30,Stolen,2B,2002
664,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mike Lieberthal,0,0,1,True,2002-08-28,Stolen,2B,2002
686,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Mike Lieberthal,4,2,8,True,2002-08-27,Caught,2B,2002
706,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Benito Santiago,0,0,1,True,2002-08-25,Stolen,2B,2002
707,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Benito Santiago,3,0,4,True,2002-08-25,Stolen,2B,2002
740,2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Benito Santiago,0,0,4,True,2002-08-24,Stolen,3B,2002
750,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Benito Santiago,1,5,8,True,2002-08-23,Stolen,2B,2002
997,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Paul Bako,0,1,2,True,2002-08-11,Stolen,2B,2002
998,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Paul Bako,0,1,4,True,2002-08-11,Stolen,2B,2002
1076,1B,2B,Caught Stealing 3B,115223,Vladimir Guerrero,Eli Marrero,1,4,7,True,2002-08-07,Caught,3B,2002
1243,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Chad Moeller,4,4,8,False,2002-07-30,Caught,2B,2002
1315,2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Charles Johnson,5,3,8,False,2002-07-26,Caught,3B,2002
1340,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Mike Piazza,1,2,8,True,2002-07-24,Caught,2B,2002
1369,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mike Piazza,0,0,1,True,2002-07-23,Stolen,2B,2002
1388,1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Mike Piazza,0,0,1,True,2002-07-22,Caught,2B,2002
1442,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Charles Johnson,3,0,9,True,2002-07-20,Stolen,2B,2002
1562,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mike Lieberthal,1,0,1,False,2002-07-15,Stolen,2B,2002
1563,2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Mike Lieberthal,1,0,1,False,2002-07-15,Stolen,3B,2002
1564,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Mike Lieberthal,4,1,2,False,2002-07-15,Stolen,2B,2002
1882,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Tom Wilson,4,4,10,True,2002-06-29,Stolen,2B,2002
2045,1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Einar Díaz,2,1,6,False,2002-06-21,Stolen,2B,2002
2046,2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Einar Díaz,2,1,6,False,2002-06-21,Caught,3B,2002
