,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
586,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Kurt Suzuki,3,3,9,True,2014-09-02,Caught,2B,2014
641,2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Bryan Holaday,6,2,8,False,2014-08-31,Stolen,3B,2014
408,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Yan Gomes,3,0,2,False,2015-09-08,Stolen,2B,2015
409,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Yan Gomes,5,1,6,False,2015-09-08,Caught,2B,2015
889,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Miguel Montero,3,4,4,False,2015-08-14,Stolen,2B,2015
2097,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,James McCann,4,2,4,False,2015-06-07,Caught,2B,2015
49,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Carlos Pérez,0,0,1,False,2017-09-28,Caught,2B,2017
464,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Yan Gomes,0,3,1,False,2017-09-05,Stolen,2B,2017
524,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Curt Casali,3,1,5,False,2017-09-02,Stolen,2B,2017
525,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Curt Casali,5,2,7,False,2017-09-02,Stolen,2B,2017
681,3B,,Caught Stealing Home,570560,Yolmer Sánchez,James McCann,2,2,7,False,2017-08-25,Caught,Home,2017
964,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Juan Centeno,0,1,4,False,2017-08-10,Stolen,2B,2017
1297,2B,,Caught Stealing 3B,570560,Yolmer Sánchez,Drew Butera,0,0,3,True,2017-07-23,Caught,3B,2017
1826,2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Jason Castro,0,5,1,True,2017-06-22,Stolen,3B,2017
2151,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Jesús Sucre,1,1,6,True,2017-06-06,Caught,2B,2017
2186,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,John Hicks,0,2,3,True,2017-06-04,Caught,2B,2017
2302,2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Alex Avila,5,0,4,False,2017-05-28,Stolen,3B,2017
2467,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Tuffy Gosewisch,1,0,3,True,2017-05-19,Caught,2B,2017
2529,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Martín Maldonado,0,0,1,True,2017-05-16,Caught,2B,2017
2550,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Martín Maldonado,0,3,5,True,2017-05-15,Stolen,2B,2017
2792,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Salvador Perez,0,0,6,True,2017-05-03,Stolen,2B,2017
294,2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Chance Sisco,5,1,3,True,2018-09-16,Stolen,3B,2018
578,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Sandy León,5,0,3,False,2018-09-02,Stolen,2B,2018
627,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Sandy León,4,4,7,False,2018-08-30,Stolen,2B,2018
639,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Austin Romine,1,4,7,True,2018-08-29,Caught,2B,2018
669,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Austin Romine,0,0,1,True,2018-08-28,Stolen,2B,2018
783,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Mitch Garver,0,2,1,False,2018-08-22,Caught,2B,2018
958,2B,,Caught Stealing 3B,570560,Yolmer Sánchez,James McCann,0,0,1,True,2018-08-13,Caught,3B,2018
1347,2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,José Briceño,3,3,6,True,2018-07-23,Stolen,3B,2018
1693,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Tucker Barnhart,1,2,7,True,2018-07-02,Stolen,2B,2018
1755,2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Bobby Wilson,0,1,9,False,2018-06-28,Stolen,3B,2018
1815,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Josh Phegley,0,1,2,False,2018-06-24,Stolen,2B,2018
2047,2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Yan Gomes,0,0,1,False,2018-06-11,Stolen,3B,2018
2180,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Manny Piña,3,1,6,False,2018-06-03,Stolen,2B,2018
2314,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Grayson Greiner,0,0,1,True,2018-05-27,Stolen,2B,2018
2422,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Carlos Pérez,3,0,7,False,2018-05-20,Caught,2B,2018
2715,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Jason Castro,4,5,5,False,2018-05-03,Caught,2B,2018
2888,2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Mike Zunino,1,0,1,False,2018-04-25,Stolen,3B,2018
2914,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Mike Zunino,8,2,5,False,2018-04-23,Stolen,2B,2018
3314,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Russell Martin,0,0,3,True,2018-04-02,Stolen,2B,2018
992,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Tomás Nido,0,2,6,False,2019-07-30,Stolen,2B,2019
