,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1247,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Salvador Perez,3,4,8,False,2013-07-31,Stolen,2B,2013
1397,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Chris Iannetta,1,0,8,True,2013-07-24,Stolen,2B,2013
1432,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Hank Conger,2,3,4,True,2013-07-22,Stolen,2B,2013
1477,1B,,Caught Stealing 2B,543305,Aaron Hicks,Carlos Santana,0,3,3,False,2013-07-21,Caught,2B,2013
1756,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Austin Romine,1,5,5,False,2013-07-04,Stolen,2B,2013
1777,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Chris Stewart,1,0,4,False,2013-07-03,Stolen,2B,2013
2443,1B,,Caught Stealing 2B,543305,Aaron Hicks,Jonathan Lucroy,7,3,6,False,2013-05-30,Caught,2B,2013
2689,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Ryan Lavarnway,4,7,5,False,2013-05-18,Stolen,2B,2013
3126,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Geovany Soto,0,2,5,False,2013-04-26,Stolen,2B,2013
3229,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Tyler Flowers,2,2,7,True,2013-04-21,Stolen,2B,2013
3363,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Chris Iannetta,5,2,8,False,2013-04-15,Stolen,2B,2013
3521,1B,,Caught Stealing 2B,543305,Aaron Hicks,Matt Wieters,3,5,4,True,2013-04-06,Caught,2B,2013
152,1B,,Caught Stealing 2B,543305,Aaron Hicks,Miguel Montero,1,5,5,False,2014-09-22,Caught,2B,2014
251,1B,2B,Stolen Base 2B,543305,Aaron Hicks,James McCann,3,4,4,False,2014-09-17,Stolen,2B,2014
503,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Chris Iannetta,5,3,4,False,2014-09-06,Stolen,2B,2014
3420,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Dioner Navarro,2,0,4,False,2014-04-15,Stolen,2B,2014
3451,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Salvador Perez,0,0,3,False,2014-04-13,Stolen,2B,2014
73,2B,3B,Stolen Base 3B,543305,Aaron Hicks,James McCann,2,4,7,True,2015-09-26,Stolen,3B,2015
240,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Chris Iannetta,5,6,2,False,2015-09-17,Stolen,2B,2015
340,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Geovany Soto,0,0,1,True,2015-09-12,Stolen,2B,2015
366,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Rob Brantly,0,0,3,True,2015-09-11,Stolen,2B,2015
1149,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Mike Zunino,7,5,4,False,2015-07-30,Stolen,2B,2015
1284,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Chris Iannetta,1,2,3,True,2015-07-22,Stolen,3B,2015
1415,1B,,Caught Stealing 2B,543305,Aaron Hicks,Alex Avila,2,1,2,False,2015-07-12,Caught,2B,2015
1501,1B,,Caught Stealing 2B,543305,Aaron Hicks,Caleb Joseph,0,1,4,False,2015-07-08,Caught,2B,2015
1509,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Matt Wieters,8,2,5,False,2015-07-07,Stolen,2B,2015
2067,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Salvador Perez,0,1,6,False,2015-06-09,Stolen,2B,2015
2177,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Blake Swihart,4,4,7,True,2015-06-04,Stolen,2B,2015
2212,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Sandy León,0,0,5,True,2015-06-02,Stolen,2B,2015
2250,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Russell Martin,1,2,2,False,2015-05-31,Stolen,2B,2015
2370,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Blake Swihart,7,2,7,False,2015-05-25,Stolen,2B,2015
2496,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Francisco Cervelli,1,3,4,True,2015-05-20,Stolen,2B,2015
2646,1B,,Caught Stealing 2B,543305,Aaron Hicks,James McCann,1,1,10,True,2015-05-12,Caught,2B,2015
145,1B,,Caught Stealing 2B,543305,Aaron Hicks,Roberto Pérez,2,2,5,False,2016-08-06,Caught,2B,2016
806,1B,,Caught Stealing 2B,543305,Aaron Hicks,Robinson Chirinos,1,1,5,False,2016-06-30,Caught,2B,2016
46,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Raffy Lopez,2,0,5,False,2017-09-29,Stolen,2B,2017
98,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Wilson Ramos,0,1,1,False,2017-09-26,Stolen,2B,2017
907,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Christian Vázquez,1,1,6,False,2017-08-13,Stolen,2B,2017
1841,1B,,Caught Stealing 2B,543305,Aaron Hicks,Martín Maldonado,2,2,5,False,2017-06-21,Caught,2B,2017
2323,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Josh Phegley,6,2,4,False,2017-05-28,Stolen,2B,2017
2324,1B,,Caught Stealing 2B,543305,Aaron Hicks,Josh Phegley,6,3,6,False,2017-05-28,Caught,2B,2017
2647,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Brian McCann,1,3,7,False,2017-05-11,Stolen,2B,2017
2709,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Willson Contreras,0,1,1,True,2017-05-07,Stolen,3B,2017
2738,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Willson Contreras,0,5,2,True,2017-05-06,Stolen,2B,2017
2769,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Willson Contreras,2,3,9,True,2017-05-05,Stolen,2B,2017
3032,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Francisco Cervelli,1,0,4,True,2017-04-22,Stolen,2B,2017
3051,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Francisco Cervelli,6,3,8,True,2017-04-21,Stolen,2B,2017
3123,1B,,Caught Stealing 2B,543305,Aaron Hicks,Yadier Molina,3,1,3,False,2017-04-16,Caught,2B,2017
3283,1B,,Caught Stealing 2B,543305,Aaron Hicks,Welington Castillo,3,4,6,True,2017-04-08,Caught,2B,2017
253,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Christian Vázquez,0,1,7,False,2018-09-18,Stolen,2B,2018
839,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Danny Jansen,1,1,1,False,2018-08-19,Stolen,3B,2018
906,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Michael Pérez,0,2,6,False,2018-08-16,Stolen,2B,2018
1267,1B,,Caught Stealing 2B,543305,Aaron Hicks,Drew Butera,6,2,7,False,2018-07-29,Caught,2B,2018
1491,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Yan Gomes,4,6,8,True,2018-07-12,Stolen,3B,2018
1665,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Kurt Suzuki,5,1,5,False,2018-07-04,Stolen,2B,2018
2214,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Chance Sisco,2,6,6,True,2018-06-02,Stolen,3B,2018
2559,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Jonathan Lucroy,5,1,7,False,2018-05-13,Stolen,2B,2018
2626,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Christian Vázquez,1,2,2,False,2018-05-09,Stolen,3B,2018
2728,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Max Stassi,0,3,8,True,2018-05-02,Stolen,3B,2018
2754,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Brian McCann,0,3,9,True,2018-05-01,Stolen,2B,2018
2941,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Russell Martin,5,1,7,False,2018-04-22,Stolen,2B,2018
2996,1B,,Caught Stealing 2B,543305,Aaron Hicks,Luke Maile,4,3,8,False,2018-04-19,Caught,2B,2018
1299,1B,,Caught Stealing 2B,543305,Aaron Hicks,Danny Jansen,4,0,7,False,2019-07-12,Caught,2B,2019
1751,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Tomás Nido,9,5,6,False,2019-06-11,Stolen,3B,2019
1752,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Tomás Nido,9,5,6,False,2019-06-10,Stolen,3B,2019
1890,3B,,Caught Stealing Home,543305,Aaron Hicks,Christian Vázquez,2,3,4,False,2019-06-02,Caught,Home,2019
24,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Chad Wallach,0,0,1,False,2020-09-27,Stolen,2B,2020
127,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Alejandro Kirk,1,6,5,True,2020-09-22,Stolen,2B,2020
405,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Danny Jansen,2,0,3,True,2020-09-08,Stolen,2B,2020
406,2B,,Caught Stealing 3B,543305,Aaron Hicks,Danny Jansen,2,0,3,True,2020-09-08,Caught,3B,2020
506,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Wilson Ramos,4,4,7,True,2020-09-03,Stolen,2B,2020
701,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Wilson Ramos,4,4,7,True,2020-08-23,Stolen,2B,2020
239,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Victor Caratini,3,1,5,True,2022-09-17,Stolen,2B,2022
1478,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Christian Vázquez,2,9,4,True,2022-07-08,Stolen,2B,2022
1479,2B,3B,Stolen Base 2B,543305,Aaron Hicks,Christian Vázquez,2,9,4,True,2022-07-08,Stolen,2B,2022
1480,2B,3B,Stolen Base 3B,543305,Aaron Hicks,Christian Vázquez,5,10,7,True,2022-07-08,Stolen,3B,2022
1837,1B,,Caught Stealing 2B,543305,Aaron Hicks,Alejandro Kirk,2,1,2,True,2022-06-19,Caught,2B,2022
1839,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Alejandro Kirk,10,9,9,True,2022-06-19,Stolen,2B,2022
1924,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Francisco Mejía,2,0,8,False,2022-06-14,Stolen,2B,2022
2499,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Yasmani Grandal,2,1,8,True,2022-05-14,Stolen,2B,2022
2625,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Jonah Heim,0,0,1,False,2022-05-08,Stolen,2B,2022
2627,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Jonah Heim,0,0,3,False,2022-05-08,Stolen,2B,2022
2664,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Jonah Heim,0,0,1,False,2022-05-06,Stolen,2B,2022
2666,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Jonah Heim,0,0,3,False,2022-05-06,Stolen,2B,2022
2721,1B,,Caught Stealing 2B,543305,Aaron Hicks,Alejandro Kirk,1,1,6,True,2022-05-03,Caught,2B,2022
2862,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Bryan Lavastida,6,0,5,False,2022-04-24,Stolen,2B,2022
2958,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Dustin Garneau,2,3,9,True,2022-04-19,Stolen,2B,2022
3007,2B,,Caught Stealing 3B,543305,Aaron Hicks,Anthony Bemboom,0,0,1,True,2022-04-16,Caught,3B,2022
157,1B,2B,Stolen Base 2B,543305,Aaron Hicks,David Fry,1,5,7,True,2023-09-24,Stolen,2B,2023
208,1B,2B,Stolen Base 2B,543305,Aaron Hicks,David Fry,6,5,6,True,2023-09-22,Stolen,2B,2023
368,1B,2B,Stolen Base 2B,543305,Aaron Hicks,René Pinto,4,0,4,False,2023-09-16,Stolen,2B,2023
2263,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Tom Murphy,0,1,2,False,2023-06-23,Stolen,2B,2023
2376,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Miguel Amaya,1,0,2,True,2023-06-18,Stolen,2B,2023
2619,1B,2B,Stolen Base 2B,543305,Aaron Hicks,Salvador Perez,3,2,8,False,2023-06-09,Stolen,2B,2023
