,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1341,1B,2B,Stolen Base 2B,117501,Barry Larkin,Mike Redmond,0,2,4,False,2000-08-04,Stolen,2B,2000
1481,1B,2B,Stolen Base 2B,117501,Barry Larkin,Chris Widger,3,3,10,True,2000-07-29,Stolen,2B,2000
1581,1B,2B,Stolen Base 2B,117501,Barry Larkin,Mitch Meluskey,4,4,8,False,2000-07-25,Stolen,2B,2000
1632,2B,,Caught Stealing 3B,117501,Barry Larkin,Damian Miller,0,0,1,False,2000-07-22,Caught,3B,2000
1950,1B,2B,Stolen Base 2B,117501,Barry Larkin,Keith McDonald,0,0,1,True,2000-07-04,Stolen,2B,2000
2195,1B,,Caught Stealing 2B,117501,Barry Larkin,Carlos Hernandez,4,5,7,False,2000-06-23,Caught,2B,2000
2233,1B,2B,Stolen Base 2B,117501,Barry Larkin,Scott Servais,0,0,3,False,2000-06-21,Stolen,2B,2000
2286,1B,,Caught Stealing 2B,117501,Barry Larkin,Wiki Gonzalez,8,7,9,True,2000-06-18,Caught,2B,2000
2547,1B,2B,Stolen Base 2B,117501,Barry Larkin,Brook Fordyce,3,0,3,False,2000-06-07,Stolen,2B,2000
2680,1B,2B,Stolen Base 2B,117501,Barry Larkin,Matthew LeCroy,1,1,4,False,2000-06-02,Stolen,2B,2000
2904,1B,2B,Stolen Base 2B,117501,Barry Larkin,Todd Hundley,2,1,6,True,2000-05-22,Stolen,2B,2000
3065,2B,3B,Stolen Base 3B,117501,Barry Larkin,Jason Kendall,4,1,6,False,2000-05-16,Stolen,3B,2000
3067,1B,,Caught Stealing 2B,117501,Barry Larkin,Jason Kendall,6,2,8,False,2000-05-16,Caught,2B,2000
3647,2B,3B,Stolen Base 3B,117501,Barry Larkin,Todd Hundley,0,0,1,False,2000-04-21,Stolen,3B,2000
3720,1B,,Caught Stealing 2B,117501,Barry Larkin,Doug Mirabelli,8,9,6,False,2000-04-18,Caught,2B,2000
3721,1B,2B,Stolen Base 2B,117501,Barry Larkin,Doug Mirabelli,8,10,8,False,2000-04-18,Stolen,2B,2000
3764,2B,3B,Stolen Base 3B,117501,Barry Larkin,Todd Hundley,3,5,9,True,2000-04-15,Stolen,3B,2000
3947,1B,,Caught Stealing 2B,117501,Barry Larkin,Joe Girardi,1,2,1,False,2000-04-08,Caught,2B,2000
