,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
189,1B,2B,Stolen Base 2B,123494,Michael Tucker,Mitch Meluskey,0,0,1,False,2000-09-22,Stolen,2B,2000
219,1B,,Caught Stealing 2B,123494,Michael Tucker,Bobby Estalella,0,0,2,True,2000-09-20,Caught,2B,2000
220,2B,3B,Stolen Base 3B,123494,Michael Tucker,Bobby Estalella,4,2,7,True,2000-09-20,Stolen,3B,2000
283,1B,2B,Stolen Base 2B,123494,Michael Tucker,Bobby Estalella,0,4,7,True,2000-09-18,Stolen,2B,2000
370,1B,2B,Stolen Base 2B,123494,Michael Tucker,Raul Casanova,1,0,1,False,2000-09-14,Stolen,2B,2000
412,1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Mahoney,6,2,4,False,2000-09-13,Stolen,2B,2000
482,1B,,Caught Stealing 2B,123494,Michael Tucker,Jason Kendall,0,0,1,True,2000-09-09,Caught,2B,2000
530,2B,3B,Stolen Base 3B,123494,Michael Tucker,Keith Osik,0,0,6,True,2000-09-08,Stolen,3B,2000
662,1B,2B,Stolen Base 2B,123494,Michael Tucker,Brian Schneider,1,0,2,False,2000-09-03,Stolen,2B,2000
818,1B,2B,Stolen Base 2B,123494,Michael Tucker,Ramon Castro,1,1,6,True,2000-08-27,Stolen,2B,2000
903,1B,2B,Stolen Base 2B,123494,Michael Tucker,Tom Prince,6,2,7,False,2000-08-24,Stolen,2B,2000
2194,1B,,Caught Stealing 2B,123494,Michael Tucker,Carlos Hernandez,4,5,6,False,2000-06-23,Caught,2B,2000
2388,1B,,Caught Stealing 2B,123494,Michael Tucker,Doug Mirabelli,0,1,3,True,2000-06-13,Caught,2B,2000
2476,1B,2B,Stolen Base 2B,123494,Michael Tucker,Einar Díaz,0,2,2,True,2000-06-10,Stolen,2B,2000
2640,1B,2B,Stolen Base 2B,123494,Michael Tucker,Marcus Jensen,2,3,4,False,2000-06-03,Stolen,2B,2000
2681,1B,2B,Stolen Base 2B,123494,Michael Tucker,Matthew LeCroy,3,1,4,False,2000-06-02,Stolen,2B,2000
3064,3B,score,Stolen Base Home,123494,Michael Tucker,Jason Kendall,4,1,6,False,2000-05-16,Stolen,Home,2000
3686,1B,,Caught Stealing 2B,123494,Michael Tucker,Doug Mirabelli,5,4,8,False,2000-04-19,Caught,2B,2000
7,1B,,Caught Stealing 2B,123494,Michael Tucker,Raul Casanova,2,2,7,True,2001-06-05,Caught,2B,2001
10,3B,,Caught Stealing Home,123494,Michael Tucker,Raul Casanova,3,4,13,True,2001-06-05,Caught,Home,2001
32,1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Matheny,0,1,3,True,2001-06-04,Stolen,2B,2001
103,1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Matheny,0,1,4,True,2001-06-01,Stolen,2B,2001
150,1B,,Caught Stealing 2B,123494,Michael Tucker,Todd Hundley,1,3,6,False,2001-05-30,Caught,2B,2001
186,1B,2B,Stolen Base 2B,123494,Michael Tucker,Todd Hundley,3,2,3,False,2001-05-29,Stolen,2B,2001
187,2B,score,Stolen Base 2B,123494,Michael Tucker,Todd Hundley,3,2,3,False,2001-05-29,Stolen,2B,2001
210,1B,2B,Stolen Base 2B,123494,Michael Tucker,Todd Hundley,6,6,9,False,2001-05-28,Stolen,2B,2001
594,1B,2B,Stolen Base 2B,123494,Michael Tucker,Brad Ausmus,3,1,7,False,2001-05-12,Stolen,2B,2001
758,1B,2B,Stolen Base 2B,123494,Michael Tucker,Ben Davis,0,2,1,False,2001-05-06,Stolen,2B,2001
808,1B,2B,Stolen Base 2B,123494,Michael Tucker,Ben Davis,3,8,7,False,2001-05-04,Stolen,2B,2001
1010,2B,3B,Stolen Base 3B,123494,Michael Tucker,Benito Santiago,3,3,7,True,2001-04-26,Stolen,3B,2001
1317,1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Piazza,1,3,6,True,2001-04-13,Stolen,2B,2001
1377,1B,,Caught Stealing 2B,123494,Michael Tucker,Jason Kendall,0,2,3,True,2001-04-09,Caught,2B,2001
1492,1B,2B,Stolen Base 2B,123494,Michael Tucker,Jason Kendall,0,0,1,False,2001-04-03,Stolen,2B,2001
206,1B,,Caught Stealing 2B,123494,Michael Tucker,Mark Johnson,0,0,2,True,2002-09-19,Caught,2B,2002
324,1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Rivera,0,5,5,True,2002-09-14,Stolen,2B,2002
405,1B,2B,Stolen Base 2B,123494,Michael Tucker,Mark Johnson,2,3,5,False,2002-09-10,Stolen,2B,2002
570,1B,2B,Stolen Base 2B,123494,Michael Tucker,Dan Wilson,0,3,1,True,2002-09-01,Stolen,2B,2002
608,1B,2B,Stolen Base 2B,123494,Michael Tucker,Dan Wilson,1,4,8,True,2002-08-30,Stolen,2B,2002
1001,1B,2B,Stolen Base 2B,123494,Michael Tucker,Toby Hall,4,0,1,False,2002-08-11,Stolen,2B,2002
1002,1B,2B,Stolen Base 2B,123494,Michael Tucker,Toby Hall,5,0,3,False,2002-08-11,Stolen,2B,2002
1100,1B,,Caught Stealing 2B,123494,Michael Tucker,Jorge Posada,0,4,3,True,2002-08-06,Caught,2B,2002
1126,1B,2B,Stolen Base 2B,123494,Michael Tucker,A.J. Pierzynski,3,3,6,True,2002-08-04,Stolen,2B,2002
1194,2B,3B,Stolen Base 3B,123494,Michael Tucker,Ken Huckaby,1,2,2,False,2002-08-01,Stolen,3B,2002
1301,1B,2B,Stolen Base 2B,123494,Michael Tucker,Sandy Alomar Jr.,2,0,2,True,2002-07-26,Stolen,2B,2002
1421,2B,3B,Stolen Base 3B,123494,Michael Tucker,Einar Díaz,1,6,2,False,2002-07-21,Stolen,3B,2002
1734,1B,,Caught Stealing 2B,123494,Michael Tucker,Greg Myers,0,1,4,True,2002-07-05,Caught,2B,2002
1794,1B,2B,Stolen Base 2B,123494,Michael Tucker,Dan Wilson,2,2,4,True,2002-07-02,Stolen,2B,2002
1901,1B,2B,Stolen Base 2B,123494,Michael Tucker,Tom Lampkin,4,8,4,False,2002-06-28,Stolen,2B,2002
1929,1B,,Caught Stealing 2B,123494,Michael Tucker,Matt Walbeck,3,0,4,False,2002-06-27,Caught,2B,2002
2221,2B,,Caught Stealing 3B,123494,Michael Tucker,Mike Redmond,4,9,6,False,2002-06-12,Caught,3B,2002
2517,1B,,Caught Stealing 2B,123494,Michael Tucker,Bengie Molina,1,1,2,False,2002-05-29,Caught,2B,2002
2548,1B,2B,Stolen Base 2B,123494,Michael Tucker,Bengie Molina,5,3,5,False,2002-05-28,Stolen,2B,2002
2637,1B,,Caught Stealing 2B,123494,Michael Tucker,Bill Haselman,6,3,7,False,2002-05-25,Caught,2B,2002
2741,1B,2B,Stolen Base 2B,123494,Michael Tucker,Bengie Molina,1,1,6,True,2002-05-21,Stolen,2B,2002
2767,1B,2B,Stolen Base 2B,123494,Michael Tucker,Bengie Molina,5,3,7,True,2002-05-20,Stolen,2B,2002
2831,1B,2B,Stolen Base 2B,123494,Michael Tucker,Einar Díaz,0,1,5,True,2002-05-18,Stolen,2B,2002
2909,1B,2B,Stolen Base 2B,123494,Michael Tucker,A.J. Pierzynski,6,8,9,False,2002-05-15,Stolen,2B,2002
2965,1B,2B,Stolen Base 2B,123494,Michael Tucker,Tom Prince,1,1,5,False,2002-05-13,Stolen,2B,2002
3200,1B,2B,Stolen Base 2B,123494,Michael Tucker,Brook Fordyce,1,2,5,True,2002-05-03,Stolen,2B,2002
3470,1B,2B,Stolen Base 2B,123494,Michael Tucker,Doug Mirabelli,1,3,3,False,2002-04-21,Stolen,2B,2002
3564,1B,2B,Caught Stealing 3B,123494,Michael Tucker,A.J. Pierzynski,1,4,6,True,2002-04-17,Caught,3B,2002
3618,1B,2B,Stolen Base 2B,123494,Michael Tucker,Einar Díaz,0,1,5,True,2002-04-14,Stolen,2B,2002
3811,1B,2B,Stolen Base 2B,123494,Michael Tucker,Sandy Alomar Jr.,3,1,6,False,2002-04-07,Stolen,2B,2002
3923,1B,2B,Stolen Base 2B,123494,Michael Tucker,A.J. Pierzynski,1,3,2,False,2002-04-01,Stolen,2B,2002
3924,1B,2B,Stolen Base 2B,123494,Michael Tucker,A.J. Pierzynski,6,3,5,False,2002-04-01,Stolen,2B,2002
1197,1B,2B,Stolen Base 2B,123494,Michael Tucker,Miguel Olivo,3,1,2,False,2003-07-30,Stolen,2B,2003
1621,1B,,Caught Stealing 2B,123494,Michael Tucker,Bengie Molina,0,2,4,True,2003-07-08,Caught,2B,2003
1931,1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Matheny,2,0,2,True,2003-06-21,Stolen,2B,2003
2045,1B,,Caught Stealing 2B,123494,Michael Tucker,A.J. Pierzynski,1,0,3,False,2003-06-16,Caught,2B,2003
2112,1B,2B,Stolen Base 2B,123494,Michael Tucker,Benito Santiago,3,1,6,False,2003-06-13,Stolen,2B,2003
2187,2B,,Caught Stealing 3B,123494,Michael Tucker,Chad Moeller,3,3,6,False,2003-06-10,Caught,3B,2003
2627,2B,3B,Stolen Base 3B,123494,Michael Tucker,Greg Myers,1,0,1,False,2003-05-18,Stolen,3B,2003
2894,1B,2B,Stolen Base 2B,123494,Michael Tucker,Doug Mirabelli,3,6,7,False,2003-05-06,Stolen,2B,2003
3050,1B,,Caught Stealing 2B,123494,Michael Tucker,Doug Mirabelli,0,2,4,True,2003-04-29,Caught,2B,2003
3140,1B,,Caught Stealing 2B,123494,Michael Tucker,A.J. Pierzynski,1,0,3,False,2003-04-23,Caught,2B,2003
3257,1B,,Caught Stealing 2B,123494,Michael Tucker,Brandon Inge,0,0,1,False,2003-04-18,Caught,2B,2003
3299,1B,2B,Stolen Base 2B,123494,Michael Tucker,Miguel Olivo,0,0,1,True,2003-04-16,Stolen,2B,2003
