,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1453,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Ben Davis,4,2,7,False,2001-04-05,Stolen,2B,2001
624,3B,,Caught Stealing Home,150268,Pedro Feliz,Charles Johnson,2,1,7,True,2003-08-28,Caught,Home,2003
1046,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Jason Kendall,7,5,7,False,2003-08-07,Stolen,2B,2003
1350,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Rod Barajas,2,0,2,False,2003-07-23,Stolen,2B,2003
476,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Todd Greene,0,0,1,True,2004-09-08,Stolen,2B,2004
583,1B,,Caught Stealing 2B,150268,Pedro Feliz,JD Closser,3,6,5,False,2004-09-02,Caught,2B,2004
1385,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Mike Matheny,2,3,9,True,2004-07-24,Stolen,2B,2004
1930,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Paul Lo Duca,3,2,7,False,2004-06-23,Stolen,2B,2004
2182,1B,,Caught Stealing 2B,150268,Pedro Feliz,Brook Fordyce,1,1,5,True,2004-06-10,Caught,2B,2004
3148,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Paul Lo Duca,0,2,1,True,2004-04-23,Stolen,2B,2004
3488,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Brad Ausmus,3,6,6,True,2004-04-06,Stolen,2B,2004
353,1B,,Caught Stealing 2B,150268,Pedro Feliz,Ramon Hernandez,1,2,1,False,2005-09-13,Caught,2B,2005
2967,2B,,Caught Stealing 3B,150268,Pedro Feliz,Humberto Cota,4,6,6,True,2005-04-30,Caught,3B,2005
530,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Russell Martin,3,3,7,False,2007-09-07,Stolen,2B,2007
960,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Matt Treanor,3,3,6,True,2007-08-19,Stolen,2B,2007
1177,1B,,Caught Stealing 2B,150268,Pedro Feliz,Jesus Flores,1,3,8,False,2007-08-09,Caught,2B,2007
1918,1B,,Caught Stealing 2B,150268,Pedro Feliz,David Ross,4,0,3,True,2007-07-05,Caught,2B,2007
3427,1B,2B,Stolen Base 2B,150268,Pedro Feliz,Ryan Doumit,2,1,2,False,2010-04-25,Stolen,2B,2010
3767,1B,,Caught Stealing 2B,150268,Pedro Feliz,Carlos Ruiz,0,2,2,False,2010-04-11,Caught,2B,2010
