,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1855,2B,3B,Stolen Base 3B,429420,Bubba Crosby,Tom Wilson,7,5,7,False,2004-06-27,Stolen,3B,2004
3029,1B,2B,Stolen Base 2B,429420,Bubba Crosby,Damian Miller,7,5,8,False,2004-04-29,Stolen,2B,2004
206,1B,2B,Stolen Base 2B,429420,Bubba Crosby,Javy Lopez,2,0,5,False,2005-09-21,Stolen,2B,2005
439,1B,2B,Stolen Base 2B,429420,Bubba Crosby,Jason Varitek,8,4,8,False,2005-09-09,Stolen,2B,2005
559,1B,2B,Caught Stealing 3B,429420,Bubba Crosby,Jason Kendall,0,0,3,True,2005-09-03,Caught,3B,2005
948,1B,2B,Stolen Base 2B,429420,Bubba Crosby,Sandy Alomar Jr.,5,1,7,False,2005-08-13,Stolen,2B,2005
1728,2B,,Caught Stealing 3B,429420,Bubba Crosby,Ivan Rodriguez,0,0,3,True,2005-07-02,Caught,3B,2005
3282,1B,2B,Stolen Base 2B,429420,Bubba Crosby,Jason Varitek,5,5,8,True,2005-04-14,Stolen,2B,2005
