,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
360,2B,,Caught Stealing 3B,120413,Neifi Perez,Chad Kreuter,3,5,6,True,2000-09-14,Caught,3B,2000
690,3B,,Caught Stealing Home,120413,Neifi Perez,Henry Blanco,1,1,1,False,2000-09-02,Caught,Home,2000
987,1B,2B,Stolen Base 2B,120413,Neifi Perez,Mike Redmond,2,3,3,False,2000-08-20,Stolen,2B,2000
2162,1B,,Caught Stealing 2B,120413,Neifi Perez,Kelly Stinnett,0,4,9,True,2000-06-24,Caught,2B,2000
2522,1B,,Caught Stealing 2B,120413,Neifi Perez,Tom Lampkin,0,1,2,True,2000-06-07,Caught,2B,2000
2526,1B,2B,Stolen Base 2B,120413,Neifi Perez,Tom Lampkin,1,3,6,True,2000-06-07,Stolen,2B,2000
3294,1B,,Caught Stealing 2B,120413,Neifi Perez,Bobby Estalella,1,0,5,True,2000-05-05,Caught,2B,2000
3631,1B,2B,Stolen Base 2B,120413,Neifi Perez,Mike Matheny,4,6,5,True,2000-04-21,Stolen,2B,2000
3632,1B,,Caught Stealing 2B,120413,Neifi Perez,Mike Matheny,4,6,7,True,2000-04-21,Caught,2B,2000
160,1B,2B,Stolen Base 2B,120413,Neifi Perez,Chad Kreuter,0,0,1,True,2001-05-29,Stolen,2B,2001
163,2B,,Caught Stealing 3B,120413,Neifi Perez,Chad Kreuter,1,5,7,True,2001-05-29,Caught,3B,2001
202,1B,2B,Stolen Base 2B,120413,Neifi Perez,Paul Lo Duca,9,10,8,True,2001-05-28,Stolen,2B,2001
406,1B,2B,Stolen Base 2B,120413,Neifi Perez,Charles Johnson,0,0,2,True,2001-05-19,Stolen,2B,2001
810,1B,2B,Stolen Base 2B,120413,Neifi Perez,Jason Kendall,3,8,8,True,2001-05-04,Stolen,2B,2001
1471,1B,2B,Stolen Base 2B,120413,Neifi Perez,Mike Matheny,13,9,8,False,2001-04-04,Stolen,2B,2001
723,2B,3B,Stolen Base 3B,120413,Neifi Perez,Tom Prince,3,0,4,False,2002-08-25,Stolen,3B,2002
930,1B,,Caught Stealing 2B,120413,Neifi Perez,Chris Widger,2,1,2,False,2002-08-15,Caught,2B,2002
1041,2B,,Caught Stealing 3B,120413,Neifi Perez,John Flaherty,2,2,4,False,2002-08-09,Caught,3B,2002
1101,1B,,Caught Stealing 2B,120413,Neifi Perez,Jorge Posada,0,4,4,True,2002-08-06,Caught,2B,2002
1254,1B,,Caught Stealing 2B,120413,Neifi Perez,Ken Huckaby,0,0,3,False,2002-07-29,Caught,2B,2002
1268,1B,2B,Stolen Base 2B,120413,Neifi Perez,Mark Johnson,2,2,4,True,2002-07-28,Stolen,2B,2002
1303,1B,,Caught Stealing 2B,120413,Neifi Perez,Sandy Alomar Jr.,3,0,4,True,2002-07-26,Caught,2B,2002
1331,1B,,Caught Stealing 2B,120413,Neifi Perez,Brandon Inge,2,0,2,True,2002-07-25,Caught,2B,2002
1450,1B,2B,Stolen Base 2B,120413,Neifi Perez,Eddie Pérez,2,2,5,False,2002-07-20,Stolen,2B,2002
1533,2B,,Caught Stealing 3B,120413,Neifi Perez,Ivan Rodriguez,3,4,6,False,2002-07-16,Caught,3B,2002
1793,1B,,Caught Stealing 2B,120413,Neifi Perez,Dan Wilson,0,1,2,True,2002-07-02,Caught,2B,2002
2086,1B,2B,Stolen Base 2B,120413,Neifi Perez,Michael Barrett,3,1,3,True,2002-06-19,Stolen,2B,2002
2174,1B,2B,Stolen Base 2B,120413,Neifi Perez,Mike DiFelice,3,0,8,True,2002-06-14,Stolen,2B,2002
2243,1B,2B,Stolen Base 2B,120413,Neifi Perez,Charles Johnson,1,0,1,False,2002-06-10,Stolen,2B,2002
2358,1B,,Caught Stealing 2B,120413,Neifi Perez,Mark Johnson,5,1,6,True,2002-06-05,Caught,2B,2002
2615,1B,2B,Stolen Base 2B,120413,Neifi Perez,Todd Greene,2,1,3,False,2002-05-26,Stolen,2B,2002
2672,1B,2B,Stolen Base 2B,120413,Neifi Perez,Todd Greene,2,1,3,False,2002-05-23,Stolen,2B,2002
2698,1B,2B,Stolen Base 2B,120413,Neifi Perez,Jorge Fabregas,0,0,3,True,2002-05-22,Stolen,2B,2002
2993,1B,2B,Stolen Base 2B,120413,Neifi Perez,Eddie Pérez,2,2,5,False,2002-05-11,Stolen,2B,2002
1829,2B,3B,Stolen Base 3B,120413,Neifi Perez,Ramon Hernandez,0,5,1,False,2003-06-28,Stolen,3B,2003
2971,1B,,Caught Stealing 2B,120413,Neifi Perez,Jason LaRue,0,2,5,False,2003-05-02,Caught,2B,2003
3248,1B,,Caught Stealing 2B,120413,Neifi Perez,Todd Hundley,1,5,8,True,2003-04-18,Caught,2B,2003
3318,1B,2B,Stolen Base 2B,120413,Neifi Perez,Gregg Zaun,7,4,8,False,2003-04-15,Stolen,2B,2003
3476,1B,2B,Stolen Base 2B,120413,Neifi Perez,Eddie Pérez,0,4,7,True,2003-04-06,Stolen,2B,2003
446,1B,2B,Stolen Base 2B,120413,Neifi Perez,Matt Treanor,4,0,3,False,2004-09-10,Stolen,2B,2004
563,1B,2B,Stolen Base 2B,120413,Neifi Perez,Matt Treanor,4,0,3,False,2004-09-03,Stolen,2B,2004
2248,2B,,Caught Stealing 3B,120413,Neifi Perez,Charles Johnson,5,5,4,True,2004-06-07,Caught,3B,2004
186,1B,2B,Stolen Base 2B,120413,Neifi Perez,Damian Miller,0,3,5,True,2005-09-22,Stolen,2B,2005
187,2B,3B,Stolen Base 2B,120413,Neifi Perez,Damian Miller,0,3,5,True,2005-09-22,Stolen,2B,2005
188,1B,,Caught Stealing 2B,120413,Neifi Perez,Damian Miller,0,3,8,True,2005-09-22,Caught,2B,2005
483,1B,,Caught Stealing 2B,120413,Neifi Perez,Yadier Molina,2,5,9,True,2005-09-06,Caught,2B,2005
577,1B,2B,Stolen Base 2B,120413,Neifi Perez,Ryan Doumit,2,4,7,True,2005-09-02,Stolen,2B,2005
784,2B,3B,Stolen Base 3B,120413,Neifi Perez,Danny Ardoin,0,0,1,True,2005-08-21,Stolen,3B,2005
967,1B,2B,Stolen Base 2B,120413,Neifi Perez,Mike Mahoney,4,0,8,False,2005-08-12,Stolen,2B,2005
1799,1B,,Caught Stealing 2B,120413,Neifi Perez,Chad Moeller,1,0,3,False,2005-06-29,Caught,2B,2005
2272,1B,,Caught Stealing 2B,120413,Neifi Perez,Jason Phillips,0,0,1,True,2005-06-01,Caught,2B,2005
2462,1B,2B,Stolen Base 2B,120413,Neifi Perez,Brad Ausmus,0,0,1,False,2005-05-24,Stolen,2B,2005
2492,1B,2B,Stolen Base 2B,120413,Neifi Perez,Brad Ausmus,1,0,1,False,2005-05-23,Stolen,2B,2005
2533,1B,2B,Stolen Base 2B,120413,Neifi Perez,A.J. Pierzynski,1,0,4,False,2005-05-21,Stolen,2B,2005
2733,1B,2B,Stolen Base 2B,120413,Neifi Perez,Ramon Castro,2,0,3,False,2005-05-10,Stolen,2B,2005
