,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
376,2B,3B,Stolen Base 3B,457574,Jordan Pacheco,Yasmani Grandal,0,4,1,True,2012-09-14,Stolen,3B,2012
594,1B,2B,Stolen Base 2B,457574,Jordan Pacheco,Brian McCann,1,0,7,True,2012-09-05,Stolen,2B,2012
692,3B,,Caught Stealing Home,457574,Jordan Pacheco,Yasmani Grandal,5,0,5,False,2012-09-01,Caught,Home,2012
1124,1B,2B,Stolen Base 2B,457574,Jordan Pacheco,Buster Posey,4,3,6,True,2012-08-12,Stolen,2B,2012
1167,1B,,Caught Stealing 2B,457574,Jordan Pacheco,Buster Posey,4,0,5,True,2012-08-11,Caught,2B,2012
2233,1B,2B,Stolen Base 2B,457574,Jordan Pacheco,Mike Napoli,0,0,2,True,2012-06-24,Stolen,2B,2012
2292,1B,2B,Stolen Base 2B,457574,Jordan Pacheco,Yorvit Torrealba,0,8,4,True,2012-06-23,Stolen,2B,2012
2789,2B,3B,Stolen Base 3B,457574,Jordan Pacheco,Jason Castro,5,0,1,False,2012-05-31,Stolen,3B,2012
2802,1B,2B,Stolen Base 2B,457574,Jordan Pacheco,Chris Snyder,7,5,6,False,2012-05-30,Stolen,2B,2012
2468,1B,2B,Stolen Base 2B,457574,Jordan Pacheco,J.T. Realmuto,3,1,2,True,2015-05-21,Stolen,2B,2015
