,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
313,1B,2B,Stolen Base 2B,488726,Michael Brantley,Bobby Wilson,2,2,10,False,2010-09-16,Stolen,2B,2010
360,1B,2B,Stolen Base 2B,488726,Michael Brantley,Bobby Wilson,1,1,1,False,2010-09-14,Stolen,2B,2010
490,1B,2B,Stolen Base 2B,488726,Michael Brantley,Mike Napoli,0,1,3,True,2010-09-07,Stolen,2B,2010
659,1B,2B,Stolen Base 2B,488726,Michael Brantley,A.J. Pierzynski,0,0,6,False,2010-08-31,Stolen,2B,2010
682,1B,2B,Stolen Base 2B,488726,Michael Brantley,A.J. Pierzynski,3,6,8,False,2010-08-30,Stolen,2B,2010
758,1B,2B,Stolen Base 2B,488726,Michael Brantley,Jason Kendall,5,0,2,False,2010-08-27,Stolen,2B,2010
898,1B,,Caught Stealing 2B,488726,Michael Brantley,Jason Kendall,3,0,6,True,2010-08-19,Caught,2B,2010
1051,1B,2B,Stolen Base 2B,488726,Michael Brantley,Adam Moore,1,2,5,False,2010-08-13,Stolen,2B,2010
1059,1B,2B,Stolen Base 2B,488726,Michael Brantley,Matt Wieters,3,1,6,False,2010-08-12,Stolen,2B,2010
1626,1B,2B,Stolen Base 2B,488726,Michael Brantley,Gerald Laird,3,0,3,False,2010-07-18,Stolen,2B,2010
1659,1B,2B,Stolen Base 2B,488726,Michael Brantley,Alex Avila,2,3,3,False,2010-07-17,Stolen,2B,2010
3141,1B,2B,Stolen Base 2B,488726,Michael Brantley,Alex Avila,2,3,3,False,2010-05-07,Stolen,2B,2010
1479,1B,,Caught Stealing 2B,488726,Michael Brantley,Brayan Peña,0,1,4,False,2011-07-30,Caught,2B,2011
1619,1B,2B,Stolen Base 2B,488726,Michael Brantley,Jeff Mathis,1,2,9,False,2011-07-25,Stolen,2B,2011
2007,1B,2B,Stolen Base 2B,488726,Michael Brantley,J.P. Arencibia,0,0,1,False,2011-07-07,Stolen,2B,2011
2033,1B,2B,Stolen Base 2B,488726,Michael Brantley,Russell Martin,2,0,6,False,2011-07-06,Stolen,2B,2011
2116,2B,3B,Stolen Base 3B,488726,Michael Brantley,Ramon Hernandez,0,0,1,True,2011-07-03,Stolen,3B,2011
2518,1B,2B,Stolen Base 2B,488726,Michael Brantley,Victor Martinez,6,2,7,True,2011-06-16,Stolen,2B,2011
2726,1B,,Caught Stealing 2B,488726,Michael Brantley,Drew Butera,0,0,1,False,2011-06-08,Caught,2B,2011
2745,2B,3B,Stolen Base 3B,488726,Michael Brantley,Drew Butera,0,0,1,False,2011-06-07,Stolen,3B,2011
3093,1B,2B,Stolen Base 2B,488726,Michael Brantley,Jason Varitek,0,0,1,False,2011-05-24,Stolen,2B,2011
3153,1B,2B,Stolen Base 2B,488726,Michael Brantley,Ramon Hernandez,4,1,2,False,2011-05-22,Stolen,2B,2011
3446,1B,2B,Stolen Base 2B,488726,Michael Brantley,John Jaso,2,2,6,False,2011-05-10,Stolen,2B,2011
3661,1B,2B,Stolen Base 2B,488726,Michael Brantley,Alex Avila,5,3,8,False,2011-05-01,Stolen,2B,2011
3978,1B,2B,Stolen Base 2B,488726,Michael Brantley,Brayan Peña,1,2,4,True,2011-04-18,Stolen,2B,2011
4072,1B,,Caught Stealing 2B,488726,Michael Brantley,Matt Wieters,4,1,5,False,2011-04-15,Caught,2B,2011
4152,1B,2B,Stolen Base 2B,488726,Michael Brantley,Hank Conger,0,4,7,True,2011-04-11,Stolen,2B,2011
4334,1B,2B,Stolen Base 2B,488726,Michael Brantley,Jason Varitek,0,1,3,False,2011-04-05,Stolen,2B,2011
730,1B,,Caught Stealing 2B,488726,Michael Brantley,Geovany Soto,1,4,6,False,2012-08-31,Caught,2B,2012
829,1B,,Caught Stealing 2B,488726,Michael Brantley,Chris Stewart,0,3,2,False,2012-08-26,Caught,2B,2012
1244,1B,2B,Stolen Base 2B,488726,Michael Brantley,Joe Mauer,5,4,7,False,2012-08-07,Stolen,2B,2012
1560,2B,3B,Stolen Base 3B,488726,Michael Brantley,Alex Avila,2,5,6,False,2012-07-25,Stolen,3B,2012
1974,1B,,Caught Stealing 2B,488726,Michael Brantley,José Molina,2,0,4,False,2012-07-05,Caught,2B,2012
2037,1B,2B,Stolen Base 2B,488726,Michael Brantley,John Hester,8,5,7,False,2012-07-03,Stolen,2B,2012
2528,1B,,Caught Stealing 2B,488726,Michael Brantley,Ryan Hanigan,2,1,7,True,2012-06-12,Caught,2B,2012
2848,1B,2B,Stolen Base 2B,488726,Michael Brantley,Humberto Quintero,2,2,1,False,2012-05-29,Stolen,2B,2012
2861,2B,3B,Stolen Base 3B,488726,Michael Brantley,Brayan Peña,8,5,7,False,2012-05-28,Stolen,3B,2012
2975,1B,2B,Stolen Base 2B,488726,Michael Brantley,Alex Avila,2,1,4,False,2012-05-24,Stolen,2B,2012
3022,1B,2B,Stolen Base 2B,488726,Michael Brantley,Alex Avila,3,3,6,False,2012-05-22,Stolen,2B,2012
