,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
405,1B,2B,Stolen Base 2B,452221,Eric Patterson,Dusty Ryan,2,1,8,True,2008-09-09,Stolen,2B,2008
607,1B,2B,Stolen Base 2B,452221,Eric Patterson,Joe Mauer,1,2,5,False,2008-08-30,Stolen,2B,2008
673,1B,2B,Stolen Base 2B,452221,Eric Patterson,Mike Napoli,5,6,6,True,2008-08-27,Stolen,2B,2008
746,1B,2B,Stolen Base 2B,452221,Eric Patterson,Kenji Johjima,0,3,7,True,2008-08-23,Stolen,2B,2008
793,1B,2B,Stolen Base 2B,452221,Eric Patterson,Kenji Johjima,0,1,7,True,2008-08-21,Stolen,2B,2008
794,1B,2B,Stolen Base 2B,452221,Eric Patterson,Kenji Johjima,0,2,9,True,2008-08-21,Stolen,2B,2008
891,1B,2B,Stolen Base 2B,452221,Eric Patterson,Toby Hall,1,2,7,False,2008-08-16,Stolen,2B,2008
901,1B,2B,Stolen Base 2B,452221,Eric Patterson,A.J. Pierzynski,0,3,3,False,2008-08-15,Stolen,2B,2008
1882,1B,,Caught Stealing 2B,452221,Eric Patterson,A.J. Pierzynski,2,0,3,False,2008-06-22,Caught,2B,2008
1926,1B,2B,Stolen Base 2B,452221,Eric Patterson,A.J. Pierzynski,1,2,3,False,2008-06-21,Stolen,2B,2008
3351,1B,2B,Stolen Base 2B,452221,Eric Patterson,Ronny Paulino,3,1,4,False,2008-04-18,Stolen,2B,2008
76,1B,2B,Stolen Base 2B,452221,Eric Patterson,Jason Varitek,3,5,7,True,2009-07-30,Stolen,2B,2009
83,1B,2B,Stolen Base 2B,452221,Eric Patterson,A.J. Pierzynski,1,5,8,True,2010-09-27,Stolen,2B,2010
95,1B,2B,Stolen Base 2B,452221,Eric Patterson,Jorge Posada,2,1,8,True,2010-09-26,Stolen,2B,2010
342,1B,2B,Stolen Base 2B,452221,Eric Patterson,Adam Moore,5,7,9,True,2010-09-14,Stolen,2B,2010
1040,1B,2B,Stolen Base 2B,452221,Eric Patterson,Bengie Molina,6,8,6,True,2010-08-13,Stolen,2B,2010
1328,1B,,Caught Stealing 2B,452221,Eric Patterson,Gerald Laird,1,4,7,False,2010-07-30,Caught,2B,2010
2408,1B,2B,Stolen Base 2B,452221,Eric Patterson,Mike Napoli,3,0,4,False,2010-06-08,Stolen,2B,2010
2554,1B,2B,Stolen Base 2B,452221,Eric Patterson,Victor Martinez,2,3,4,True,2010-06-03,Stolen,2B,2010
2558,2B,3B,Stolen Base 3B,452221,Eric Patterson,Victor Martinez,7,9,9,True,2010-06-03,Stolen,3B,2010
2693,1B,2B,Stolen Base 2B,452221,Eric Patterson,Alex Avila,3,3,7,True,2010-05-28,Stolen,2B,2010
3194,1B,2B,Stolen Base 2B,452221,Eric Patterson,Max Ramirez,3,1,6,False,2010-05-05,Stolen,2B,2010
3829,1B,2B,Stolen Base 2B,452221,Eric Patterson,Adam Moore,4,0,7,False,2010-04-08,Stolen,2B,2010
2719,1B,,Caught Stealing 2B,452221,Eric Patterson,Chris Iannetta,1,2,3,False,2011-06-08,Caught,2B,2011
2901,1B,2B,Stolen Base 2B,452221,Eric Patterson,Brian McCann,2,3,7,True,2011-05-31,Stolen,2B,2011
2941,1B,2B,Stolen Base 2B,452221,Eric Patterson,Brian McCann,0,0,1,True,2011-05-30,Stolen,2B,2011
3001,1B,2B,Stolen Base 2B,452221,Eric Patterson,Ivan Rodriguez,0,0,3,True,2011-05-28,Stolen,2B,2011
3211,1B,2B,Stolen Base 2B,452221,Eric Patterson,Jonathan Lucroy,0,0,9,False,2011-05-19,Stolen,2B,2011
3228,1B,2B,Stolen Base 2B,452221,Eric Patterson,Jonathan Lucroy,2,5,8,False,2011-05-18,Stolen,2B,2011
3266,1B,2B,Stolen Base 2B,452221,Eric Patterson,Miguel Montero,1,1,4,True,2011-05-17,Stolen,2B,2011
3322,1B,,Caught Stealing 2B,452221,Eric Patterson,Chris Iannetta,1,3,4,True,2011-05-15,Caught,2B,2011
3352,2B,3B,Stolen Base 3B,452221,Eric Patterson,Chris Iannetta,7,7,8,True,2011-05-14,Stolen,3B,2011
4077,1B,2B,Stolen Base 2B,452221,Eric Patterson,Humberto Quintero,1,0,8,True,2011-04-14,Stolen,2B,2011
4129,1B,2B,Stolen Base 2B,452221,Eric Patterson,Alex Avila,0,0,1,False,2012-04-04,Stolen,2B,2012
