,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
709,1B,,Caught Stealing 2B,657041,Lane Thomas,Tucker Barnhart,1,3,4,True,2019-08-18,Caught,2B,2019
2523,1B,2B,Stolen Base 2B,657041,Lane Thomas,Yasmani Grandal,5,1,8,False,2019-04-24,Stolen,2B,2019
1234,1B,,Caught Stealing 2B,657041,Lane Thomas,Salvador Perez,6,3,7,False,2020-07-22,Caught,2B,2020
103,1B,2B,Stolen Base 2B,657041,Lane Thomas,Tucker Barnhart,2,4,4,True,2021-09-24,Stolen,2B,2021
158,1B,2B,Stolen Base 2B,657041,Lane Thomas,Nick Fortes,1,6,9,True,2021-09-21,Stolen,2B,2021
342,1B,2B,Stolen Base 2B,657041,Lane Thomas,Travis d'Arnaud,0,0,1,True,2021-09-08,Stolen,2B,2021
343,1B,,Caught Stealing 2B,657041,Lane Thomas,Travis d'Arnaud,2,4,9,True,2021-09-08,Caught,2B,2021
620,1B,2B,Stolen Base 2B,657041,Lane Thomas,Manny Piña,1,1,3,True,2021-08-22,Stolen,2B,2021
621,2B,3B,Stolen Base 2B,657041,Lane Thomas,Manny Piña,1,1,3,True,2021-08-22,Stolen,2B,2021
1903,2B,,Caught Stealing 3B,657041,Lane Thomas,Stephen Vogt,4,7,8,True,2021-05-29,Caught,3B,2021
2035,1B,2B,Stolen Base 2B,657041,Lane Thomas,Willson Contreras,1,1,5,False,2021-05-22,Stolen,2B,2021
2172,2B,3B,Stolen Base 3B,657041,Lane Thomas,Omar Narváez,0,1,9,True,2021-05-13,Stolen,3B,2021
20,1B,,Caught Stealing 2B,657041,Lane Thomas,J.T. Realmuto,0,1,3,False,2022-09-30,Caught,2B,2022
94,1B,2B,Stolen Base 2B,657041,Lane Thomas,Nick Fortes,0,0,1,True,2022-09-25,Stolen,2B,2022
179,1B,3B,Stolen Base 2B,657041,Lane Thomas,William Contreras,2,0,3,True,2022-09-21,Stolen,2B,2022
404,1B,2B,Stolen Base 2B,657041,Lane Thomas,J.T. Realmuto,0,0,3,True,2022-09-09,Stolen,2B,2022
685,1B,2B,Stolen Base 2B,657041,Lane Thomas,Cal Raleigh,2,1,7,True,2022-08-23,Stolen,2B,2022
780,1B,2B,Stolen Base 2B,657041,Lane Thomas,Austin Nola,1,1,8,True,2022-08-18,Stolen,2B,2022
958,2B,,Caught Stealing 3B,657041,Lane Thomas,P.J. Higgins,0,0,1,True,2022-08-10,Caught,3B,2022
974,1B,,Caught Stealing 2B,657041,Lane Thomas,Willson Contreras,0,1,2,True,2022-08-09,Caught,2B,2022
987,1B,,Caught Stealing 2B,657041,Lane Thomas,Willson Contreras,6,3,9,True,2022-08-08,Caught,2B,2022
1053,1B,2B,Stolen Base 2B,657041,Lane Thomas,J.T. Realmuto,1,2,3,True,2022-08-04,Stolen,2B,2022
1186,1B,2B,Stolen Base 2B,657041,Lane Thomas,Will Smith,1,2,2,True,2022-07-26,Stolen,2B,2022
2864,1B,2B,Stolen Base 2B,657041,Lane Thomas,Joey Bart,1,4,2,False,2022-04-24,Stolen,2B,2022
163,1B,2B,Stolen Base 2B,657041,Lane Thomas,Travis d'Arnaud,2,0,3,False,2023-09-24,Stolen,2B,2023
170,1B,2B,Stolen Base 2B,657041,Lane Thomas,Travis d'Arnaud,2,0,3,False,2023-09-23,Stolen,2B,2023
262,1B,,Caught Stealing 2B,657041,Lane Thomas,Carlos Pérez,1,0,1,False,2023-09-20,Caught,2B,2023
313,1B,2B,Stolen Base 2B,657041,Lane Thomas,Yasmani Grandal,0,0,1,False,2023-09-18,Stolen,2B,2023
543,1B,2B,Stolen Base 2B,657041,Lane Thomas,Will Smith,3,1,5,False,2023-09-09,Stolen,2B,2023
846,1B,2B,Stolen Base 2B,657041,Lane Thomas,Danny Jansen,5,3,5,True,2023-08-28,Stolen,2B,2023
922,1B,2B,Stolen Base 2B,657041,Lane Thomas,Nick Fortes,0,5,7,True,2023-08-25,Stolen,2B,2023
1228,1B,,Caught Stealing 2B,657041,Lane Thomas,Shea Langeliers,3,2,5,False,2023-08-11,Caught,2B,2023
1299,1B,2B,Stolen Base 2B,657041,Lane Thomas,Garrett Stubbs,1,0,3,True,2023-08-08,Stolen,2B,2023
1305,1B,2B,Stolen Base 2B,657041,Lane Thomas,Garrett Stubbs,1,0,3,True,2023-08-07,Stolen,2B,2023
1379,1B,2B,Stolen Base 2B,657041,Lane Thomas,Tyler Stephenson,0,0,1,True,2023-08-05,Stolen,2B,2023
1380,2B,3B,Stolen Base 3B,657041,Lane Thomas,Tyler Stephenson,0,5,4,True,2023-08-05,Stolen,3B,2023
1646,1B,2B,Stolen Base 2B,657041,Lane Thomas,Patrick Bailey,0,0,1,False,2023-07-23,Stolen,2B,2023
1647,1B,2B,Stolen Base 2B,657041,Lane Thomas,Patrick Bailey,2,0,3,False,2023-07-23,Stolen,2B,2023
1648,2B,3B,Stolen Base 3B,657041,Lane Thomas,Patrick Bailey,3,0,3,False,2023-07-23,Stolen,3B,2023
1649,2B,3B,Stolen Base 3B,657041,Lane Thomas,Patrick Bailey,5,0,4,False,2023-07-23,Stolen,3B,2023
1907,1B,2B,Stolen Base 2B,657041,Lane Thomas,Jonah Heim,7,0,2,False,2023-07-08,Stolen,2B,2023
2306,1B,,Caught Stealing 2B,657041,Lane Thomas,Willson Contreras,1,0,5,False,2023-06-21,Caught,2B,2023
2349,1B,2B,Stolen Base 2B,657041,Lane Thomas,Willson Contreras,6,8,7,False,2023-06-19,Stolen,2B,2023
2600,1B,2B,Stolen Base 2B,657041,Lane Thomas,Sean Murphy,0,1,1,True,2023-06-09,Stolen,2B,2023
2677,2B,3B,Stolen Base 3B,657041,Lane Thomas,Gabriel Moreno,0,1,1,False,2023-06-06,Stolen,3B,2023
3195,1B,2B,Stolen Base 2B,657041,Lane Thomas,Francisco Alvarez,1,0,3,False,2023-05-14,Stolen,2B,2023
3480,1B,2B,Stolen Base 2B,657041,Lane Thomas,Tucker Barnhart,1,1,5,False,2023-05-03,Stolen,2B,2023
3947,1B,2B,Stolen Base 2B,657041,Lane Thomas,Mike Zunino,0,0,2,False,2023-04-14,Stolen,2B,2023
4165,1B,2B,Stolen Base 2B,657041,Lane Thomas,Francisco Mejía,0,0,1,False,2023-04-05,Stolen,2B,2023
