,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
194,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Austin Wynns,4,0,4,False,2018-09-21,Stolen,2B,2018
680,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Omar Narváez,0,0,2,False,2018-08-27,Stolen,2B,2018
725,1B,,Caught Stealing 2B,650402,Gleyber Torres,Caleb Joseph,0,3,3,True,2018-08-25,Caught,2B,2018
747,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Austin Wynns,4,7,10,True,2018-08-24,Stolen,2B,2018
1052,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Kevan Smith,2,6,3,True,2018-08-08,Stolen,2B,2018
2215,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Chance Sisco,2,6,6,True,2018-06-02,Stolen,2B,2018
2776,2B,3B,Stolen Base 3B,650402,Gleyber Torres,Brian McCann,2,0,8,True,2018-04-30,Stolen,3B,2018
365,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Sandy León,2,4,4,True,2019-09-08,Stolen,2B,2019
1093,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Jason Castro,12,14,10,True,2019-07-23,Stolen,2B,2019
1254,1B,,Caught Stealing 2B,650402,Gleyber Torres,Danny Jansen,2,0,4,False,2019-07-14,Caught,2B,2019
1943,1B,,Caught Stealing 2B,650402,Gleyber Torres,Christian Vázquez,4,1,8,False,2019-05-31,Caught,2B,2019
2505,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Jonathan Lucroy,0,4,5,True,2019-04-25,Stolen,2B,2019
2512,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Jonathan Lucroy,5,0,5,True,2019-04-24,Stolen,2B,2019
2548,2B,3B,Stolen Base 3B,650402,Gleyber Torres,Jonathan Lucroy,3,4,14,True,2019-04-22,Stolen,3B,2019
67,1B,2B,Stolen Base 2B,650402,Gleyber Torres,Jorge Alfaro,3,4,10,False,2020-09-25,Stolen,2B,2020
1252,1B,,Caught Stealing 2B,650402,Gleyber Torres,Tomás Nido,0,1,1,True,2020-07-18,Caught,2B,2020
101,1B,,Caught Stealing 2B,650402,Gleyber Torres,Christian Vázquez,3,8,9,True,2021-09-24,Caught,2B,2021
219,1B,,Caught Stealing 2B,650402,Gleyber Torres,Austin Hedges,0,1,2,False,2021-09-18,Caught,2B,2021
237,1B,,Caught Stealing 2B,650402,Gleyber Torres,Austin Wynns,1,2,8,True,2021-09-16,Caught,2B,2021
