,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
767,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,Mike Zunino,4,2,4,False,2019-08-13,Caught,2B,2019
832,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Tony Wolters,3,0,7,False,2019-08-09,Stolen,2B,2019
833,2B,3B,Stolen Base 3B,665487,Fernando Tatis Jr.,Tony Wolters,3,0,7,False,2019-08-09,Stolen,3B,2019
853,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,Tony Wolters,3,1,2,False,2019-08-08,Caught,2B,2019
1037,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,Buster Posey,0,0,1,False,2019-07-26,Caught,2B,2019
1261,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Tyler Flowers,4,3,7,False,2019-07-13,Stolen,2B,2019
1405,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Stephen Vogt,0,0,1,False,2019-07-01,Stolen,2B,2019
1443,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Yadier Molina,3,1,8,False,2019-06-28,Stolen,2B,2019
1482,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Pedro Severino,1,3,2,True,2019-06-26,Stolen,2B,2019
1484,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Pedro Severino,4,10,8,True,2019-06-26,Stolen,2B,2019
1609,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,Manny Piña,5,4,6,False,2019-06-19,Caught,2B,2019
1616,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Yasmani Grandal,0,0,1,False,2019-06-18,Stolen,2B,2019
1646,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Chris Iannetta,0,1,1,True,2019-06-16,Stolen,2B,2019
1800,2B,3B,Stolen Base 3B,665487,Fernando Tatis Jr.,Yan Gomes,1,0,1,False,2019-06-07,Stolen,3B,2019
2464,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Kurt Suzuki,4,6,4,True,2019-04-28,Stolen,2B,2019
