,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
51,1B,,Caught Stealing 2B,116539,Derek Jeter,Mike DiFelice,2,1,3,True,2000-09-28,Caught,2B,2000
371,2B,,Caught Stealing 3B,116539,Derek Jeter,Darrin Fletcher,0,0,1,False,2000-09-14,Caught,3B,2000
521,1B,2B,Stolen Base 2B,116539,Derek Jeter,Jason Varitek,0,1,6,True,2000-09-08,Stolen,2B,2000
522,2B,3B,Stolen Base 3B,116539,Derek Jeter,Jason Varitek,0,2,8,True,2000-09-08,Stolen,3B,2000
583,3B,score,Caught Stealing 2B,116539,Derek Jeter,Gregg Zaun,1,4,3,True,2000-09-05,Caught,2B,2000
688,1B,2B,Stolen Base 2B,116539,Derek Jeter,Chad Moeller,10,4,6,False,2000-09-02,Stolen,2B,2000
790,1B,2B,Stolen Base 2B,116539,Derek Jeter,Dan Wilson,0,4,6,True,2000-08-28,Stolen,2B,2000
1060,1B,2B,Stolen Base 2B,116539,Derek Jeter,Bill Haselman,0,0,1,True,2000-08-16,Stolen,2B,2000
1366,1B,2B,Stolen Base 2B,116539,Derek Jeter,Gregg Zaun,1,0,3,False,2000-08-03,Stolen,2B,2000
2013,1B,2B,Stolen Base 2B,116539,Derek Jeter,John Flaherty,1,6,8,True,2000-07-01,Stolen,2B,2000
2143,1B,2B,Stolen Base 2B,116539,Derek Jeter,Brook Fordyce,0,0,1,True,2000-06-25,Stolen,2B,2000
2314,1B,2B,Stolen Base 2B,116539,Derek Jeter,Brook Fordyce,0,1,1,False,2000-06-17,Stolen,2B,2000
2349,1B,2B,Stolen Base 2B,116539,Derek Jeter,Mark Johnson,1,2,8,False,2000-06-16,Stolen,2B,2000
2475,1B,2B,Stolen Base 2B,116539,Derek Jeter,Todd Pratt,1,0,1,False,2000-06-10,Stolen,2B,2000
2650,2B,3B,Stolen Base 3B,116539,Derek Jeter,Fernando Lunar,5,5,4,True,2000-06-03,Stolen,3B,2000
2767,1B,2B,Stolen Base 2B,116539,Derek Jeter,Jason Varitek,0,2,9,False,2000-05-28,Stolen,2B,2000
2825,2B,3B,Stolen Base 3B,116539,Derek Jeter,Jason Varitek,3,3,5,False,2000-05-27,Stolen,3B,2000
3354,1B,2B,Stolen Base 2B,116539,Derek Jeter,Einar Díaz,0,1,1,True,2000-05-03,Stolen,2B,2000
3554,1B,2B,Stolen Base 2B,116539,Derek Jeter,Marcus Jensen,0,0,1,False,2000-04-25,Stolen,2B,2000
3600,1B,2B,Stolen Base 2B,116539,Derek Jeter,Darrin Fletcher,0,0,1,True,2000-04-23,Stolen,2B,2000
3701,1B,,Caught Stealing 2B,116539,Derek Jeter,Ivan Rodriguez,3,6,9,True,2000-04-18,Caught,2B,2000
3754,1B,2B,Stolen Base 2B,116539,Derek Jeter,Brian Johnson,5,4,7,False,2000-04-16,Stolen,2B,2000
3791,1B,2B,Stolen Base 2B,116539,Derek Jeter,Brian Johnson,0,0,1,False,2000-04-14,Stolen,2B,2000
3793,1B,2B,Stolen Base 2B,116539,Derek Jeter,Brian Johnson,3,2,4,False,2000-04-14,Stolen,2B,2000
3932,1B,2B,Stolen Base 2B,116539,Derek Jeter,Dan Wilson,2,3,9,True,2000-04-08,Stolen,2B,2000
4009,1B,2B,Stolen Base 2B,116539,Derek Jeter,Bengie Molina,3,2,7,True,2000-04-04,Stolen,2B,2000
