,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
45,3B,,Caught Stealing Home,429663,Chris Burke,Michael Barrett,1,0,2,False,2005-09-29,Caught,Home,2005
595,1B,2B,Stolen Base 2B,429663,Chris Burke,Jason LaRue,2,0,5,False,2005-08-31,Stolen,2B,2005
738,1B,2B,Stolen Base 2B,429663,Chris Burke,Miguel Olivo,7,2,8,True,2005-08-24,Stolen,2B,2005
801,1B,2B,Stolen Base 2B,429663,Chris Burke,Chad Moeller,0,2,5,False,2005-08-20,Stolen,2B,2005
1656,1B,2B,Stolen Base 2B,429663,Chris Burke,Robert Fick,0,1,2,False,2005-07-05,Stolen,2B,2005
1658,1B,2B,Stolen Base 2B,429663,Chris Burke,Robert Fick,6,1,7,False,2005-07-05,Stolen,2B,2005
1792,1B,2B,Stolen Base 2B,429663,Chris Burke,JD Closser,0,2,2,True,2005-06-29,Stolen,2B,2005
1793,2B,3B,Stolen Base 2B,429663,Chris Burke,JD Closser,0,2,2,True,2005-06-29,Stolen,2B,2005
1795,1B,2B,Stolen Base 2B,429663,Chris Burke,JD Closser,0,2,4,True,2005-06-29,Stolen,2B,2005
1796,2B,3B,Stolen Base 3B,429663,Chris Burke,JD Closser,0,2,4,True,2005-06-29,Stolen,3B,2005
1879,1B,2B,Stolen Base 2B,429663,Chris Burke,Rod Barajas,4,0,6,False,2005-06-24,Stolen,2B,2005
2122,1B,2B,Stolen Base 2B,429663,Chris Burke,Gregg Zaun,3,3,9,False,2005-06-11,Stolen,2B,2005
2232,2B,,Caught Stealing 3B,429663,Chris Burke,Yadier Molina,5,9,5,False,2005-06-04,Caught,3B,2005
3233,2B,,Caught Stealing 3B,429663,Chris Burke,Jason LaRue,0,0,1,True,2005-04-17,Caught,3B,2005
3344,1B,2B,Stolen Base 2B,429663,Chris Burke,Ramon Castro,0,1,2,True,2005-04-11,Stolen,2B,2005
319,1B,2B,Stolen Base 2B,429663,Chris Burke,Carlos Maldonado,1,0,1,False,2007-09-16,Stolen,2B,2007
721,1B,,Caught Stealing 2B,429663,Chris Burke,Yadier Molina,0,0,1,False,2007-08-30,Caught,2B,2007
808,1B,2B,Stolen Base 2B,429663,Chris Burke,Josh Phelps,0,0,1,False,2007-08-26,Stolen,2B,2007
966,1B,2B,Stolen Base 2B,429663,Chris Burke,Pete Laforest,2,3,7,True,2007-08-18,Stolen,2B,2007
1700,1B,,Caught Stealing 2B,429663,Chris Burke,Brian Schneider,2,3,7,True,2007-07-17,Caught,2B,2007
1879,2B,3B,Stolen Base 3B,429663,Chris Burke,Paul Lo Duca,3,3,12,False,2007-07-07,Stolen,3B,2007
3417,1B,,Caught Stealing 2B,429663,Chris Burke,Ronny Paulino,2,1,5,True,2007-04-25,Caught,2B,2007
3513,1B,2B,Stolen Base 2B,429663,Chris Burke,Johnny Estrada,1,1,4,True,2007-04-20,Stolen,2B,2007
3598,1B,2B,Stolen Base 2B,429663,Chris Burke,Miguel Olivo,1,1,6,False,2007-04-16,Stolen,2B,2007
3644,1B,2B,Stolen Base 2B,429663,Chris Burke,Carlos Ruiz,7,5,7,True,2007-04-14,Stolen,2B,2007
3667,2B,3B,Stolen Base 3B,429663,Chris Burke,Rod Barajas,6,8,8,True,2007-04-13,Stolen,3B,2007
3824,1B,2B,Stolen Base 2B,429663,Chris Burke,Ronny Paulino,1,0,1,False,2007-04-04,Stolen,2B,2007
1295,1B,2B,Stolen Base 2B,429663,Chris Burke,Steve Holm,0,1,2,True,2008-07-25,Stolen,2B,2008
1334,2B,3B,Stolen Base 3B,429663,Chris Burke,Geovany Soto,2,1,4,False,2008-07-23,Stolen,3B,2008
2207,1B,2B,Stolen Base 2B,429663,Chris Burke,Raul Chavez,6,2,7,True,2008-06-08,Stolen,2B,2008
2749,1B,2B,Stolen Base 2B,429663,Chris Burke,Chris Iannetta,1,0,4,False,2008-05-15,Stolen,2B,2008
3184,1B,2B,Stolen Base 2B,429663,Chris Burke,Josh Bard,1,5,6,True,2008-04-25,Stolen,2B,2008
1227,1B,2B,Stolen Base 2B,429663,Chris Burke,Chris Snyder,6,2,7,False,2009-06-06,Stolen,2B,2009
1589,2B,3B,Stolen Base 3B,429663,Chris Burke,Bengie Molina,1,0,3,False,2009-05-21,Stolen,3B,2009
2179,2B,3B,Stolen Base 3B,429663,Chris Burke,Yorvit Torrealba,0,2,5,True,2009-04-28,Stolen,3B,2009
2291,1B,2B,Stolen Base 2B,429663,Chris Burke,Jason Jaramillo,3,3,11,False,2009-04-24,Stolen,2B,2009
2782,1B,,Caught Stealing 2B,429663,Chris Burke,Damaso Espino,14,12,8,False,2009-04-01,Caught,2B,2009
3967,1B,2B,Stolen Base 2B,429663,Chris Burke,Matt Treanor,0,3,1,False,2010-04-01,Stolen,2B,2010
