,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
660,2B,3B,Stolen Base 3B,123675,Greg Vaughn,Héctor Ortiz,1,6,5,False,2000-09-03,Stolen,3B,2000
970,3B,score,Stolen Base Home,123675,Greg Vaughn,Charles Johnson,1,6,5,True,2000-08-21,Stolen,Home,2000
1312,1B,2B,Stolen Base 2B,123675,Greg Vaughn,Brook Fordyce,4,4,10,False,2000-08-05,Stolen,2B,2000
1403,2B,3B,Stolen Base 3B,123675,Greg Vaughn,Sandy Alomar Jr.,4,5,8,False,2000-08-01,Stolen,3B,2000
3107,2B,3B,Stolen Base 3B,123675,Greg Vaughn,Darrin Fletcher,2,0,6,False,2000-05-14,Stolen,3B,2000
3261,1B,2B,Stolen Base 2B,123675,Greg Vaughn,Jason Varitek,1,2,3,True,2000-05-07,Stolen,2B,2000
3319,1B,2B,Stolen Base 2B,123675,Greg Vaughn,Jason Varitek,1,1,3,True,2000-05-05,Stolen,2B,2000
3391,1B,2B,Stolen Base 2B,123675,Greg Vaughn,Ivan Rodriguez,0,1,4,False,2000-05-02,Stolen,2B,2000
1038,2B,,Caught Stealing 3B,123675,Greg Vaughn,Héctor Ortiz,1,0,1,False,2001-04-25,Caught,3B,2001
1230,1B,2B,Stolen Base 2B,123675,Greg Vaughn,Brook Fordyce,1,0,4,True,2001-04-16,Stolen,2B,2001
1231,2B,,Caught Stealing 3B,123675,Greg Vaughn,Brook Fordyce,1,0,4,True,2001-04-16,Caught,3B,2001
2012,1B,2B,Stolen Base 2B,123675,Greg Vaughn,Gary Bennett,0,0,4,True,2002-06-22,Stolen,2B,2002
3009,1B,2B,Stolen Base 2B,123675,Greg Vaughn,Geronimo Gil,0,3,4,False,2002-05-11,Stolen,2B,2002
3257,1B,,Caught Stealing 2B,123675,Greg Vaughn,A.J. Pierzynski,6,2,6,True,2002-04-30,Caught,2B,2002
3528,1B,2B,Stolen Base 2B,123675,Greg Vaughn,Brook Fordyce,5,6,14,False,2002-04-19,Stolen,2B,2002
3747,1B,,Caught Stealing 2B,123675,Greg Vaughn,Geronimo Gil,1,0,4,True,2002-04-10,Caught,2B,2002
