,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2212,1B,,Caught Stealing 2B,435522,Neil Walker,Carlos Santana,0,0,4,False,2010-06-18,Caught,2B,2010
2326,1B,,Caught Stealing 2B,435522,Neil Walker,Gerald Laird,1,1,3,True,2010-06-12,Caught,2B,2010
2401,1B,2B,Stolen Base 2B,435522,Neil Walker,Wil Nieves,2,4,4,True,2010-06-09,Stolen,2B,2010
2534,1B,2B,Stolen Base 2B,435522,Neil Walker,Eli Whiteside,4,0,2,False,2010-06-04,Stolen,2B,2010
144,1B,2B,Stolen Base 2B,435522,Neil Walker,Devin Mesoraco,4,2,5,False,2011-09-24,Stolen,2B,2011
145,2B,3B,Stolen Base 3B,435522,Neil Walker,Devin Mesoraco,4,2,5,False,2011-09-24,Stolen,3B,2011
146,1B,,Caught Stealing 2B,435522,Neil Walker,Devin Mesoraco,4,2,7,False,2011-09-24,Caught,2B,2011
595,1B,,Caught Stealing 2B,435522,Neil Walker,Humberto Quintero,1,2,2,False,2011-09-06,Caught,2B,2011
1244,1B,,Caught Stealing 2B,435522,Neil Walker,Eli Whiteside,0,5,9,True,2011-08-08,Caught,2B,2011
1554,1B,,Caught Stealing 2B,435522,Neil Walker,David Ross,0,1,6,True,2011-07-27,Caught,2B,2011
1592,1B,2B,Stolen Base 2B,435522,Neil Walker,Brian McCann,3,3,10,True,2011-07-26,Stolen,2B,2011
1835,1B,2B,Stolen Base 2B,435522,Neil Walker,Carlos Corporán,1,2,3,True,2011-07-17,Stolen,2B,2011
2092,1B,2B,Stolen Base 2B,435522,Neil Walker,Carlos Corporán,5,3,7,False,2011-07-04,Stolen,2B,2011
2441,1B,,Caught Stealing 2B,435522,Neil Walker,Lou Marson,2,2,5,True,2011-06-19,Caught,2B,2011
2443,1B,2B,Stolen Base 2B,435522,Neil Walker,Lou Marson,2,2,9,True,2011-06-19,Stolen,2B,2011
2716,1B,2B,Stolen Base 2B,435522,Neil Walker,Henry Blanco,2,2,10,False,2011-06-08,Stolen,2B,2011
2863,1B,,Caught Stealing 2B,435522,Neil Walker,Josh Thole,0,0,4,True,2011-06-01,Caught,2B,2011
