,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
224,1B,2B,Caught Stealing 3B,115094,Shawn Green,Damian Miller,0,0,4,False,2000-09-20,Caught,3B,2000
225,2B,3B,Stolen Base 3B,115094,Shawn Green,Damian Miller,0,0,4,False,2000-09-20,Stolen,3B,2000
318,1B,2B,Stolen Base 2B,115094,Shawn Green,Ben Petrick,2,3,6,False,2000-09-16,Stolen,2B,2000
386,1B,2B,Stolen Base 2B,115094,Shawn Green,Kelly Stinnett,2,1,9,True,2000-09-13,Stolen,2B,2000
445,1B,2B,Stolen Base 2B,115094,Shawn Green,Kelly Stinnett,0,4,5,True,2000-09-11,Stolen,2B,2000
446,1B,2B,Stolen Base 2B,115094,Shawn Green,Kelly Stinnett,1,6,9,True,2000-09-11,Stolen,2B,2000
765,1B,2B,Stolen Base 2B,115094,Shawn Green,Henry Blanco,0,6,5,True,2000-08-29,Stolen,2B,2000
864,1B,2B,Stolen Base 2B,115094,Shawn Green,Jeff Reed,3,1,6,True,2000-08-26,Stolen,2B,2000
905,1B,2B,Stolen Base 2B,115094,Shawn Green,Brian Schneider,5,0,5,False,2000-08-23,Stolen,2B,2000
929,1B,,Caught Stealing 2B,115094,Shawn Green,Brian Schneider,0,1,1,False,2000-08-22,Caught,2B,2000
1628,2B,,Caught Stealing 3B,115094,Shawn Green,Bobby Estalella,0,3,2,False,2000-07-22,Caught,3B,2000
1665,1B,2B,Stolen Base 2B,115094,Shawn Green,Brent Mayne,1,1,4,False,2000-07-20,Stolen,2B,2000
1919,1B,2B,Stolen Base 2B,115094,Shawn Green,Wiki Gonzalez,5,2,6,True,2000-07-05,Stolen,2B,2000
2018,1B,,Caught Stealing 2B,115094,Shawn Green,Bobby Estalella,1,3,3,True,2000-06-30,Caught,2B,2000
2142,1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Matheny,1,1,8,True,2000-06-25,Stolen,2B,2000
2251,1B,,Caught Stealing 2B,115094,Shawn Green,Mitch Meluskey,4,5,9,True,2000-06-20,Caught,2B,2000
2315,1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Matheny,0,0,3,False,2000-06-17,Stolen,2B,2000
2389,1B,2B,Stolen Base 2B,115094,Shawn Green,Damian Miller,4,1,5,False,2000-06-13,Stolen,2B,2000
2612,1B,2B,Stolen Base 2B,115094,Shawn Green,Matt Walbeck,0,0,1,True,2000-06-04,Stolen,2B,2000
2804,1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Lieberthal,6,7,9,False,2000-05-27,Stolen,2B,2000
2832,1B,2B,Stolen Base 2B,115094,Shawn Green,Tom Prince,8,4,7,False,2000-05-26,Stolen,2B,2000
3041,1B,2B,Stolen Base 2B,115094,Shawn Green,Jeff Reed,1,3,3,True,2000-05-16,Stolen,2B,2000
3184,1B,,Caught Stealing 2B,115094,Shawn Green,Kelly Stinnett,0,1,3,True,2000-05-10,Caught,2B,2000
3207,1B,2B,Stolen Base 2B,115094,Shawn Green,Damian Miller,3,6,5,True,2000-05-09,Stolen,2B,2000
3210,1B,2B,Stolen Base 2B,115094,Shawn Green,Damian Miller,5,6,9,True,2000-05-09,Stolen,2B,2000
3339,1B,2B,Stolen Base 2B,115094,Shawn Green,Eddie Pérez,1,2,1,False,2000-05-03,Stolen,2B,2000
3341,1B,2B,Stolen Base 2B,115094,Shawn Green,Eddie Pérez,6,4,8,False,2000-05-03,Stolen,2B,2000
3467,1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Redmond,0,2,4,False,2000-04-28,Stolen,2B,2000
3624,1B,2B,Stolen Base 2B,115094,Shawn Green,Eddie Taubensee,0,1,1,True,2000-04-22,Stolen,2B,2000
3832,1B,2B,Stolen Base 2B,115094,Shawn Green,Doug Mirabelli,0,0,2,True,2000-04-13,Stolen,2B,2000
3834,1B,2B,Stolen Base 2B,115094,Shawn Green,Doug Mirabelli,0,0,2,True,2000-04-12,Stolen,2B,2000
200,1B,2B,Stolen Base 2B,115094,Shawn Green,Brent Mayne,9,8,7,False,2001-05-28,Stolen,2B,2001
343,1B,2B,Stolen Base 2B,115094,Shawn Green,Ben Petrick,0,1,2,True,2001-05-22,Stolen,2B,2001
497,1B,2B,Stolen Base 2B,115094,Shawn Green,Michael Barrett,0,1,4,True,2001-05-16,Stolen,2B,2001
932,1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Lieberthal,3,4,6,False,2001-04-28,Stolen,2B,2001
1019,1B,2B,Stolen Base 2B,115094,Shawn Green,Jason Kendall,5,5,5,False,2001-04-25,Stolen,2B,2001
1081,1B,,Caught Stealing 2B,115094,Shawn Green,Wiki Gonzalez,3,4,6,False,2001-04-22,Caught,2B,2001
1438,1B,2B,Stolen Base 2B,115094,Shawn Green,Bobby Estalella,3,0,1,False,2001-04-06,Stolen,2B,2001
133,2B,,Caught Stealing 3B,115094,Shawn Green,Wil Nieves,3,2,6,True,2002-09-22,Caught,3B,2002
391,1B,2B,Stolen Base 2B,115094,Shawn Green,Benito Santiago,1,2,3,True,2002-09-11,Stolen,2B,2002
645,1B,,Caught Stealing 2B,115094,Shawn Green,Damian Miller,1,0,6,False,2002-08-28,Caught,2B,2002
776,1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Redmond,4,2,7,False,2002-08-22,Stolen,2B,2002
863,1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Piazza,0,1,3,True,2002-08-18,Stolen,2B,2002
979,1B,,Caught Stealing 2B,115094,Shawn Green,Michael Barrett,2,3,6,True,2002-08-13,Caught,2B,2002
1052,1B,2B,Stolen Base 2B,115094,Shawn Green,Jason Kendall,3,0,1,False,2002-08-08,Stolen,2B,2002
1463,1B,,Caught Stealing 2B,115094,Shawn Green,Benito Santiago,2,2,8,False,2002-07-19,Caught,2B,2002
1685,1B,2B,Stolen Base 2B,115094,Shawn Green,A.J. Pierzynski,7,7,10,False,2002-07-09,Stolen,2B,2002
