,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2803,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Jason Jaramillo,3,4,9,True,2009-04-01,Stolen,2B,2009
8,2B,3B,Stolen Base 3B,501888,Ryan Kalish,Ramon Castro,1,0,2,True,2010-09-30,Stolen,3B,2010
97,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Jorge Posada,2,2,9,True,2010-09-26,Stolen,2B,2010
98,2B,3B,Stolen Base 3B,501888,Ryan Kalish,Jorge Posada,2,2,9,True,2010-09-26,Stolen,3B,2010
217,1B,,Caught Stealing 2B,501888,Ryan Kalish,Matt Wieters,1,0,4,False,2010-09-21,Caught,2B,2010
343,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Adam Moore,5,8,9,True,2010-09-14,Stolen,2B,2010
517,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Kelly Shoppach,3,1,2,False,2010-09-06,Stolen,2B,2010
518,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Kelly Shoppach,11,5,7,False,2010-09-06,Stolen,2B,2010
1121,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Jorge Posada,0,1,2,True,2010-08-09,Stolen,2B,2010
1263,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Mike Napoli,0,1,2,False,2012-08-06,Stolen,2B,2012
1265,1B,,Caught Stealing 2B,501888,Ryan Kalish,Mike Napoli,5,1,6,False,2012-08-06,Caught,2B,2012
1291,2B,3B,Stolen Base 3B,501888,Ryan Kalish,Joe Mauer,5,1,8,False,2012-08-05,Stolen,3B,2012
2017,2B,,Caught Stealing 3B,501888,Ryan Kalish,Kurt Suzuki,1,2,9,True,2012-07-03,Caught,3B,2012
2228,1B,2B,Stolen Base 2B,501888,Ryan Kalish,J.P. Arencibia,5,9,7,False,2012-06-25,Stolen,2B,2012
2690,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Jonathan Lucroy,2,0,2,False,2014-05-18,Stolen,2B,2014
2868,1B,,Caught Stealing 2B,501888,Ryan Kalish,Evan Gattis,0,0,1,True,2014-05-09,Caught,2B,2014
3088,1B,,Caught Stealing 2B,501888,Ryan Kalish,Brayan Peña,1,2,5,True,2014-04-29,Caught,2B,2014
3111,1B,2B,Stolen Base 2B,501888,Ryan Kalish,Jonathan Lucroy,0,3,7,True,2014-04-27,Stolen,2B,2014
3392,1B,2B,Stolen Base 2B,501888,Ryan Kalish,John Ryan Murphy,0,0,3,True,2014-04-16,Stolen,2B,2014
