,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
480,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Buster Posey,3,0,7,False,2019-09-02,Stolen,2B,2019
392,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Luke Maile,1,3,6,True,2021-09-05,Stolen,2B,2021
1654,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Jorge Alfaro,0,0,2,False,2021-06-16,Stolen,2B,2021
1902,1B,,Caught Stealing 2B,624641,Edmundo Sosa,Stephen Vogt,0,1,2,True,2021-05-29,Caught,2B,2021
1977,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Zack Collins,0,4,9,True,2021-05-26,Stolen,2B,2021
1999,1B,,Caught Stealing 2B,624641,Edmundo Sosa,Yasmani Grandal,4,1,7,True,2021-05-24,Caught,2B,2021
2080,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Michael Pérez,4,0,2,False,2021-05-19,Stolen,2B,2021
2410,1B,,Caught Stealing 2B,624641,Edmundo Sosa,J.T. Realmuto,0,1,3,False,2021-04-29,Caught,2B,2021
703,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Austin Romine,4,1,7,False,2022-08-22,Stolen,2B,2022
883,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Tomás Nido,1,0,9,True,2022-08-13,Stolen,2B,2022
884,2B,3B,Stolen Base 3B,624641,Edmundo Sosa,Tomás Nido,1,0,9,True,2022-08-13,Stolen,3B,2022
1325,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Tyler Stephenson,7,1,4,False,2022-07-16,Stolen,2B,2022
1650,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Jacob Stallings,0,0,3,False,2022-06-29,Stolen,2B,2022
2428,1B,,Caught Stealing 2B,624641,Edmundo Sosa,Patrick Mazeika,2,2,5,True,2022-05-18,Caught,2B,2022
2770,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Carson Kelly,0,0,6,False,2022-04-30,Stolen,2B,2022
396,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Willson Contreras,3,5,8,True,2023-09-15,Stolen,2B,2023
664,2B,3B,Stolen Base 3B,624641,Edmundo Sosa,Gary Sánchez,1,8,3,True,2023-09-04,Stolen,3B,2023
2463,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Carson Kelly,0,1,2,True,2023-06-14,Stolen,2B,2023
3378,1B,,Caught Stealing 2B,624641,Edmundo Sosa,Connor Wong,4,1,7,False,2023-05-07,Caught,2B,2023
3653,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,Cal Raleigh,6,5,8,False,2023-04-26,Stolen,2B,2023
