,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
92,1B,2B,Stolen Base 2B,150390,Damian Rolls,Dan Wilson,0,0,1,True,2001-06-01,Stolen,2B,2001
232,1B,2B,Stolen Base 2B,150390,Damian Rolls,Shawn Wooten,3,2,8,False,2001-05-27,Stolen,2B,2001
315,1B,,Caught Stealing 2B,150390,Damian Rolls,Ivan Rodriguez,0,2,1,False,2001-05-23,Caught,2B,2001
453,1B,2B,Stolen Base 2B,150390,Damian Rolls,A.J. Hinch,0,0,1,True,2001-05-17,Stolen,2B,2001
484,1B,2B,Stolen Base 2B,150390,Damian Rolls,Héctor Ortiz,0,0,1,True,2001-05-16,Stolen,2B,2001
486,1B,2B,Stolen Base 2B,150390,Damian Rolls,Héctor Ortiz,0,1,3,True,2001-05-16,Stolen,2B,2001
655,1B,2B,Stolen Base 2B,150390,Damian Rolls,Fernando Lunar,5,7,8,False,2001-05-10,Stolen,2B,2001
683,1B,2B,Stolen Base 2B,150390,Damian Rolls,Brook Fordyce,2,2,5,False,2001-05-09,Stolen,2B,2001
872,1B,2B,Stolen Base 2B,150390,Damian Rolls,Fernando Lunar,1,7,9,True,2001-05-02,Stolen,2B,2001
897,1B,2B,Stolen Base 2B,150390,Damian Rolls,Brook Fordyce,2,0,6,True,2001-05-01,Stolen,2B,2001
1293,1B,2B,Stolen Base 2B,150390,Damian Rolls,Greg Myers,6,5,9,True,2001-04-14,Stolen,2B,2001
28,1B,2B,Stolen Base 2B,150390,Damian Rolls,Doug Mirabelli,4,8,8,True,2002-09-28,Stolen,2B,2002
60,1B,,Caught Stealing 2B,150390,Damian Rolls,Jason Varitek,0,0,1,True,2002-09-27,Caught,2B,2002
150,1B,2B,Stolen Base 2B,150390,Damian Rolls,Ken Huckaby,0,3,1,False,2002-09-22,Stolen,2B,2002
259,1B,,Caught Stealing 2B,150390,Damian Rolls,Jorge Posada,0,0,1,False,2002-09-17,Caught,2B,2002
414,1B,,Caught Stealing 2B,150390,Damian Rolls,Doug Mirabelli,0,2,4,False,2002-09-10,Caught,2B,2002
441,1B,2B,Stolen Base 2B,150390,Damian Rolls,Ramon Hernandez,4,1,6,False,2003-09-07,Stolen,2B,2003
575,1B,,Caught Stealing 2B,150390,Damian Rolls,Ramon Hernandez,3,2,8,True,2003-08-30,Caught,2B,2003
924,1B,2B,Stolen Base 2B,150390,Damian Rolls,Robert Machado,3,1,4,False,2003-08-13,Stolen,2B,2003
1130,2B,3B,Stolen Base 3B,150390,Damian Rolls,Brent Mayne,7,6,7,True,2003-08-02,Stolen,3B,2003
1238,1B,2B,Stolen Base 2B,150390,Damian Rolls,Greg Myers,4,4,6,True,2003-07-29,Stolen,2B,2003
1436,1B,2B,Stolen Base 2B,150390,Damian Rolls,Todd Greene,3,1,4,False,2003-07-20,Stolen,2B,2003
1471,1B,,Caught Stealing 2B,150390,Damian Rolls,Todd Greene,1,0,2,False,2003-07-18,Caught,2B,2003
1472,1B,2B,Stolen Base 2B,150390,Damian Rolls,Todd Greene,1,0,7,False,2003-07-18,Stolen,2B,2003
1746,1B,2B,Stolen Base 2B,150390,Damian Rolls,Jason Varitek,3,1,6,False,2003-07-01,Stolen,2B,2003
1819,1B,,Caught Stealing 2B,150390,Damian Rolls,Javy Lopez,3,0,1,False,2003-06-28,Caught,2B,2003
2070,1B,2B,Stolen Base 2B,150390,Damian Rolls,Jason Kendall,4,0,4,False,2003-06-15,Stolen,2B,2003
2071,2B,3B,Stolen Base 2B,150390,Damian Rolls,Jason Kendall,4,0,4,False,2003-06-15,Stolen,2B,2003
3427,1B,2B,Stolen Base 2B,150390,Damian Rolls,Brook Fordyce,3,4,9,False,2003-04-10,Stolen,2B,2003
3577,1B,2B,Stolen Base 2B,150390,Damian Rolls,Jason Varitek,8,8,8,False,2003-04-01,Stolen,2B,2003
3580,1B,2B,Stolen Base 2B,150390,Damian Rolls,Jason Varitek,8,8,13,False,2003-04-01,Stolen,2B,2003
16,1B,2B,Stolen Base 2B,150390,Damian Rolls,Brandon Inge,3,2,7,False,2004-09-30,Stolen,2B,2004
17,3B,,Caught Stealing Home,150390,Damian Rolls,Brandon Inge,3,2,7,False,2004-09-30,Caught,Home,2004
533,1B,2B,Stolen Base 2B,150390,Damian Rolls,Brandon Inge,3,2,7,False,2004-09-05,Stolen,2B,2004
534,3B,,Caught Stealing Home,150390,Damian Rolls,Brandon Inge,3,2,7,False,2004-09-05,Caught,Home,2004
2742,1B,2B,Stolen Base 2B,150390,Damian Rolls,Rod Barajas,3,3,4,False,2004-05-13,Stolen,2B,2004
